編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLMKJINFFDB67DC,29,85.60,住家用,鋼筋混凝土造,78年9月28日,五層,
RPOOMLMKJINFFDB67DC,29,5.20,共用部份,鋼筋混凝土造,78年9月28日,五層,
RPOOMLMKJINFFDB67DC,29,.98,共用部份,鋼筋混凝土造,78年9月28日,五層,
RPOOMLMKJINFFDB67DC,29,6.71,共用部份,鋼筋混凝土造,78年9月28日,五層,
RPUNMLNKJINFFDB18CC,36,485.85,住商用,鋼筋混凝土造,71年7月17日,五層,
RPXOMLMKJINFFAB18CC,12,66.72,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPXOMLMKJINFFAB18CC,12,14.07,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPTNMLNKJINFFAB77CC,24,79.80,住家用,鋼筋混凝土造,83年7月7日,十四層,
RPXOMLMKJINFFAB18CC,12,9.99,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPTNMLNKJINFFAB77CC,24,34.39,見其他登記事項,鋼筋混凝土造,83年7月7日,十四層,
RPOPMLMKJINFFBB47CC,29,122.16,住商用,鋼筋混凝土造,78年6月17日,七層,
RPOPMLMKJINFFBB47CC,29,22.03,共有部份,鋼筋混凝土造,78年6月17日,七層,
RPUNMLOKJINFFAB97CC,32,150.75,住家用,鋼筋混凝土造,75年11月26日,五層,
RPWOMLMKJINFFBB18CC,22,10.26,見其他登記事項,鋼筋混凝土造,86年1月27日,十二層,
RPWOMLMKJINFFBB18CC,22,6.98,共有部份,鋼筋混凝土造,86年1月27日,十二層,
RPWOMLMKJINFFBB18CC,22,22.45,共有部份,鋼筋混凝土造,86年1月27日,十二層,
RPTNMLOKJINFFAB87CC,3,54.00,見其他登記事項,鋼筋混凝土造,104年9月25日,十二層,
RPTNMLOKJINFFAB87CC,3,42.16,見其他登記事項,鋼筋混凝土造,104年9月25日,十二層,
RPTNMLOKJINFFAB87CC,3,7.06,見其他登記事項,鋼筋混凝土造,104年9月25日,十二層,
RPOOMLOKJINFFCB67CC,13,59.49,住家用,鋼筋混凝土造,94年11月10日,二十三層,
RPOOMLOKJINFFCB67CC,13,59.60,住家用,鋼筋混凝土造,94年11月10日,二十三層,
RPVOMLNKJINFFCB28CC,30,119.10,住商用,鋼筋混凝土造,77年11月10日,四層,
RPTPMLOKJINFFCB28CC,1,253.27,見其他登記事項,見其他登記事項,107年1月31日,三十五層,
RPTPMLOKJINFFCB28CC,1,224.45,見其他登記事項,見其他登記事項,107年1月31日,三十五層,
RPXOMLMKJINFFCB38CC,5,90.60,住家用,鋼筋混凝土造,103年5月7日,十八層,
RPXOMLMKJINFFCB38CC,5,14.02,見其他登記事項,鋼筋混凝土造,103年5月7日,十八層,
RPXOMLMKJINFFCB38CC,5,32.87,見其他登記事項,鋼筋混凝土造,103年5月7日,十八層,
RPOOMLNKJINFFCB57CC,24,1105.35,工業用,鋼筋混凝土造,83年10月15日,二層,
RPWOMLMKJINFFCB28CC,26,85.22,見其他登記事項,見其他登記事項,81年7月1日,二十八層,
RPVNMLLKJINFFCB97CC,28,205.41,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,76.11,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,10.16,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,617.66,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,42.11,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,20.32,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,622.50,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,42.11,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,20.32,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,634.29,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,42.11,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,20.32,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,634.29,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,42.11,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,20.32,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,634.29,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,42.11,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,20.32,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,634.29,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,42.11,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,20.32,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,634.29,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,42.11,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,20.32,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,634.29,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,42.11,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,20.32,住家用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,628.08,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,42.11,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,20.32,商業用,鋼筋混凝土造,79年10月6日,十一層,
RPVNMLLKJINFFCB97CC,28,774.47,見其他登記事項,鋼筋混凝土造,79年10月6日,十一層,
RPSNMLOKJINFFDB08CC,24,93.10,住家用,鋼筋混凝土造,83年5月16日,七層,
RPWNMLOKJINFFDB48CC,23,213.73,見其他登記事項,鋼筋混凝土造,84年7月11日,四層,
RPUNMLOKJINFFDB28CC,1,174.93,見其他登記事項,鋼筋混凝土造,106年6月12日,十四層,
RPUNMLOKJINFFDB28CC,1,69.95,見其他登記事項,鋼筋混凝土造,106年6月12日,十四層,
RPWNMLOKJINFFIB98CC,8,60.60,見其他登記事項,鋼筋混凝土造,100年4月13日,十五層,
RPWNMLOKJINFFIB98CC,8,47.12,見其他登記事項,鋼筋混凝土造,100年4月13日,十五層,
RPPQMLPKJINFFBB97CC,13,31.88,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPQQMLPKJINFFBB08CC,13,19.39,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPRQMLPKJINFFBB18CC,13,48.56,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPRQMLPKJINFFBB18CC,13,19.53,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPSQMLPKJINFFBB28CC,13,27.90,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPQOMLOKJINFFFB18CC,26,190.56,住家用,鋼筋混凝土造,81年7月4日,三層,
RPROMLOKJINFFFB28CC,6,143.09,見其他登記事項,鋼筋混凝土造,101年11月21日,四層,
RPPOMLOKJINFFBB67CC,26,536.15,商業用,鋼筋混凝土造,81年11月10日,十九層,
RPPOMLOKJINFFBB67CC,26,59.61,共有部份,鋼筋混凝土造,81年11月10日,十九層,
RPURMLPKJINFFBB58CC,5,27.23,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPVRMLPKJINFFBB68CC,5,42.49,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPVRMLPKJINFFBB68CC,5,11.38,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPVRMLPKJINFFBB68CC,5,9.08,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPTQMLPKJINFFBB38CC,13,64.97,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPTQMLPKJINFFBB38CC,13,26.04,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPTRMLPKJINFFBB48CC,31,331.02,住商用,鋼筋混凝土造,77年1月16日,四層,
RPRRMLPKJINFFBB28CC,25,132.87,住商用,鋼筋混凝土造,82年10月18日,七層,
RPRRMLPKJINFFBB28CC,25,30.59,共有部份,鋼筋混凝土造,82年10月18日,七層,
RPPPMLOKJINFFBB77CC,11,53.52,見其他登記事項,鋼筋混凝土造,96年7月30日,四層,
RPWRMLPKJINFFBB78CC,5,66.04,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPWRMLPKJINFFBB78CC,5,17.72,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPWRMLPKJINFFBB78CC,5,27.77,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPXPMLOKJINFFBB58CC,32,185.33,住商用,鋼筋混凝土造,75年7月21日,三層,
RPSNMLOKJINFFBB87CC,19,208.51,見其他登記事項,鋼筋混凝土造,88年7月9日,二十六層,
RPXNMLOKJINFFBB38CC,34,164.26,住商用,加強磚造,74年4月3日,二層,
RPRSMLPKJINFFBB38CC,39,55.29,住商用,鋼筋混凝土造,69年5月6日,三層,
RPXRMLPKJINFFBB88CC,5,27.23,見其他登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPOSMLPKJINFFBB08CC,18,98.35,住家用,鋼筋混凝土造,89年6月16日,十六層,
RPOSMLPKJINFFBB08CC,18,53.92,共有部份,鋼筋混凝土造,89年6月16日,十六層,
RPWPMLPKJINFFAB48CC,21,57.40,見其他登記事項,鋼筋混凝土造,86年11月25日,五層,
RPTOMLPKJINFFAB08CC,28,79.27,商業用,鋼筋混凝土造,80年1月19日,二十七層,
RPTOMLPKJINFFAB08CC,28,15.89,共有部份,鋼筋混凝土造,80年1月19日,二十七層,
RPTOMLPKJINFFAB08CC,28,20.55,,鋼筋混凝土造,80年1月19日,二十七層,
RPOQMLPKJINFFAB77CC,22,30.47,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPQQMLPKJINFFAB97CC,22,30.24,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPPQMLPKJINFFAB87CC,22,30.47,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPUQMLPKJINFFAB38CC,3,83.49,見其他登記事項,鋼筋混凝土造,104年7月31日,十四層,
RPUQMLPKJINFFAB38CC,3,66.10,見其他登記事項,鋼筋混凝土造,104年7月31日,十四層,
RPRQMLPKJINFFAB08CC,22,30.13,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPVQMLPKJINFFAB48CC,50,70.18,住家用,見其他登記事項,57年11月11日,一層,
RPXPMLPKJINFFCB78CC,22,106.96,住家用,鋼筋混凝土造,86年2月27日,十六層,
RPXPMLPKJINFFCB78CC,22,51.29,共有部分,鋼筋混凝土造,86年2月27日,十六層,
RPRRMLPKJINFFCB38CC,1,45.10,見其他登記事項,見其他登記事項,107年2月14日,九層,
RPTRMLPKJINFFCB58CC,13,.13,見其他登記事項,鋼筋混凝土造,94年7月30日,一層,
RPTRMLPKJINFFCB58CC,13,246.26,見其他登記事項,鋼筋混凝土造,94年7月30日,四層,
RPWQMLPKJINFFCB78CC,9,39.61,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPWQMLPKJINFFCB78CC,9,3.28,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPWQMLPKJINFFCB78CC,9,15.71,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPTPMLPKJINFFBB38DC,24,23.55,住家用,鋼筋混凝土造,83年9月7日,八層,
