編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWNMLTKJINFFDQ67CA,坡道平面,0,
RPPOMLQLJINFFDQ86CA,一樓平面,0,
RPXNMLQLJINFFDQ57CA,一樓平面,0,
RPWNMLQLJINFFDQ47CA,一樓平面,0,
RPOOMLQLJINFFDQ76CA,一樓平面,0,
RPVNMLQLJINFFDQ37CA,一樓平面,0,
RPSOMLNJKINFFCQ66CA,坡道機械,0,
RPQOMLQLJINFFDQ96CA,一樓平面,0,
RPVNMLSLJINFFDQ57CA,一樓平面,0,
RPTNMLQKJINFFBQ86CA,升降機械,0,
RPTOMLKLJINFFDQ66CA,一樓平面,0,
RPROMLQLJINFFDQ07CA,一樓平面,0,
RPTNMLKLJINFFDQ56CA,升降機械,0,
RPTOMLNJKINFFCQ76CA,坡道機械,0,
RPVNMLPLKINFFCQ27CA,坡道平面,0,
RPTNMLRKKINFFBQ07CA,坡道平面,0,
RPTNMLRKKINFFBQ07CA,坡道機械,0,
RPPOMLMKKINFFDQ09CA,一樓平面,0,
RPQNMLSLKINFFEQ27CA,一樓平面,0,
RPOOMLSKJHOFFDQ86CA,坡道機械,0,
RPPNMLNJJHOFFBQ68CA,坡道平面,0,
RPOOMLSLJHOFFCQ86CA,坡道機械,0,
RPQNMLSKKHOFFEQ37EA,一樓平面,0,
RPQNMLSKKHOFFEQ37EA,一樓平面,0,
RPQNMLKLKHOFFCQ88CA,一樓平面,0,
RPRNMLKLKHOFFCQ98CA,一樓平面,0,
