編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSNMLPKJINFFAW17CA,坡道機械,0,8.67
RPSNMLPKJINFFAW17CA,坡道機械,0,8.67
RPPNMLNKKINFFAW76CA,坡道平面,0,23.48
RPSNMLNKKINFFAW07CA,坡道平面,0,19.95
RPQNMLSKKINFFAW37CA,坡道平面,350000,39.24
RPPNMLSKKINFFAW27CA,坡道平面,350000,39.24
RPRNMLSKKINFFAW47CA,坡道平面,350000,39.24
RPPNMLOKJHOFFAW76CA,坡道機械,0,9.94
RPPNMLOKJHOFFAW76CA,坡道機械,0,9.94
RPWNMLOLJHOFFAW57CA,坡道平面,800000,32.40
RPVNMLPLJHOFFAW57CA,坡道機械,600000,8.68
RPXNMLPLJHOFFAW77CA,坡道機械,500000,8.68
