編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPQNMLOKJINFFAD77CC,坡道平面,0,30.65
RPXOMLPKJINFFAD68CC,坡道平面,0,23.22
RPQNMLPKJINFFHD58CC,其他,0,11.65
RPWOMLNKJINFFAD38CC,坡道平面,0,31.89
RPRPMLMLJINFFAD97CC,坡道平面,0,27.58
RPUNMLQLJINFFCD68CC,坡道平面,0,
RPUOMLQLJINFFKD96CC,坡道平面,100,
RPVOMLQJKINFFKD96CC,坡道平面,0,38.58
RPTOMLQJKINFFKD76CC,坡道平面,0,26.25
RPUOMLQJKINFFKD86CC,坡道平面,0,
RPOQMLRJKINFFAD18CC,升降平面,0,
RPVNMLLKKINFFAD08CC,坡道機械,0,
RPVOMLTKKINFFAD98CC,坡道平面,0,
RPWOMLKLKINFFKD66CC,坡道平面,0,28.64
RPTNMLTLKINFFHD86CC,其他,0,
RPSOMLMJJHOFFAD87DC,坡道機械,0,8.04
RPRNMLNJJHOFFKD68CC,坡道平面,0,38.58
RPPOMLNJJHOFFAD67DC,坡道平面,0,26.54
RPPNMLSJJHOFFCD18CC,坡道平面,0,29.01
RPSNMLKKJHOFFKD58CC,坡道平面,0,35.57
RPTNMLKKJHOFFCD87CC,坡道平面,0,16.50
RPTNMLKKJHOFFCD87CC,坡道平面,0,16.50
RPVNMLPKJHOFFAD38CC,坡道平面,0,30.65
RPQNMLNKJHOFFKD68CC,坡道平面,0,22.02
RPPNMLPKJHOFFKD78CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPPNMLSKJHOFFAD08CC,坡道平面,0,
RPWNMLTKJHOFFAD88CC,坡道平面,0,
RPWNMLNLJHOFFKD76CC,坡道平面,0,
RPQPMLOLJHOFFAD08CC,坡道機械,0,
RPTOMLPLJHOFFAD38CC,坡道平面,0,34.39
RPQNMLRLJHOFFAD18CC,坡道機械,0,8.37
RPSOMLKMJHOFFCD08CC,坡道平面,0,.17
RPUPMLKMJHOFFCD38CC,坡道機械,0,26.73
RPXNMLKMJHOFFAD28CC,坡道平面,0,25.08
RPXNMLKMJHOFFAD28CC,坡道平面,0,30.04
