編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLTLJINFFAW37CA,9,152.38,住家用,鋼筋混凝土造,99年1月21日,三層,一層 二層 三層
RPVNMLNKJINFFAW27CA,3,61.02,見其他登記事項,鋼筋混凝土造,104年5月28日,三層,三層
RPVNMLNKJINFFAW27CA,3,5.01,見其他登記事項,鋼筋混凝土造,104年5月28日,三層,
RPUNMLNKJINFFAW17CA,3,73.53,見其他登記事項,鋼筋混凝土造,104年4月30日,三層,三層
RPUNMLNKJINFFAW17CA,3,6.02,見其他登記事項,鋼筋混凝土造,104年4月30日,三層,
RPSNMLPKJINFFAW17CA,2,101.68,見其他登記事項,鋼筋混凝土造,105年12月6日,十層,十層
RPSNMLPKJINFFAW17CA,2,56.93,見其他登記事項,鋼筋混凝土造,105年12月6日,十層,
RPSNMLKLJINFFAW76CA,,76.52,見其他登記事項,鋼筋混凝土造,107年5月22日,五層,五層
RPSNMLKLJINFFAW76CA,,120.12,見其他登記事項,鋼筋混凝土造,107年5月22日,五層,
RPSNMLRLJINFFAW47CA,1,84.96,見其他登記事項,鋼筋混凝土造,106年9月7日,三層,一層
RPSNMLRLJINFFAW47CA,1,6.27,見其他登記事項,鋼筋混凝土造,106年9月7日,三層,
RPUNMLQJKINFFAW47CA,1,185.67,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層
RPVNMLQJKINFFAW57CA,1,185.67,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層
RPTNMLQJKINFFAW37CA,1,185.26,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層
RPRNMLLLJINFFAW76CA,20,240.15,見其他登記事項,鋼筋混凝土造,87年7月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQNMLMLJINFFAW86DA,24,98.14,住家用,鋼筋混凝土加強磚造,83年10月8日,三層,三層
RPVNMLNLJINFFAW37CA,1,34.31,見其他登記事項,鋼筋混凝土造,106年6月27日,三層,三層
RPVNMLNLJINFFAW37CA,1,5.60,見其他登記事項,鋼筋混凝土造,106年6月27日,三層,
RPSNMLQJKINFFAW27CA,1,92.63,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層
RPSNMLQJKINFFAW27CA,1,92.63,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層
RPXNMLTLJINFFAW18CA,,177.23,見其他登記事項,鋼筋混凝土造,107年7月31日,三層,一層 二層 三層 屋頂突出物
RPRNMLOJKINFFAW96CA,1,71.05,見其他登記事項,鋼筋混凝土造,107年2月14日,三層,二層
RPRNMLOJKINFFAW96CA,1,5.87,見其他登記事項,鋼筋混凝土造,107年2月14日,三層,
RPPNMLNKKINFFAW76CA,3,76.80,見其他登記事項,鋼筋混凝土造,104年12月1日,十層,七層
RPPNMLNKKINFFAW76CA,3,6.31,見其他登記事項,鋼筋混凝土造,104年12月1日,十層,
RPPNMLNKKINFFAW76CA,3,8.48,見其他登記事項,鋼筋混凝土造,104年12月1日,十層,
RPPNMLNKKINFFAW76CA,3,31.66,見其他登記事項,鋼筋混凝土造,104年12月1日,十層,
RPQNMLPJKINFFAW96CA,1,185.67,住家用,鋼筋混凝土造,107年3月27日,三層,一層 二層 三層
RPRNMLOKKINFFAW07CA,20,74.47,住家用,鋼筋混凝土造,88年3月17日,五層,一層
RPRNMLOKKINFFAW07CA,20,11.79,見其他登記事項,鋼筋混凝土造,88年3月17日,五層,
RPSNMLNKKINFFAW07CA,2,87.18,見其他登記事項,鋼筋混凝土造,106年1月12日,三層,二層
RPSNMLNKKINFFAW07CA,2,9.99,見其他登記事項,鋼筋混凝土造,106年1月12日,三層,
RPSNMLNKKINFFAW07CA,2,46.63,見其他登記事項,鋼筋混凝土造,106年1月12日,三層,
RPWNMLQJKINFFAW67CA,1,152.44,見其他登記事項,鋼筋混凝土造,107年5月22日,五層,一層
RPWNMLQJKINFFAW67CA,1,120.01,見其他登記事項,鋼筋混凝土造,107年5月22日,五層,
RPRNMLLLKINFFAW96DA,1,60.44,見其他登記事項,鋼筋混凝土造,106年8月17日,三層,一層
RPRNMLLLKINFFAW96DA,1,13.55,見其他登記事項,鋼筋混凝土造,106年8月17日,三層,
