編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWOMLNKJINFFAP76CA,一樓平面,0,
RPWNMLQLJINFFEP47CA,坡道平面,0,
RPRNMLRLJINFFEP07CA,坡道平面,0,
RPRNMLKLKINFFAP68CA,坡道平面,700000,
RPQNMLKMJINFFAP58CA,一樓平面,0,
RPSNMLRLJINFFEP17CA,坡道平面,0,
RPTOMLNJKINFFEP86CA,坡道平面,0,
RPWNMLOJKINFFAP76CA,升降機械,0,
RPPNMLQJKINFFEP66CA,坡道平面,0,11.60
RPSNMLKKKINFFAP68CA,坡道機械,0,
RPQNMLRLKINFFCP86CA,坡道機械,0,
RPPNMLTKKINFFAP66CA,一樓平面,0,
RPSNMLMLKINFFDP66CA,坡道機械,0,
RPTNMLOLKINFFAP66CA,一樓平面,0,
RPPNMLSJJHOFFEP76CA,升降機械,0,
RPQNMLSLKINFFAP76CA,坡道平面,0,
RPRNMLMJJHOFFEP09DA,坡道平面,0,
RPRNMLMJJHOFFEP09DA,坡道平面,0,
RPRNMLMJJHOFFEP09DA,坡道平面,0,
RPSNMLNLJHOFFAP98CA,一樓平面,0,
RPQNMLSKJHOFFDP86CA,坡道平面,0,14.29
RPRNMLRKJHOFFAP56CA,坡道平面,0,
RPQNMLKMJHOFFEP98CA,坡道平面,0,
RPXNMLSKJHOFFAP27CA,一樓平面,0,19.15
RPOOMLNLJHOFFAP68CA,坡道平面,0,
RPPOMLKMJHOFFAP58CA,一樓平面,0,
RPUOMLLLJHOFFAP09CA,升降機械,0,
RPRNMLOLJHOFFFP86CA,升降機械,0,8.28
RPROMLLKKHOFFAP78CA,升降機械,0,
RPQOMLLKKHOFFAP68CA,坡道平面,0,
RPOPMLNKKHOFFAP78CA,坡道平面,0,
