編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPROMLKMLHLFFBG97CB,坡道平面,1100000,53.56
RPUOMLKMLHLFFBG28CB,坡道平面,1100000,53.56
RPQOMLKMLHLFFBG87CB,坡道平面,1100000,53.56
RPSOMLKMLHLFFBG08CB,坡道平面,1100000,53.56
RPVOMLKMLHLFFBG38CB,坡道平面,1100000,53.56
RPWNMLKMLHLFFBG38CB,坡道平面,1100000,53.56
RPPOMLKMLHLFFBG77CB,坡道平面,1100000,53.56
RPOPMLKMLHLFFBG77CB,坡道平面,1100000,53.56
RPWOMLKMLHLFFBG48CB,坡道平面,1100000,53.56
RPSPMLKMLHLFFBG18CB,坡道平面,1100000,53.56
RPTRMLKMLHLFFBG48CB,坡道平面,1100000,53.56
RPWSMLKMLHLFFBG88CB,坡道平面,1100000,53.56
RPSTMLKMLHLFFBG58CB,坡道平面,1100000,53.56
RPRTMLKMLHLFFBG48CB,坡道平面,1100000,53.56
RPQTMLKMLHLFFBG38CB,坡道平面,1100000,53.56
RPPTMLKMLHLFFBG28CB,坡道平面,1100000,53.56
RPWUMLKMLHLFFBG09CB,坡道平面,1100000,53.56
RPRUMLKMLHLFFBG58CB,坡道平面,1100000,53.56
RPWWMLKMLHLFFBG66CB,坡道平面,1100000,53.56
RPWWMLKMLHLFFBG66CB,坡道平面,1100000,53.56
RPONNLKMLHLFFBG67CB,坡道平面,1100000,53.56
RPPNNLKMLHLFFBG77CB,坡道平面,1100000,53.56
RPRNNLKMLHLFFBG97CB,坡道平面,1100000,53.56
RPVNNLKMLHLFFBG38CB,坡道平面,1100000,53.56
RPTNNLKMLHLFFBG18CB,坡道平面,1100000,53.56
RPUNNLKMLHLFFBG28CB,坡道平面,1100000,53.56
RPWNNLKMLHLFFBG48CB,坡道平面,1100000,53.56
RPXNNLKMLHLFFBG58CB,坡道平面,1100000,53.56
RPRONLKMLHLFFBG08CB,坡道平面,1100000,53.56
RPSONLKMLHLFFBG18CB,坡道平面,1100000,53.56
RPUONLKMLHLFFBG38CB,坡道平面,1100000,53.56
RPOQNLKMLHLFFBG97CB,坡道平面,1100000,53.56
RPQQNLKMLHLFFBG18CB,坡道平面,1100000,53.56
