編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPUQMLMJKHLFFAH48DC,坡道平面,0,36.89
RPTPMLLJKHLFFAH08CC,坡道機械,0,
RPUQMLNJKHLFFBH58CC,坡道平面,0,2.04
RPRQMLOJKHLFFAH38DC,坡道平面,3000,25.45
RPUNMLPJKHLFFEH78CC,坡道平面,3000,19.87
RPUNMLPKKHLFFFH98CC,坡道平面,0,36.61
RPPNMLNKKHLFFBH87CC,坡道平面,0,10.33
RPVNMLOJKHLFFFH98DC,坡道平面,0,
RPWNMLNLKHLFFFH56DC,坡道平面,0,
RPUNMLRKKHLFFGH76DC,坡道平面,0,8.11
RPVNMLNLKHLFFFH09DC,坡道平面,0,
RPSNMLNLKHLFFGH88DC,坡道平面,0,
RPSOMLNLKHLFFEH78DC,坡道平面,0,
RPPOMLPLKHLFFBH38DC,坡道平面,0,51.28
RPTPMLQLKHLFFFH86EC,坡道平面,0,29.72
RPTOMLPLKHLFFEH09DC,坡道平面,0,31.26
RPVNMLQLKHLFFEH76EC,坡道平面,0,27.13
RPROMLPLKHLFFEH88DC,坡道平面,0,26.37
RPXNMLPLKHLFFEH76DC,坡道平面,0,38.60
RPXNMLPLKHLFFEH76DC,坡道平面,0,38.60
RPQNMLRLKHLFFAH38CC,坡道平面,0,
RPPOMLNJLHLFFBH97CC,坡道平面,0,
RPTOMLNJLHLFFBH38CC,坡道平面,0,
RPUNMLOJLHLFFAH38CC,升降機械,0,10.64
RPTNMLOJLHLFFAH28CC,坡道平面,0,
RPTNMLOJLHLFFAH28CC,坡道平面,0,
RPXNMLTJLHLFFEH07DC,坡道平面,0,27.13
RPRPMLRJLHLFFAH58CC,坡道平面,0,9.17
RPUNMLKKLHLFFEH58DC,坡道平面,0,7.91
RPWPMLLKLHLFFBH68CC,坡道平面,0,45.52
RPRNMLKKLHLFFAH77CC,坡道平面,0,
RPQNMLLKLHLFFCH97CC,坡道平面,0,36.44
RPXPMLOKLHLFFAH09DC,坡道平面,0,40.48
RPRSMLOKLHLFFAH68CC,坡道平面,0,
RPVTMLPKLHLFFBH86DC,坡道平面,0,
RPUOMLPKLHLFFFH66DC,坡道平面,0,28.12
RPUOMLPKLHLFFFH66DC,坡道平面,0,28.12
RPROMLPKLHLFFEH78CC,坡道平面,0,
RPQOMLPKLHLFFEH68CC,坡道平面,0,
RPQNMLQKLHLFFFH88DC,坡道平面,0,26.93
RPQNMLQKLHLFFFH88DC,坡道平面,0,26.93
RPUNMLQKLHLFFEH56DC,坡道平面,0,31.26
RPVNMLRKLHLFFEH76DC,坡道機械,0,16.55
RPQPMLRKLHLFFAH58CC,坡道平面,0,33.33
RPOPMLRKLHLFFAH38CC,坡道平面,0,
RPXOMLRKLHLFFAH56CC,坡道平面,0,36.61
RPXPMLLLLHLFFBH88CC,坡道平面,0,
RPUOMLLLLHLFFEH88DC,坡道平面,0,30.41
RPUOMLLLLHLFFEH88DC,坡道平面,0,25.32
RPPOMLMLLHLFFCH18CC,坡道平面,0,22.45
RPSOMLNLLHLFFFH88CC,坡道平面,0,
RPSNMLOLLHLFFAH48DC,坡道平面,0,33.93
RPWPMLLLLHLFFAH68CC,坡道平面,0,27.14
RPXNMLOLLHLFFEH76DC,坡道平面,0,27.13
RPUOMLTLLHLFFEH07DC,坡道平面,0,40.76
RPRNMLSLLHLFFEH09CC,坡道平面,0,
RPSRMLTLLHLFFFH27DC,坡道平面,0,
RPSRMLTLLHLFFFH27DC,坡道平面,0,
RPPNMLTLLHLFFFH66EC,坡道平面,0,45.74
RPQRMLTLLHLFFFH07DC,坡道平面,0,
RPRRMLTLLHLFFFH17DC,坡道平面,0,
RPUNMLKMLHLFFEH78DC,坡道平面,0,42.34
RPWNMLLMLHLFFFH56DC,坡道平面,0,
RPWNMLLMLHLFFFH56DC,坡道平面,0,
RPWNMLKMLHLFFAH58DC,坡道平面,0,
RPWNMLKMLHLFFAH58DC,坡道平面,0,
RPTNMLNJMHLFFBH38CC,坡道平面,0,
RPTOMLQJMHLFFBH78CC,坡道平面,0,30.83
RPPNMLLJMHLFFCH87CC,坡道平面,0,36.44
RPUNMLSJMHLFFEH66CC,坡道平面,0,26.29
RPVNMLSJMHLFFEH76CC,坡道平面,0,39.23
RPXNMLSJMHLFFEH07DC,坡道平面,0,24.42
RPTNMLLKMHLFFEH58CC,坡道平面,335900,42.57
RPTNMLLKMHLFFFH68CC,坡道平面,0,
RPPNMLMKMHLFFAH87CC,坡道平面,0,25.27
RPSNMLMKMHLFFEH58CC,坡道平面,0,35.62
RPWNMLMKMHLFFEH98CC,坡道平面,0,25.96
RPPNMLNKMHLFFEH38CC,坡道平面,2500,34.00
RPROMLNKMHLFFEH78DC,坡道平面,0,26.86
RPROMLNKMHLFFEH78DC,坡道平面,0,26.87
RPSNMLNKMHLFFGH88CC,坡道平面,3000,28.47
RPUNMLNKMHLFFAH58DC,坡道平面,0,
RPUNMLNKMHLFFAH58DC,坡道平面,0,
RPPOMLNKMHLFFBH18CC,坡道平面,0,
RPPOMLOKMHLFFGH78CC,坡道平面,0,
RPTOMLPKMHLFFGH76DC,坡道平面,0,41.85
RPUPMLPKMHLFFGH96DC,坡道平面,0,38.94
RPPNMLQKMHLFFBH38CC,坡道平面,0,
RPWNMLOKMHLFFAH88DC,坡道平面,0,25.38
RPPOMLSKMHLFFAH58CC,坡道平面,0,
RPSOMLSKMHLFFFH76CC,坡道平面,0,
RPSOMLTKMHLFFFH96DC,坡道平面,0,
RPUOMLTKMHLFFFH17DC,坡道平面,0,
RPTOMLTKMHLFFFH07DC,坡道平面,0,
RPPONLTKMHLFFAH78CC,坡道平面,0,25.27
RPQPOLTKMHLFFAH09CC,坡道平面,0,4718.53
RPUNMLLLMHLFFGH98CC,坡道平面,0,35.92
