編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSNMLOLLHLFFHL76CB,坡道平面,1150000,19.17
RPRNMLOLLHLFFHL66CB,坡道平面,1200000,21.24
RPUNMLPLLHLFFHL07CB,坡道機械,700000,9.41
RPUNMLPLLHLFFHL07CB,坡道機械,600000,9.41
RPQNMLPLLHLFFHL66CB,坡道機械,700000,9.41
RPQNMLPLLHLFFHL66CB,坡道機械,600000,9.41
RPXNMLPLLHLFFHL37CB,坡道機械,700000,9.67
RPXNMLPLLHLFFHL37CB,坡道機械,600000,9.67
RPWNMLPLLHLFFHL27CB,坡道機械,700000,9.41
RPVNMLPLLHLFFHL17CB,坡道平面,1200000,21.24
RPOOMLPLLHLFFHL56CB,坡道平面,1200000,21.24
RPPOMLPLLHLFFHL66CB,坡道機械,700000,9.47
RPPOMLPLLHLFFHL66CB,坡道機械,600000,9.47
RPROMLPLLHLFFHL86CB,坡道機械,700000,9.67
RPROMLPLLHLFFHL86CB,坡道平面,1200000,21.24
RPSOMLPLLHLFFHL96CB,坡道平面,1200000,21.24
RPRNMLLMLHLFFHL09CB,坡道平面,1200000,21.24
RPSNMLLMLHLFFHL56CB,坡道平面,1200000,21.24
RPTNMLLMLHLFFHL66CB,坡道機械,600000,9.67
RPUNMLLMLHLFFHL76CB,坡道平面,1200000,21.24
RPVNMLLMLHLFFHL86CB,坡道機械,700000,9.41
RPSOMLLJKHLFFBB27CB,坡道平面,1750000,23.59
RPSOMLLJKHLFFBB27CB,坡道平面,1750000,23.59
RPQOMLLJKHLFFBB07CB,坡道平面,1400000,23.59
RPQOMLLJKHLFFBB07CB,坡道平面,1400000,23.59
RPWNMLLJKHLFFBB57CB,坡道平面,1300000,23.59
RPROMLLJKHLFFBB17CB,坡道平面,1400000,23.59
RPUNMLLJKHLFFBB37CB,坡道平面,1650000,23.59
RPUNMLLJKHLFFBB37CB,坡道平面,1650000,23.59
RPTNMLLJKHLFFBB27CB,坡道平面,1650000,23.59
RPTNMLLJKHLFFBB27CB,坡道平面,1650000,23.59
RPRNMLLJMHLFFHL88CB,坡道平面,1200000,21.24
RPRNMLLJMHLFFHL88CB,坡道平面,1200000,21.24
RPOOMLQJMHLFFCB67CB,坡道平面,1200000,33.79
RPTQMLQJMHLFFCB38CB,坡道平面,1400000,33.79
RPRQMLQJMHLFFCB18CB,坡道平面,1400000,33.79
RPXPMLQJMHLFFCB68CB,坡道平面,1200000,33.79
RPUOMLQJMHLFFCB28CB,坡道平面,1200000,33.79
RPQQMLQJMHLFFCB08CB,坡道平面,1400000,33.79
RPWPMLQJMHLFFCB58CB,坡道平面,1320000,33.79
RPTPMLLKMHLFFCB87CB,坡道平面,1200000,33.79
RPRPMLLKMHLFFCB67CB,坡道平面,1200000,33.79
RPPOMLKKMHLFFCB27CB,坡道平面,1200000,33.79
RPQPMLLKMHLFFCB57CB,坡道平面,1200000,33.79
RPXNMLKKMHLFFCB97CB,坡道平面,1250000,31.71
RPQQMLLKMHLFFCB67CB,坡道平面,1400000,33.79
RPVPMLLKMHLFFCB08CB,坡道平面,1200000,33.79
RPUPMLLKMHLFFCB97CB,坡道平面,1320000,33.79
RPXPMLLKMHLFFCB28CB,坡道平面,1320000,33.79
RPPQMLLKMHLFFCB57CB,坡道平面,1400000,33.79
RPWPMLLKMHLFFCB18CB,坡道平面,1320000,33.79
RPOQMLNKMHLFFCB67CB,坡道平面,1320000,33.79
RPXPMLNKMHLFFCB48CB,坡道平面,1400000,33.79
RPQQMLNKMHLFFCB87CB,坡道平面,1320000,33.79
RPSQMLNKMHLFFCB08CB,坡道平面,1200000,33.79
RPOPMLNKMHLFFCB57CB,坡道平面,1400000,33.79
RPWOMLNKMHLFFCB28CB,坡道平面,1200000,33.79
RPVPMLNKMHLFFCB28CB,坡道平面,1320000,33.79
RPRRMLNKMHLFFCB08CB,坡道平面,1200000,33.79
RPSRMLNKMHLFFCB18CB,坡道平面,1150000,31.71
RPRSMLNKMHLFFCB18CB,坡道平面,1320000,33.79
RPSSMLNKMHLFFCB28CB,坡道平面,1400000,33.79
RPPRMLNKMHLFFCB87CB,坡道平面,1270000,33.79
RPORMLNKMHLFFCB77CB,坡道平面,1260000,33.79
RPTRMLNKMHLFFCB28CB,坡道平面,1320000,33.79
RPQTMLNKMHLFFCB18CB,坡道平面,1400000,33.79
RPRTMLNKMHLFFCB28CB,坡道平面,1200000,33.79
RPWRMLNKMHLFFCB58CB,坡道平面,1200000,33.79
RPRNMLOKMHLFFCB77CB,坡道平面,1200000,33.79
RPWNMLOKMHLFFCB28CB,坡道平面,1330000,33.79
RPVNMLOKMHLFFCB18CB,坡道平面,1320000,33.79
RPXNMLTKMHLFFBB78CB,坡道平面,1500000,33.82
RPQOMLTKMHLFFBB18CB,坡道平面,1450000,33.82
RPUOMLTKMHLFFBB58CB,坡道平面,1450000,33.82
RPVOMLTKMHLFFBB68CB,坡道平面,1400000,33.82
RPSOMLTKMHLFFBB38CB,坡道平面,1450000,33.82
RPTOMLTKMHLFFBB48CB,坡道平面,1400000,33.82
RPRPMLTKMHLFFBB38CB,坡道平面,1400000,33.82
RPQPMLTKMHLFFBB28CB,坡道平面,1450000,33.82
RPSPMLTKMHLFFBB48CB,坡道平面,1450000,33.82
RPWOMLTKMHLFFBB78CB,坡道平面,1450000,33.82
RPWOMLTKMHLFFBB78CB,坡道平面,1450000,33.82
RPROMLTKMHLFFBB28CB,坡道平面,1400000,33.82
RPXOMLTKMHLFFBB88CB,坡道平面,1400000,33.82
RPPPMLTKMHLFFBB18CB,坡道平面,1400000,33.82
RPOPMLTKMHLFFBB08CB,坡道平面,1400000,33.82
RPUPMLTKMHLFFBB68CB,坡道平面,1450000,33.82
RPTPMLTKMHLFFBB58CB,坡道平面,1450000,33.82
RPURMLTKMHLFFBB88CB,坡道平面,1400000,33.82
RPTQMLTKMHLFFBB68CB,坡道平面,1500000,33.82
RPVPMLTKMHLFFBB78CB,坡道平面,1190000,33.82
RPWRMLTKMHLFFBB09CB,坡道平面,1450000,33.82
RPWRMLTKMHLFFBB09CB,坡道平面,1450000,33.82
RPORMLTKMHLFFBB28CB,坡道平面,1450000,33.82
RPWPMLTKMHLFFBB88CB,坡道平面,1450000,33.82
RPXQMLTKMHLFFBB09CB,坡道平面,1400000,33.82
RPPQMLTKMHLFFBB28CB,坡道平面,1450000,33.82
RPPSMLTKMHLFFBB48CB,坡道平面,1400000,33.82
RPRSMLTKMHLFFBB68CB,坡道平面,1400000,33.82
RPTSMLTKMHLFFBB88CB,坡道平面,1450000,33.82
RPPTMLTKMHLFFBB58CB,坡道平面,1400000,33.82
RPQTMLTKMHLFFBB68CB,坡道平面,1500000,33.82
RPXSMLTKMHLFFBB66CB,坡道平面,1350000,31.56
RPVSMLTKMHLFFBB09CB,坡道平面,1450000,33.82
RPTTMLTKMHLFFBB98CB,坡道平面,1400000,33.82
RPSTMLTKMHLFFBB88CB,坡道平面,1450000,33.82
RPRTMLTKMHLFFBB78CB,坡道平面,1400000,33.82
RPUTMLTKMHLFFBB09CB,坡道平面,1450000,33.82
RPOUMLTKMHLFFBB58CB,坡道平面,1400000,33.82
RPWTMLTKMHLFFBB66CB,坡道平面,1450000,33.82
RPVTMLTKMHLFFBB56CB,坡道平面,1450000,33.82
RPPUMLTKMHLFFBB68CB,坡道平面,1350000,31.56
RPQUMLTKMHLFFBB78CB,坡道平面,1400000,33.82
RPXTMLTKMHLFFBB76CB,坡道平面,1400000,33.82
RPSUMLTKMHLFFBB98CB,坡道平面,1500000,33.82
RPRUMLTKMHLFFBB88CB,坡道平面,1450000,33.82
