編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPROMLQKLHLFFCA87CB,坡道平面,2550000,47.73
RPROMLQKLHLFFCA87CB,坡道平面,2650000,47.73
RPUOMLQKLHLFFCA18CB,坡道平面,3000000,47.73
RPUOMLQKLHLFFCA18CB,坡道平面,3000000,47.73
RPOPMLQKLHLFFCA67CB,坡道平面,2950000,47.73
RPOPMLQKLHLFFCA67CB,坡道平面,2750000,47.73
RPSOMLQKLHLFFCA97CB,坡道平面,3350000,47.73
RPTOMLQKLHLFFCA08CB,坡道平面,3050000,47.73
RPTOMLQKLHLFFCA08CB,坡道平面,2850000,47.73
RPQPMLQKLHLFFCA87CB,坡道平面,2850000,47.73
RPQPMLQKLHLFFCA87CB,坡道平面,2950000,47.73
RPXOMLQKLHLFFCA48CB,坡道平面,3050000,47.73
RPPPMLQKLHLFFCA77CB,坡道平面,3050000,47.73
RPVOMLQKLHLFFCA28CB,坡道平面,2850000,47.73
RPWOMLQKLHLFFCA38CB,坡道平面,2550000,47.73
RPSPMLQKLHLFFCA08CB,坡道平面,2850000,47.73
RPTPMLQKLHLFFCA18CB,坡道平面,2950000,47.73
RPPQMLQKLHLFFCA87CB,坡道平面,3050000,47.73
RPOQMLQKLHLFFCA77CB,坡道平面,3050000,47.73
RPOQMLQKLHLFFCA77CB,坡道平面,2850000,47.73
RPVPMLQKLHLFFCA38CB,坡道平面,3000000,47.73
RPWPMLQKLHLFFCA48CB,坡道平面,3000000,47.73
RPWPMLQKLHLFFCA48CB,坡道平面,3000000,47.73
RPXPMLQKLHLFFCA58CB,坡道平面,2850000,47.73
RPUPMLTLLHLFFCA68CB,坡道平面,3100000,41.65
RPWPMLTLLHLFFCA88CB,坡道平面,3000000,41.65
RPVPMLTLLHLFFCA78CB,坡道平面,3000000,41.65
RPSQMLTLLHLFFCA58CB,坡道平面,2950000,41.65
RPUQMLTLLHLFFCA78CB,坡道平面,3100000,41.65
RPQRMLTLLHLFFCA48CB,坡道平面,2850000,41.65
RPTQMLTLLHLFFCA68CB,坡道平面,3100000,41.65
RPVQMLTLLHLFFCA88CB,坡道平面,3200000,41.65
RPRRMLTLLHLFFCA58CB,坡道機械,1890000,34.78
RPTNMLKMLHLFFCA57CB,坡道平面,3100000,41.65
RPSRMLTLLHLFFCA68CB,坡道機械,1800000,34.78
RPUNMLKMLHLFFCA67CB,坡道平面,2750000,41.65
RPVNMLKMLHLFFCA77CB,坡道平面,2850000,41.65
RPTOMLKMLHLFFCA67CB,坡道平面,3000000,41.65
RPWOMLKMLHLFFCA97CB,坡道平面,3050000,41.65
RPUOMLKMLHLFFCA77CB,坡道平面,3000000,41.65
RPPOMLKMLHLFFCA27CB,坡道平面,3000000,41.65
RPXNMLKMLHLFFCA97CB,坡道機械,1900000,34.78
RPQPMLKMLHLFFCA47CB,坡道平面,3200000,41.65
RPSPMLKMLHLFFCA67CB,坡道平面,3000000,41.65
RPTPMLKMLHLFFCA77CB,坡道平面,3000000,41.65
RPWPMLKMLHLFFCA08CB,坡道平面,3000000,41.65
RPUPMLKMLHLFFCA87CB,坡道平面,2750000,41.65
RPOQMLKMLHLFFCA37CB,坡道機械,1900000,34.78
RPXPMLKMLHLFFCA18CB,坡道平面,3000000,41.65
RPOOMLSJMHLFFCA77CB,升降機械,2100000,7.32
RPTPMLLKMHLFFCA77CB,升降機械,2100000,7.32
RPQOMLSJMHLFFCA97CB,一樓平面,3500000,24.12
RPTOMLSJMHLFFCA28CB,升降機械,2200000,7.32
RPRRMLMLMHLFFCA97CB,坡道機械,1900000,34.78
RPVRMLMLMHLFFCA38CB,坡道機械,1900000,34.78
RPOSMLMLMHLFFCA77CB,坡道平面,2950000,41.65
RPSRMLMLMHLFFCA08CB,坡道平面,3050000,41.65
RPXRMLMLMHLFFCA58CB,坡道平面,2950000,41.65
RPURMLMLMHLFFCA28CB,坡道平面,3100000,41.65
RPPSMLMLMHLFFCA87CB,坡道平面,2750000,41.65
RPRSMLMLMHLFFCA08CB,坡道機械,1900000,34.78
RPVOMLKMLHLFFDA97CB,坡道平面,3900000,39.56
