編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLPJKHLFFBE57CA,1,53.77,住家用,鋼筋混凝土造,104年3月6日,十四層,三層
RPPOMLPJKHLFFBE57CA,1,27.24,共有部分,鋼筋混凝土造,104年3月6日,十四層,
RPPNMLQKKHLFFBE67CA,20,139.94,住家用,鋼筋混凝土造,84年9月11日,二十六層,二十二層
RPPNMLQKKHLFFBE67CA,20,49.29,見使用執照,鋼筋混凝土造,84年9月11日,二十六層,
RPSOMLLJKHLFFCE57CA,29,81.22,,鋼筋混凝土造,76年2月21日,五層,五層
RPPPMLLJKHLFFCE37CA,10,57.80,住家用,鋼筋混凝土造,95年6月14日,十五層,四層
RPPPMLLJKHLFFCE37CA,10,22.57,共有部份,鋼筋混凝土造,95年6月14日,十五層,
RPRNMLQKKHLFFAE77CA,1,91.38,住家用,鋼筋混凝土造,103年12月10日,十五層,十四層
RPRNMLQKKHLFFAE77CA,1,75.11,見其它登記事項,鋼筋混凝土造,103年12月10日,十五層,
RPQOMLQKKHLFFAE77CA,,47.36,見其它登記事項,見其它登記事項,104年10月7日,十五層,五層
RPQOMLQKKHLFFAE77CA,,27.97,見其它登記事項,見其它登記事項,104年10月7日,十五層,
RPROMLQKKHLFFAE87CA,,24.58,見其它登記事項,見其它登記事項,104年10月7日,十五層,八層
RPPOMLQKKHLFFAE67CA,,49.15,見其它登記事項,見其它登記事項,104年10月7日,十五層,十層
RPPOMLQKKHLFFAE67CA,,44.34,見其它登記事項,見其它登記事項,104年10月7日,十五層,
RPROMLQKKHLFFAE87CA,,24.58,見其它登記事項,見其它登記事項,104年10月7日,十五層,八層
RPROMLQKKHLFFAE87CA,,14.49,見其它登記事項,見其它登記事項,104年10月7日,十五層,
RPROMLQKKHLFFAE87CA,,14.49,見其它登記事項,見其它登記事項,104年10月7日,十五層,
RPSOMLQKKHLFFAE97CA,,185.67,見其它登記事項,見其它登記事項,104年11月2日,三十七層,五層
RPSOMLQKKHLFFAE97CA,,101.92,見其它登記事項,見其它登記事項,104年11月2日,三十七層,
RPRNMLMJKHLFFCE47CA,,68.28,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,三層
RPRNMLMJKHLFFCE47CA,,37.03,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,
RPSNMLNJKHLFFCE67CA,2,133.87,住家用,鋼筋混凝土造,102年12月13日,三層,一層 二層 三層 屋頂突出物 騎樓
RPROMLNJKHLFFCE67CA,25,87.31,商業用,鋼筋混凝土造,80年3月1日,十四層,五層
RPROMLNJKHLFFCE67CA,25,10.29,見使用執照,鋼筋混凝土造,80年3月1日,十四層,
RPROMLNJKHLFFCE67CA,25,20.14,見使用執照,鋼筋混凝土造,80年3月1日,十四層,
RPOOMLPKKHLFFCE67CA,33,81.00,,鋼筋混凝土造,71年12月1日,五層,五層
RPOOMLPKKHLFFCE67CA,33,7.17,見使用執照,鋼筋混凝土造,71年12月1日,五層,
RPXNMLNJKHLFFDE28CA,21,128.06,住家用,鋼筋混凝土造,83年7月28日,二十四層,十一層 電梯樓梯間
RPXNMLNJKHLFFDE28CA,21,27.47,見使用執照,鋼筋混凝土造,83年7月28日,二十四層,
RPTPMLNJKHLFFDE08CA,20,32.95,住家用,鋼筋混凝土造,85年2月14日,十三層,十一層
RPTPMLNJKHLFFDE08CA,20,16.43,見使用執照,鋼筋混凝土造,85年2月14日,十三層,
RPQPMLNJKHLFFDE77CA,30,104.68,,鋼筋混凝土造,74年8月21日,四層,一層 二層 三層 四層 騎樓 地下層
RPTNMLRKKHLFFCE28CA,33,97.45,,鋼筋混凝土造,71年12月28日,十二層,九層
RPTNMLRKKHLFFCE28CA,33,30.82,,鋼筋混凝土造,71年12月28日,十二層,
RPWNMLRKKHLFFCE58CA,17,27.30,住家用,見其它登記事項,88年2月9日,三十九層,十層
RPWNMLRKKHLFFCE58CA,17,12.99,共有部份,見其它登記事項,88年2月9日,三十九層,
RPTPMLOJKHLFFCE08CA,23,149.35,住商用,鋼筋混凝土造,82年4月29日,七層,一層 二層 騎樓 地下層
RPTPMLOJKHLFFCE08CA,23,29.40,見使用執照,鋼筋混凝土造,82年4月29日,七層,
RPSNMLMLKHLFFCE77CA,40,77.70,,加強磚造,65年4月9日,二層,一層 二層
RPRPMLLJKHLFFEE77CA,,53.85,見其它登記事項,見其它登記事項,104年10月2日,十五層,十一層
RPRPMLLJKHLFFEE77CA,,26.53,見其它登記事項,見其它登記事項,104年10月2日,十五層,
RPQPMLLJKHLFFEE67CA,,57.29,見其它登記事項,見其它登記事項,104年10月2日,十五層,六層
RPQPMLLJKHLFFEE67CA,,28.28,見其它登記事項,見其它登記事項,104年10月2日,十五層,
RPTOMLMJKHLFFEE97CA,1,223.46,見其它登記事項,見其它登記事項,103年12月8日,四層,一層 二層 三層 四層 屋頂突出物
RPXOMLLJKHLFFEE28CA,,86.99,見其它登記事項,見其它登記事項,104年10月2日,十五層,四層
RPXOMLLJKHLFFEE28CA,,78.44,見其它登記事項,見其它登記事項,104年10月2日,十五層,
RPROMLMJKHLFFEE77CA,1,223.46,見其它登記事項,見其它登記事項,103年12月8日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLQLKHLFFDE18CA,35,238.65,,鋼筋混凝土造,69年12月29日,三層,一層 二層 三層 騎樓
RPUOMLPJKHLFFEE38CA,3,99.60,住家用,鋼筋混凝土造,101年11月23日,十五層,十層
RPUOMLPJKHLFFEE38CA,3,49.03,見其它登記事項,鋼筋混凝土造,101年11月23日,十五層,
RPWOMLQKKHLFFEE78CA,41,65.24,,加強磚造,63年8月17日,二層,一層 二層
RPXPMLNJKHLFFEE58CA,15,118.44,住家用,見其它登記事項,89年8月24日,二十層,十二層
RPXPMLNJKHLFFEE58CA,15,52.83,見使用執照,見使用執照,89年8月24日,二十層,
RPPOMLPLKHLFFDE97CA,30,98.56,,鋼筋混凝土造,74年11月18日,五層,三層 電梯樓梯間
RPSNMLLKLHLFFCE67CA,16,101.55,住家用,鋼筋混凝土造,88年11月11日,八層,四層
RPSNMLLKLHLFFCE67CA,16,.28,見其它登記事項,鋼筋混凝土造,88年11月11日,八層,
RPSNMLLKLHLFFCE67CA,16,50.15,共有部份,鋼筋混凝土造,88年11月11日,八層,
RPWNMLNLKHLFFEE48CA,,84.48,見其它登記事項,見其它登記事項,104年9月25日,十五層,二層
RPWNMLNLKHLFFEE48CA,,68.04,見其它登記事項,見其它登記事項,104年9月25日,十五層,
RPUNMLNLKHLFFEE28CA,,84.48,見其它登記事項,見其它登記事項,104年9月25日,十五層,八層
RPUNMLNLKHLFFEE28CA,,64.90,見其它登記事項,見其它登記事項,104年9月25日,十五層,
