編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPXPMLNJJIKFFCC18CB,大華段,28.72,都市：住
RPXPMLNJJIKFFCC18CB,大華段,6.43,都市：住
RPUOMLNJJIKFFCC77CB,大華段,28.72,都市：住
RPUOMLNJJIKFFCC77CB,大華段,6.43,都市：住
RPOPMLNJJIKFFCC27CB,大華段,28.72,都市：住
RPOPMLNJJIKFFCC27CB,大華段,6.43,都市：住
RPOQMLNJJIKFFCC37CB,大華段,28.72,都市：住
RPOQMLNJJIKFFCC37CB,大華段,6.43,都市：住
RPTOMLNJJIKFFCC67CB,大華段,28.57,都市：住
RPTOMLNJJIKFFCC67CB,大華段,6.40,都市：住
RPUNMLNJJIKFFCC67CB,大華段,28.72,都市：住
RPUNMLNJJIKFFCC67CB,大華段,6.43,都市：住
RPTQMLNJJIKFFCC87CB,大華段,30.46,都市：住
RPTQMLNJJIKFFCC87CB,大華段,6.82,都市：住
RPRQMLNJJIKFFCC67CB,大華段,30.46,都市：住
RPRQMLNJJIKFFCC67CB,大華段,6.82,都市：住
RPPQMLNJJIKFFCC47CB,大華段,28.72,都市：住
RPPQMLNJJIKFFCC47CB,大華段,6.43,都市：住
RPWPMLNJJIKFFCC08CB,大華段,28.72,都市：住
RPWPMLNJJIKFFCC08CB,大華段,6.43,都市：住
RPSQMLNJJIKFFCC77CB,大華段,30.46,都市：住
RPSQMLNJJIKFFCC77CB,大華段,6.82,都市：住
RPTPMLNJJIKFFCC77CB,大華段,28.72,都市：住
RPTPMLNJJIKFFCC77CB,大華段,6.43,都市：住
RPUQMLNJJIKFFCC97CB,大華段,30.46,都市：住
RPUQMLNJJIKFFCC97CB,大華段,6.82,都市：住
RPUPMLNJJIKFFCC87CB,大華段,28.57,都市：住
RPUPMLNJJIKFFCC87CB,大華段,6.40,都市：住
RPVQMLNJJIKFFCC08CB,大華段,30.46,都市：住
RPVQMLNJJIKFFCC08CB,大華段,6.82,都市：住
RPWQMLNJJIKFFCC18CB,大華段,31.04,都市：住
RPWQMLNJJIKFFCC18CB,大華段,6.95,都市：住
RPXQMLNJJIKFFCC28CB,大華段,22.84,都市：住
RPXQMLNJJIKFFCC28CB,大華段,5.11,都市：住
RPRRMLNJJIKFFCC77CB,大華段,22.20,都市：住
RPRRMLNJJIKFFCC77CB,大華段,4.97,都市：住
RPORMLNJJIKFFCC47CB,大華段,22.20,都市：住
RPORMLNJJIKFFCC47CB,大華段,4.97,都市：住
RPPRMLNJJIKFFCC57CB,大華段,22.35,都市：住
RPPRMLNJJIKFFCC57CB,大華段,5.00,都市：住
RPVRMLNJJIKFFCC18CB,大華段,22.35,都市：住
RPVRMLNJJIKFFCC18CB,大華段,5.00,都市：住
RPSRMLNJJIKFFCC87CB,大華段,22.20,都市：住
RPSRMLNJJIKFFCC87CB,大華段,4.97,都市：住
RPQRMLNJJIKFFCC67CB,大華段,22.20,都市：住
RPQRMLNJJIKFFCC67CB,大華段,4.97,都市：住
RPXRMLNJJIKFFCC38CB,大華段,22.35,都市：住
RPXRMLNJJIKFFCC38CB,大華段,5.00,都市：住
RPPSMLNJJIKFFCC67CB,大華段,16.88,都市：住
RPPSMLNJJIKFFCC67CB,大華段,3.78,都市：住
RPOSMLNJJIKFFCC57CB,大華段,22.35,都市：住
RPOSMLNJJIKFFCC57CB,大華段,5.00,都市：住
RPQSMLNJJIKFFCC77CB,大華段,16.88,都市：住
RPQSMLNJJIKFFCC77CB,大華段,3.78,都市：住
RPRSMLNJJIKFFCC87CB,大華段,16.88,都市：住
RPRSMLNJJIKFFCC87CB,大華段,3.78,都市：住
RPXSMLNJJIKFFCC48CB,大華段,16.88,都市：住
RPXSMLNJJIKFFCC48CB,大華段,3.78,都市：住
RPRTMLNJJIKFFCC97CB,大華段,24.91,都市：住
RPRTMLNJJIKFFCC97CB,大華段,5.58,都市：住
RPWRMLNJJIKFFCC28CB,大華段,22.35,都市：住
RPWRMLNJJIKFFCC28CB,大華段,5.00,都市：住
RPTSMLNJJIKFFCC08CB,大華段,16.88,都市：住
RPPTMLNJJIKFFCC77CB,大華段,16.88,都市：住
RPPTMLNJJIKFFCC77CB,大華段,3.78,都市：住
RPTSMLNJJIKFFCC08CB,大華段,3.78,都市：住
RPWSMLNJJIKFFCC38CB,大華段,17.04,都市：住
RPWSMLNJJIKFFCC38CB,大華段,3.81,都市：住
RPQTMLNJJIKFFCC87CB,大華段,16.88,都市：住
RPQTMLNJJIKFFCC87CB,大華段,3.78,都市：住
RPVSMLNJJIKFFCC28CB,大華段,16.88,都市：住
RPVSMLNJJIKFFCC28CB,大華段,3.78,都市：住
RPUSMLNJJIKFFCC18CB,大華段,16.88,都市：住
RPUSMLNJJIKFFCC18CB,大華段,3.78,都市：住
RPSSMLNJJIKFFCC97CB,大華段,17.04,都市：住
RPSSMLNJJIKFFCC97CB,大華段,3.81,都市：住
RPSTMLNJJIKFFCC08CB,大華段,24.91,都市：住
RPSTMLNJJIKFFCC08CB,大華段,5.58,都市：住
RPTTMLNJJIKFFCC18CB,大華段,24.91,都市：住
RPUTMLNJJIKFFCC28CB,大華段,24.91,都市：住
RPUTMLNJJIKFFCC28CB,大華段,5.58,都市：住
RPTTMLNJJIKFFCC18CB,大華段,5.58,都市：住
RPVTMLNJJIKFFCC38CB,大華段,24.91,都市：住
RPVTMLNJJIKFFCC38CB,大華段,5.58,都市：住
RPWTMLNJJIKFFCC48CB,大華段,24.91,都市：住
RPWTMLNJJIKFFCC48CB,大華段,5.58,都市：住
RPPUMLNJJIKFFCC87CB,大華段,24.91,都市：住
RPPUMLNJJIKFFCC87CB,大華段,5.58,都市：住
RPQUMLNJJIKFFCC97CB,大華段,25.57,都市：住
RPQUMLNJJIKFFCC97CB,大華段,5.72,都市：住
RPOUMLNJJIKFFCC77CB,大華段,24.91,都市：住
RPOUMLNJJIKFFCC77CB,大華段,5.58,都市：住
RPXTMLNJJIKFFCC58CB,大華段,24.91,都市：住
RPXTMLNJJIKFFCC58CB,大華段,5.58,都市：住
RPPNMLKKJIKFFCC96CB,大華段,28.72,都市：住
RPPNMLKKJIKFFCC96CB,大華段,6.43,都市：住
