編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPROMLPJJIKFFAO88EB,民富段,8.46,都市：商
RPSOMLPJJIKFFAO98EB,民富段,7.40,都市：商
RPUOMLPJJIKFFAO56EB,民富段,8.46,都市：商
RPWOMLPJJIKFFAO76EB,民富段,8.46,都市：商
RPVOMLPJJIKFFAO66EB,民富段,7.40,都市：商
RPTOMLPJJIKFFAO09EB,民富段,7.40,都市：商
RPXOMLPJJIKFFAO86EB,民富段,8.30,都市：商
RPOPMLPJJIKFFAO68EB,民富段,8.46,都市：商
RPQOMLPJJIKFFAO78EB,民富段,7.40,都市：商
RPPOMLPJJIKFFAO68EB,民富段,7.40,都市：商
RPQPMLPJJIKFFAO88EB,民富段,8.46,都市：商
RPSPMLPJJIKFFAO09EB,民富段,8.46,都市：商
RPRPMLPJJIKFFAO98EB,民富段,8.30,都市：商
RPTPMLPJJIKFFAO56EB,民富段,8.30,都市：商
RPUPMLPJJIKFFAO66EB,民富段,8.46,都市：商
RPXPMLPJJIKFFAO96EB,民富段,8.30,都市：商
RPOQMLPJJIKFFAO78EB,民富段,29.52,都市：商
RPVPMLPJJIKFFAO76EB,民富段,8.46,都市：商
RPWPMLPJJIKFFAO86EB,民富段,8.30,都市：商
RPQQMLPJJIKFFAO98EB,民富段,11.87,都市：商
RPSQMLPJJIKFFAO56EB,民富段,11.87,都市：商
RPRQMLPJJIKFFAO09EB,民富段,8.30,都市：商
RPWQMLPJJIKFFAO96EB,民富段,7.40,都市：商
RPVQMLPJJIKFFAO86EB,民富段,7.40,都市：商
RPTQMLPJJIKFFAO66EB,民富段,8.46,都市：商
RPUQMLPJJIKFFAO76EB,民富段,11.87,都市：商
RPXQMLPJJIKFFAO07EB,民富段,7.40,都市：商
RPPQMLPJJIKFFAO88EB,民富段,8.30,都市：商
RPORMLPJJIKFFAO88EB,民富段,7.40,都市：商
RPOVMLPKKIKFFAO86EB,光武段,30.84,都市：住
RPXUMLPKKIKFFAO67EB,光武段,21.65,都市：住
