編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLTJJIKFFJE68CA,24,166.55,住家用,鋼筋混凝土造,80年11月29日,四層,一層 二層 三層 四層
RPVNMLLKJIKFFJE48CA,14,161.34,住家用,鋼筋混凝土造,90年10月30日,四層,一層 二層 三層 四層
RPWNMLPJJIKFFJE88CA,34,160.80,住商用,鋼筋混凝土造,70年6月1日,三層,一層 二層 三層 騎樓
RPTNMLLKJIKFFLE48CA,29,88.60,住家用,鋼筋混凝土造,75年11月24日,二層,一層 二層 屋頂突出物
RPUNMLLKJIKFFLE58CA,1,227.72,見其他登記事項,鋼筋混凝土造,103年12月1日,四層,一層 二層 三層 四層
RPOPMLMJJIKFFDE47DA,9,8.19,商業用,鋼筋混凝土造,95年7月26日,十層,八層
RPOPMLMJJIKFFDE47DA,,7.03,見其它登記事項,鋼筋混凝土造,,十層,
RPUNMLMJJIKFFHE28DA,43,79.50,住家用,磚造,62年1月30日,一層,一層
RPVNMLSKKIKFFEE88DA,2,78.92,住家用,鋼筋混凝土造,102年5月29日,二十層,八層
RPVNMLSKKIKFFEE88DA,2,59.83,見其它登記事項,鋼筋混凝土造,102年5月29日,二十層,
RPWNMLNJJIKFFFE28CA,36,106.48,住家用,加強磚造,68年6月10日,二層,一層 二層
RPOOMLOJJIKFFGE77CA,31,51.70,住家用,鋼筋混凝土造,73年7月10日,五層,五層
RPSNMLKLJIKFFFE77CA,21,172.68,住商用,鋼筋混凝土造,83年10月28日,三層,一層 二層 三層 屋頂突出物 騎樓
RPXOMLTJKIKFFJE96CA,1,176.44,住家用,鋼筋混凝土造,103年7月23日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLNJJIKFFGE87CA,1,61.88,見其他登記事項,見其他登記事項,104年3月21日,十一層,五層
RPRNMLNJJIKFFGE87CA,1,36.97,見其他登記事項,見其他登記事項,104年3月21日,十一層,
RPSNMLNJJIKFFGE97CA,1,61.88,見其他登記事項,見其他登記事項,104年3月21日,十一層,十層
RPSNMLNJJIKFFGE97CA,1,61.76,見其他登記事項,見其他登記事項,104年3月21日,十一層,
RPQNMLNJJIKFFGE77CA,26,284.84,住商用,鋼筋混凝土造,78年4月20日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPPNMLPJJIKFFGE87CA,17,102.54,住商用,鋼筋混凝土造,87年7月10日,十二層,一層 二層 騎樓
RPPNMLPJJIKFFGE87CA,17,6.59,共有部份,鋼筋混凝土造,87年7月10日,十二層,
RPPOMLTJJIKFFGE38CA,36,71.79,住家用,鋼筋混凝土造,68年5月12日,四層,四層
RPSNMLQLJIKFFGE58DA,26,109.86,住家用,鋼筋混凝土造,79年1月5日,五層,五層
RPSNMLQLJIKFFGE58DA,26,20.36,共有部份,鋼筋混凝土造,79年1月5日,五層,
RPXNMLMKJIKFFGE48CA,41,118.90,住商用,加強磚造,63年5月22日,二層,一層 二層 騎樓
RPTNMLTJJIKFFIE88CA,,52.58,見其他登記事項,鋼筋混凝土造,104年6月10日,十二層,十一層
RPTNMLTJJIKFFIE88CA,,50.65,見其他登記事項,鋼筋混凝土造,104年6月10日,十二層,
RPUNMLTJJIKFFIE98CA,,75.33,見其他登記事項,鋼筋混凝土造,104年6月10日,十二層,九層
RPUNMLTJJIKFFIE98CA,,54.24,見其他登記事項,鋼筋混凝土造,104年6月10日,十二層,
RPRPMLQKJIKFFGE48CA,18,51.78,住家用,鋼筋混凝土造,87年1月26日,十四層,十層
RPRPMLQKJIKFFGE48CA,18,17.38,共有部份,鋼筋混凝土造,87年1月26日,十四層,
RPQOMLQKJIKFFGE28CA,43,75.48,住家用,加強磚造,61年12月20日,二層,一層 二層
RPROMLOJJIKFFAE47CA,9,68.46,住家用,鋼筋混凝土造,95年11月1日,十五層,十四層
RPROMLOJJIKFFAE47CA,9,27.90,見其它登記事項,鋼筋混凝土造,95年11月1日,十五層,
RPTOMLRLJIKFFGE78CA,1,91.19,見其他登記事項,見其他登記事項,103年8月18日,十五層,九層
RPTOMLRLJIKFFGE78CA,1,81.86,見其他登記事項,見其他登記事項,103年8月18日,十五層,
RPUOMLRLJIKFFGE88CA,1,91.19,見其他登記事項,見其他登記事項,103年8月18日,十五層,十一層
RPUOMLRLJIKFFGE88CA,1,81.86,見其他登記事項,見其他登記事項,103年8月18日,十五層,
RPTNMLQJJIKFFAE77CA,8,51.14,住家用,鋼筋混凝土造,96年5月10日,十五層,十五層
RPTNMLQJJIKFFAE77CA,8,33.77,見其它登記事項,鋼筋混凝土造,96年5月10日,十五層,
RPQNMLQJJIKFFAE47CA,27,111.86,住家用,鋼筋混凝土造,77年4月19日,十層,八層
RPQNMLQJJIKFFAE47CA,27,31.71,見使用執照,鋼筋混凝土造,77年4月19日,十層,
RPPNMLQJJIKFFAE37CA,9,93.36,住家用,鋼筋混凝土造,95年6月2日,十五層,十三層
RPPNMLQJJIKFFAE37CA,9,48.88,共有部分,鋼筋混凝土造,95年6月2日,十五層,
RPPOMLTJJIKFFAE77CA,14,53.08,住家用,鋼筋混凝土造,90年10月8日,十四層,三層
RPPOMLTJJIKFFAE77CA,14,46.84,共有部分,鋼筋混凝土造,90年10月8日,十四層,
RPOOMLQLJIKFFFE08CA,34,80.00,住商用,加強磚造,71年2月15日,二層,一層 二層 騎樓
RPPNMLMKJIKFFAE07CA,33,19.46,,鋼筋混凝土造,71年6月30日,十二層,八層
RPPNMLMKJIKFFAE07CA,33,10.00,,鋼筋混凝土造,71年6月30日,十二層,
RPUOMLPJJIKFFAE87CA,54,67.60,,加強磚造,50年5月1日,二層,一層 二層
RPTNMLLKJIKFFIE18CA,10,76.14,見其他登記事項,鋼筋混凝土造,94年10月13日,四層,一層 二層 三層 四層
RPTNMLLKJIKFFIE18CA,10,76.14,見其他登記事項,鋼筋混凝土造,94年10月13日,四層,一層 二層 三層 四層
RPPNMLPJJIKFFAE27CA,11,98.07,住家用,鋼筋混凝土造,93年8月5日,十四層,八層
RPPNMLPJJIKFFAE27CA,11,62.39,共有部分,鋼筋混凝土造,93年8月5日,十四層,
RPQNMLMKJIKFFAE17CA,33,19.10,,鋼筋混凝土造,71年6月30日,十二層,八層
RPQNMLMKJIKFFAE17CA,33,10.00,,鋼筋混凝土造,71年6月30日,十二層,
RPQPMLNLJIKFFIE38CA,11,174.17,見其他登記事項,鋼筋混凝土造,93年11月4日,三層,一層 二層 三層 屋頂突出物
RPTNMLOJJIKFFBE67CA,21,106.43,住家用,鋼筋混凝土造,83年7月13日,十六層,十層
RPTNMLOJJIKFFBE67CA,21,62.58,見使用執照,鋼筋混凝土造,83年7月13日,十六層,
RPQNMLOJJIKFFBE37CA,36,20.62,,鋼筋混凝土造,68年12月27日,十一層,九層
RPRNMLSKJIKFFAE87CA,22,63.30,商業用,鋼筋混凝土造,83年3月11日,十三層,五層
RPRNMLSKJIKFFAE87CA,22,23.07,見使用執照,鋼筋混凝土造,83年3月11日,十三層,
RPRNMLSKJIKFFAE87CA,22,54.75,見使用執照,鋼筋混凝土造,83年3月11日,十三層,
RPPOMLOJJIKFFBE37CA,24,88.49,,鋼筋混凝土造,80年7月12日,七層,六層
RPPOMLOJJIKFFBE37CA,24,32.94,,鋼筋混凝土造,80年7月12日,七層,
RPVNMLSKJIKFFAE28CA,7,51.64,住家用,鋼筋混凝土造,98年2月17日,十五層,三層
RPVNMLSKJIKFFAE28CA,7,37.15,共有部分,鋼筋混凝土造,98年2月17日,十五層,
RPPOMLKKJIKFFBE07CA,44,67.47,,加強磚造,60年6月30日,二層,一層 二層
RPQOMLKKJIKFFBE17CA,10,27.95,住家用,鋼筋混凝土造,94年8月3日,十四層,九層
RPQOMLKKJIKFFBE17CA,10,11.54,見其他登記事項,鋼筋混凝土造,94年8月3日,十四層,
RPQOMLKKJIKFFBE17CA,10,3.29,見其他登記事項,鋼筋混凝土造,94年8月3日,十四層,
