編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPQNMLSJKHMFFBC77CA,坡道平面,500000,34.17
RPQOMLSKKHMFFCC08CA,坡道平面,1200000,42.95
RPWNMLRJKHMFFCC38CA,坡道平面,0,37.97
RPVNMLQJKHMFFBC08CA,坡道平面,900000,24.26
RPQNMLKKKHMFFCC17CA,坡道平面,700000,34.37
RPVNMLSJKHMFFCC38CA,坡道機械,0,
RPRNMLTJKHMFFCC08CA,坡道平面,0,
RPRNMLNKKHMFFBC47CA,坡道平面,0,
RPVNMLPKKHMFFCC18CA,坡道平面,0,
RPTNMLNKKHMFFBC67CA,坡道平面,0,
RPOOMLOKKHMFFCC47CA,坡道平面,1000000,
RPSOMLMJLHMFFCC67CA,坡道平面,0,
RPOOMLQJLHMFFCC67CA,坡道平面,1100000,33.19
RPSNMLRKKHMFFCC08CA,坡道平面,1100000,27.94
RPOOMLLJLHMFFCC17CA,坡道平面,950000,28.62
RPSNMLNKKHMFFCC67CA,坡道平面,500000,15.64
RPUNMLKKKHMFFCC57CA,坡道平面,0,
RPUNMLNKKHMFFCC87CA,坡道平面,0,
RPPOMLLJLHMFFCC27CA,坡道平面,1000000,32.04
RPVNMLMJLHMFFCC87CA,坡道平面,950000,28.62
RPPNMLNLKHMFFBC37CA,升降平面,0,
RPPNMLRKKHMFFBC67CA,坡道平面,550000,40.41
RPPNMLRKKHMFFBC67CA,坡道平面,550000,40.41
RPQOMLQJLHMFFCC87CA,坡道平面,1100000,33.19
RPPOMLQJLHMFFCC77CA,坡道平面,950000,33.19
RPQNMLRKKHMFFCC87CA,坡道平面,0,
RPVNMLKLKHMFFBC67CA,坡道平面,0,24.52
RPVNMLKLKHMFFBC67CA,坡道平面,0,24.52
RPVNMLKLKHMFFBC67CA,坡道平面,0,24.52
RPPNMLPKKHMFFCC77EA,坡道平面,0,
RPSOMLPKKHMFFCC18EA,坡道平面,0,
RPTNMLOLKHMFFCC18EA,坡道平面,0,
RPUNMLNJLHMFFCC08EA,坡道平面,0,
RPQOMLPKKHMFFCC77CA,坡道平面,1300000,13.47
RPSNMLQKKHMFFCC97CA,坡道平面,0,
RPSNMLQKKHMFFCC97CA,坡道平面,0,
RPUNMLNLKHMFFCC97CA,坡道平面,1100000,33.28
RPQNMLLLKHMFFCC37CA,坡道平面,0,
RPTOMLTJLHMFFBC38CA,坡道平面,1150000,36.48
RPXNMLLJLHMFFBC87CA,坡道機械,520000,18.83
RPXNMLNKLHMFFCC28CA,坡道平面,0,
RPOOMLLJLHMFFBC07CA,坡道平面,50000,1.80
RPRNMLRKKHMFFBC87CA,坡道平面,0,
RPXNMLMJLHMFFCC08CA,坡道平面,0,43.61
RPTNMLNJLHMFFCC77CA,坡道平面,0,38.79
RPRNMLRKKHMFFCC18EA,坡道平面,0,
RPQNMLKLKHMFFCC27CA,坡道平面,0,36.27
RPSOMLMLKHMFFCC77CA,坡道平面,600000,30.55
RPPNMLSKKHMFFCC87CA,坡道平面,1100000,26.48
RPVNMLMLKHMFFCC97CA,坡道平面,0,
RPRNMLKLKHMFFCC37CA,坡道平面,0,
RPQOMLMJLHMFFCC47CA,坡道平面,0,34.65
RPQNMLLJLHMFFCC27CA,坡道平面,1300000,42.95
RPSNMLTJLHMFFBC18CA,坡道平面,550000,40.41
RPQNMLMLKHMFFBC37CA,坡道平面,0,
RPTNMLNLKHMFFBC77CA,坡道平面,0,
RPOOMLSJLHMFFBC77CA,坡道機械,0,
RPTOMLNKLHMFFCC97CA,升降平面,0,
RPPNMLKLLHMFFCC27CA,坡道平面,1000000,32.04
RPQNMLOLKHMFFCC67CA,坡道平面,0,
RPTNMLRKLHMFFCC28CA,坡道平面,0,32.04
RPXNMLLJLHMFFCC97CA,坡道平面,0,39.72
RPQNMLOJLHMFFCC57CA,升降機械,0,
RPTNMLKKLHMFFCC77EA,一樓平面,0,
RPQNMLMJLHMFFCC37CA,坡道平面,0,30.27
RPPNMLQJLHMFFCC67CA,坡道機械,0,
RPROMLQJLHMFFCC97CA,坡道平面,1000000,36.37
RPSNMLSJLHMFFCC18CA,坡道平面,0,15.48
RPSNMLSJLHMFFCC18CA,坡道平面,0,15.48
RPTNMLKKLHMFFBC47CA,坡道平面,0,
RPTNMLPKLHMFFBC08DA,坡道平面,0,
RPPNMLKKLHMFFCC17CA,坡道平面,1200000,42.95
RPPOMLTJLHMFFBC97CA,坡道平面,0,
RPPOMLRLLHMFFCC08CA,坡道平面,0,33.19
RPPOMLRLLHMFFCC08CA,坡道平面,0,33.19
RPQOMLRLLHMFFCC18CA,坡道平面,1050000,33.19
RPVNMLOKLHMFFCC18CA,坡道平面,550000,38.47
RPSPMLSLLHMFFCC78EA,坡道機械,550000,22.59
RPQNMLNKLHMFFBC47CA,坡道平面,0,34.16
RPQNMLOKLHMFFBC57CA,一樓平面,0,
RPSOMLRJLHMFFCC18CA,坡道平面,0,
RPPNMLPLLHMFFBC67CA,坡道機械,500000,18.83
RPPNMLPLLHMFFBC67CA,坡道平面,50000,1.80
RPUNMLTJLHMFFBC38CA,其他,0,
RPSNMLLLLHMFFBC67DA,坡道平面,0,
RPWNMLNLLHMFFCC28CA,坡道平面,950000,28.62
RPPNMLRKLHMFFCC08EA,坡道平面,0,
RPOOMLKKLHMFFCC37EA,坡道平面,0,
RPOOMLKKLHMFFCC37EA,坡道平面,0,
RPQNMLKKLHMFFCC27CA,坡道平面,1200000,13.47
RPUNMLKKLHMFFBC77EA,坡道平面,360000,36.84
