編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLSJKHMFFAH48CA,27,121.84,住家用,鋼筋混凝土造,79年5月7日,十四層,五層
RPTNMLSJKHMFFAH48CA,27,19.20,共有部份,鋼筋混凝土造,79年5月7日,十四層,
RPTNMLSJKHMFFAH48CA,27,13.52,見其他登記事項,鋼筋混凝土造,79年5月7日,十四層,
RPVNMLNJKHMFFAH18CA,35,109.34,住家用,鋼筋混凝土造,70年6月30日,五層,四層
RPROMLSJKHMFFAH38CA,15,45.05,共有部份,鋼筋混凝土造,90年7月9日,九層,
RPROMLSJKHMFFAH38CA,15,81.56,住家用,鋼筋混凝土造,90年7月9日,九層,八層
RPROMLSJKHMFFAH38CA,15,11.39,共有部份,鋼筋混凝土造,90年7月9日,九層,
RPVQMLKKKHMFFAH28CA,46,69.96,住家用,加強磚造,60年5月15日,二層,一層 二層
RPORMLKKKHMFFAH67CA,1,59.91,住家用,鋼筋混凝土造,105年7月1日,十四層,五層
RPORMLKKKHMFFAH67CA,1,56.79,見其他登記事項,鋼筋混凝土造,105年7月1日,十四層,
RPWQMLKKKHMFFAH38CA,20,105.30,見其他登記事項,鋼筋混凝土造,85年7月13日,十五層,三層
RPWQMLKKKHMFFAH38CA,20,3.78,共有部份,鋼筋混凝土造,85年7月13日,十五層,
RPWQMLKKKHMFFAH38CA,20,12.65,共有部份,鋼筋混凝土造,85年7月13日,十五層,
RPQOMLQJKHMFFAH08CA,1,57.46,住家用,鋼筋混凝土造,105年5月18日,二十二層,三層
RPQOMLQJKHMFFAH08CA,1,73.87,見其他登記事項,鋼筋混凝土造,105年5月18日,二十二層,
RPOOMLQJKHMFFAH87CA,1,86.45,住家用,鋼筋混凝土造,104年7月9日,十三層,四層
RPOOMLQJKHMFFAH87CA,1,62.71,見其他登記事項,鋼筋混凝土造,104年7月9日,十三層,
RPOOMLQJKHMFFAH87CA,1,16.91,見其他登記事項,鋼筋混凝土造,104年7月9日,十三層,
RPSQMLKKKHMFFAH97CA,1,42.18,住家用,鋼筋混凝土造,105年7月1日,十四層,十一層
RPSQMLKKKHMFFAH97CA,1,47.98,見其他登記事項,鋼筋混凝土造,105年7月1日,十四層,
RPXNMLQJKHMFFAH68CA,22,113.14,住家用,鋼筋混凝土造,83年10月17日,十六層,十二層
RPXNMLQJKHMFFAH68CA,22,68.84,共有部份,鋼筋混凝土造,83年10月17日,十六層,
RPPOMLQJKHMFFAH97CA,1,70.34,住家用,鋼筋混凝土造,105年5月18日,二十二層,十三層
RPPOMLQJKHMFFAH97CA,1,77.82,見其他登記事項,鋼筋混凝土造,105年5月18日,二十二層,
RPQRMLKKKHMFFAH87CA,1,59.91,住家用,鋼筋混凝土造,105年7月1日,十四層,七層
RPQRMLKKKHMFFAH87CA,1,56.79,見其他登記事項,鋼筋混凝土造,105年7月1日,十四層,
RPQNMLPKKHMFFAH97CA,2,210.94,住家用,鋼筋混凝土造,103年9月25日,十三層,八層
RPQNMLPKKHMFFAH97CA,2,141.83,見其他登記事項,鋼筋混凝土造,103年9月25日,十四層,
RPQNMLPKKHMFFAH97CA,2,37.82,見其他登記事項,鋼筋混凝土造,103年9月25日,十三層,
RPQNMLPKKHMFFAH97CA,2,.73,見其他登記事項,鋼筋混凝土造,103年9月25日,十四層,
RPPNMLRJKHMFFBH08CA,11,79.16,住家用,鋼筋混凝土造,94年8月24日,十二層,十一層
RPPNMLRJKHMFFBH08CA,11,25.30,共有部分,鋼筋混凝土造,94年8月24日,十二層,
RPPOMLRKKHMFFAH18CA,14,59.10,住家用,鋼筋混凝土造,91年11月29日,九層,三層
RPPOMLRKKHMFFAH18CA,14,7.25,共有部份,鋼筋混凝土造,91年11月29日,九層,
RPPOMLRKKHMFFAH18CA,14,12.95,共有部份,鋼筋混凝土造,91年11月29日,九層,
RPPOMLNJLHMFFBH87CA,2,69.43,見其他登記事項,鋼筋混凝土造,104年3月4日,八層,一層
RPPOMLNJLHMFFBH87CA,2,54.14,見其他登記事項,鋼筋混凝土造,104年3月4日,八層,
