編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPQNMLOJKHMFFBJ08CA,坡道機械,0,18.01
RPPNMLKKKHMFFBJ67CA,坡道平面,0,39.42
RPUOMLTJKHMFFBJ09CA,坡道平面,0,
RPUOMLTJKHMFFBJ09CA,坡道平面,0,
RPSNMLMKKHMFFBJ18CA,坡道平面,0,30.00
RPSNMLMKKHMFFBJ18CA,坡道平面,0,30.00
RPPNMLMKKHMFFBJ87CA,坡道平面,0,25.02
RPPNMLMKKHMFFBJ87CA,坡道平面,0,25.02
RPQNMLMKKHMFFBJ97CA,坡道平面,0,29.83
RPTRMLNKKHMFFBJ78CA,坡道平面,0,34.27
RPXNMLSJKHMFFBJ56CA,坡道平面,0,
RPQNMLLKKHMFFCJ97CA,坡道平面,0,
RPOOMLMJLHMFFBJ87CA,坡道平面,1200000,28.09
RPOOMLMJLHMFFBJ87CA,坡道平面,900000,28.09
RPTNMLKKKHMFFCJ18CA,坡道平面,0,
RPQOMLQKKHMFFCJ58CA,坡道平面,800000,
RPOOMLQKKHMFFCJ38CA,坡道平面,850000,
RPTOMLQKKHMFFCJ88CA,坡道平面,0,
RPTOMLQKKHMFFCJ88CA,坡道平面,0,
RPUOMLQKKHMFFCJ98CA,坡道平面,850000,
RPVOMLQKKHMFFCJ09CA,坡道平面,950000,
RPSOMLQKKHMFFCJ78CA,坡道平面,900000,
RPROMLQKKHMFFCJ68CA,坡道平面,850000,
RPPOMLQKKHMFFCJ48CA,坡道平面,950000,
RPWOMLQKKHMFFCJ56CA,坡道平面,900000,
RPXOMLQKKHMFFCJ66CA,坡道平面,850000,
RPOPMLQKKHMFFCJ48CA,坡道平面,900000,
RPPPMLQKKHMFFCJ58CA,坡道平面,900000,
RPXNMLPKKHMFFCJ09CA,坡道平面,0,
RPRNMLSJKHMFFDJ78CA,坡道平面,0,
RPRNMLPJKHMFFBJ28CA,坡道平面,0,39.92
RPWOMLQJKHMFFBJ98CA,坡道平面,0,28.59
RPWNMLTJKHMFFBJ56CA,坡道平面,0,35.96
RPUNMLSJKHMFFBJ88CA,坡道機械,0,
RPVNMLSJKHMFFBJ98CA,坡道平面,0,
RPROMLSJKHMFFBJ68CA,坡道平面,1300000,40.60
RPROMLSJKHMFFBJ68CA,坡道平面,1300000,40.60
RPROMLSJKHMFFBJ68CA,坡道平面,1300000,40.60
RPTOMLSJKHMFFBJ88CA,坡道平面,1300000,33.24
RPPOMLRJKHMFFBJ38CA,坡道平面,0,
RPPOMLRJKHMFFBJ38CA,坡道平面,0,
RPXPMLQJKHMFFBJ56CA,坡道平面,0,
RPOQMLQJKHMFFBJ38CA,坡道平面,0,
RPOQMLQJKHMFFBJ38CA,坡道平面,0,
RPSNMLSJKHMFFBJ68CA,坡道平面,1300000,40.60
RPSNMLSJKHMFFBJ68CA,坡道平面,1300000,40.60
RPSNMLSJKHMFFBJ68CA,坡道平面,1300000,40.60
RPXRMLKKKHMFFBJ88CA,坡道平面,650000,25.88
RPPOMLKKKHMFFBJ77CA,坡道平面,0,33.05
