編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWNMLLLKHMFFCD18CB,坡道平面,1200000,42.94
RPUNMLLLKHMFFCD97CB,坡道平面,1050000,42.94
RPSOMLLLKHMFFCD87CB,坡道平面,1050000,42.94
RPQOMLLLKHMFFCD67CB,坡道平面,950000,42.94
RPTOMLLLKHMFFCD97CB,坡道平面,950000,42.94
RPVOMLLLKHMFFCD18CB,坡道平面,1150000,42.94
RPVOMLLLKHMFFCD18CB,坡道平面,1150000,42.94
RPOOMLLLKHMFFCD47CB,坡道平面,950000,42.94
RPVNMLLLKHMFFCD08CB,坡道平面,1150000,42.94
RPVNMLLLKHMFFCD08CB,坡道平面,1150000,42.94
RPUOMLLLKHMFFCD08CB,坡道平面,950000,42.94
RPWOMLLLKHMFFCD28CB,坡道平面,1150000,42.94
RPWOMLLLKHMFFCD28CB,坡道平面,1050000,42.94
RPXNMLLLKHMFFCD28CB,坡道平面,1150000,42.94
RPXNMLLLKHMFFCD28CB,坡道平面,1150000,42.94
RPXOMLLLKHMFFCD38CB,坡道平面,1050000,42.94
RPUOMLNLKHMFFCD28CB,坡道平面,1000000,40.87
RPQNMLOLKHMFFCD87CB,坡道平面,950000,42.94
RPTNMLOLKHMFFCD18CB,坡道平面,950000,42.94
RPVOMLNLKHMFFCD38CB,坡道平面,950000,42.94
RPWOMLNLKHMFFCD48CB,坡道平面,1050000,42.94
RPUNMLOLKHMFFCD28CB,坡道平面,1150000,42.94
RPPPMLNLKHMFFCD87CB,坡道平面,950000,42.94
RPVNMLOLKHMFFCD38CB,坡道平面,1050000,42.94
RPXOMLNLKHMFFCD58CB,坡道平面,1050000,42.94
RPSNMLOLKHMFFCD08CB,坡道平面,900000,40.87
RPWNMLOLKHMFFCD48CB,坡道平面,950000,42.94
RPXNMLOLKHMFFCD58CB,坡道平面,950000,42.94
RPQOMLOLKHMFFCD97CB,坡道平面,950000,42.94
RPQOMLOLKHMFFCD97CB,坡道平面,950000,42.94
RPTOMLOLKHMFFCD28CB,坡道平面,1150000,42.94
RPROMLNJLHMFFCD87CB,坡道平面,1050000,42.94
RPXOMLSJLHMFFCD98CB,坡道平面,1050000,42.94
RPXNMLNJLHMFFCD38CB,坡道平面,950000,42.94
RPOOMLNJLHMFFCD57CB,坡道平面,950000,42.95
RPSOMLNJLHMFFCD97CB,坡道平面,950000,42.94
RPQOMLNJLHMFFCD77CB,坡道平面,1050000,42.94
RPPOMLNJLHMFFCD67CB,坡道平面,950000,42.94
RPOOMLOLKHMFFCD77CB,坡道平面,1050000,42.94
RPTOMLNJLHMFFCD08CB,坡道平面,1100000,42.94
RPOOMLOKLHMFFCD77CB,坡道平面,1050000,42.94
RPOOMLOKLHMFFCD77CB,坡道平面,1050000,42.94
