鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
文山區,房地(土地+建物),臺北市文山區景後街91~120號,4.07,商,,,1050418,土地1建物1車位0,五層,十三層,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0831108,35.56,1,1,1,有,有,5750000,161699,,0.0,0,,RPTNMLNJNHLFFAA47CA
文山區,房地(土地+建物),臺北市文山區景文街61~90號,9.54,商,,,1050327,土地1建物1車位0,七層,三十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040427,115.48,2,2,1,有,有,22600000,195705,,0.0,0,,RPUOMLPJNHLFFAA87CA
文山區,房地(土地+建物),臺北市文山區木柵路四段33巷1~30號,11.53,住,,,1050331,土地1建物1車位0,二層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971208,41.01,1,0,1,有,有,6000000,146306,,0.0,0,,RPVOMLPJNHLFFAA97CA
文山區,房地(土地+建物)+車位,臺北市文山區興隆路三段181巷61~90號,52.84,住,,,1050327,土地3建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001024,219.07999999999998,3,2,2,有,有,29200000,133285,坡道平面,41.39,0,,RPVNMLNKNHLFFAA77CA
文山區,房地(土地+建物),臺北市文山區忠順街二段31~60號,15.69,住,,,1050502,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0730712,83.37,3,2,2,有,有,8000000,95958,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLOKNHLFFAA27CA
文山區,房地(土地+建物)+車位,臺北市文山區政大三街91~120號,99.65,住,,,1050411,土地1建物1車位1,四層，五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980924,228.23,4,2,2,有,有,35000000,153354,坡道機械,0.0,0,,RPTNMLKMNHLFFAA47CA
萬華區,房地(土地+建物)+車位,臺北市萬華區桂林路61~90號,9.32,商,,,1050419,土地2建物1車位1,六層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0860320,101.03,2,2,1,有,有,12700000,125693,坡道平面,15.27,0,,RPPOMLNJNHLFFBA27CA
萬華區,房地(土地+建物),臺北市萬華區萬大路277巷31~60號,19.23,住,,,1050314,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711027,80.31,2,1,1,有,有,12200000,151911,,0.0,0,含增建或未登記建物。,RPSOMLNJNHLFFBA57CA
萬華區,車位,臺北市萬華區和平西路三段61~90號,0.15,其他,,,1050422,土地0建物0車位1,一層,十三層,其他,見其他登記事項,鋼筋混凝土造,1000315,1.41,0,0,0,有,有,1380000,,塔式車位,0.0,1380000,,RPQNMLOJNHLFFBA37CA
萬華區,房地(土地+建物),臺北市萬華區青年路106巷1~30號,14.04,住,,,1050408,土地2建物1車位0,一層，騎樓,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0640403,36.4,1,1,1,有,無,7400000,203297,,0.0,0,,RPUNMLOJNHLFFBA77CA
內湖區,房地(土地+建物),臺北市內湖區內湖路一段421~450號,41.79,住,,,1050412,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670518,136.4,3,2,2,有,無,17300000,126833,,0.0,0,含增建或未登記建物。,RPROMLNJNHLFFCA57CA
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路331~360號,15.33,住,,,1050414,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880824,106.38000000000001,1,2,1,有,有,11500000,108103,坡道平面,34.5,0,親友、員工或其他特殊關係間之交易。,RPWOMLNJNHLFFCA08CA
中山區,房地(土地+建物),臺北市中山區新生北路二段61~90號,2.13,商,,,1050317,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0690721,25.88,1,1,1,有,有,4000000,154560,,0.0,0,含增建或未登記建物。,RPQPMLNJNHLFFCA57CA
內湖區,房地(土地+建物)+車位,臺北市內湖區文湖街21巷112弄1~30號,23.29,住,,,1050221,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920515,85.07,2,2,1,有,有,11120000,130716,升降機械,15.41,0,價格含增建,RPVPMLOJNHLFFCA18CA
內湖區,車位,臺北市內湖區民權東路六段123巷20弄1~30號,0.41,商,,,1050413,土地0建物0車位1,地下一層，地下二層,十四層,其他,停車空間,鋼筋混凝土造,0890106,36.69,0,0,0,有,有,2100000,,坡道平面,36.68,2100000,,RPUQMLOJNHLFFCA18CA
內湖區,房地(土地+建物),臺北市內湖區安康路434巷20弄1~30號,11.9,住,,,1050401,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850613,36.4,1,1,1,有,有,5400000,148352,,0.0,0,價格含增建,RPWQMLOJNHLFFCA38CA
內湖區,房地(土地+建物),臺北市內湖區麗山街145巷1~30號,15.93,住,,,1050406,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730320,56.34,3,2,1,有,無,3000000,53248,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLTJNHLFFCA08CA
內湖區,房地(土地+建物),臺北市內湖區麗山街145巷1~30號,5.31,住,,,1050406,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730320,18.779999999999998,3,2,1,有,無,1000000,53248,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSOMLTJNHLFFCA28CA
內湖區,房地(土地+建物),臺北市內湖區康樂街186巷31~60號,20.56,住,,,1050325,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850517,71.64,2,2,1,有,有,8500000,118649,,0.0,0,受債權債務影響或債務抵償之交易。,RPSNMLSKNHLFFCA18CA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段524巷1弄1~30號,32.1,住,,,1050412,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,186.14000000000001,4,2,2,有,無,39410000,211722,,0.0,0,,RPTNMLNJNHLFFDA77CA
南港區,房地(土地+建物),臺北市南港區經貿二路157巷36弄61~90號,12.13,住,,,1050405,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970910,50.480000000000004,1,1,1,有,有,10500000,208003,,0.0,0,增設夾層,RPXNMLNJNHLFFDA18CA
信義區,土地,和段二小段151~180地號,219.0,住,,,1050420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76000000,347032,,0.0,0,,RPTOMLNJNHLFFDA87CA
松山區,房地(土地+建物),臺北市松山區八德路三段121~150號,6.0,商,,,1050313,土地2建物1車位0,地下層,十二層,店面(店鋪),見使用執照,鋼筋混凝土造,0751103,58.87,0,1,1,有,無,6500000,110413,,0.0,0,,RPWOMLNJNHLFFDA18CA
信義區,房地(土地+建物)+車位,臺北市信義區信義路五段121~150號,14.11,其他,,,1050314,土地1建物1車位1,十七層,十九層,套房(1房1廳1衛),住家用,見其他登記事項,0951229,118.75,1,1,1,有,有,26330000,221708,坡道平面,0.0,0,含增建或未登記建物。內含獨立產權車位，未包含在棟數內,RPXOMLNJNHLFFDA28CA
松山區,房地(土地+建物),臺北市松山區慶城街1~30號,36.48,住,,,1050312,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770209,210.5,4,2,2,有,有,53000000,251781,,0.0,0,,RPSNMLOJNHLFFDA77CA
信義區,房地(土地+建物),臺北市信義區和平東路三段151~180號,9.1,商,,,1050331,土地2建物1車位0,七層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970205,45.09,1,1,1,有,有,10700000,237303,,0.0,0,,RPPPMLPJNHLFFDA77CA
南港區,土地,麗山段四小段211~240地號,1643.0,其他,,,1050422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12910000,7858,,0.0,0,依地清條例向政府標購案件。,RPUOMLKKNHLFFDA77CA
