編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPVQMLOJNHLFFAB18CA,坡道機械,0,
RPROMLQJNHLFFAB77CA,坡道平面,0,17.06
RPROMLQJNHLFFAB77CA,坡道平面,0,17.06
RPWOMLKKNHLFFAB77CA,坡道機械,0,13.21
RPWOMLKKNHLFFAB77CA,坡道機械,0,13.21
RPRNMLPJNHLFFAB57CA,坡道平面,0,
RPRPMLPJNHLFFAB77CA,坡道機械,0,
RPPOMLPJNHLFFAB47CA,坡道平面,0,29.77
WPPNMLOKNHLFFAB87CA,坡道平面,720000,29.69
SPPNMLOKNHLFFAB47CA,坡道平面,680000,29.69
VPPNMLOKNHLFFAB77CA,坡道平面,0,29.69
VPPNMLOKNHLFFAB77CA,坡道平面,0,29.69
TPPNMLOKNHLFFAB57CA,坡道平面,680000,29.69
SPQNMLOKNHLFFAB57CA,坡道平面,680000,27.17
RPPNMLOKNHLFFAB37CA,坡道平面,1000000,68.97
UPPNMLOKNHLFFAB67CA,坡道平面,730000,32.57
TPQNMLOKNHLFFAB67CA,坡道平面,700000,27.17
RPQNMLOKNHLFFAB47CA,坡道平面,0,27.17
RPQNMLOKNHLFFAB47CA,坡道平面,0,27.17
UPQNMLOKNHLFFAB77CA,坡道平面,670000,27.17
VPQNMLOKNHLFFAB87CA,坡道平面,750000,31.20
SQQNMLOKNHLFFAB67CA,坡道平面,650000,27.17
WPQNMLOKNHLFFAB97CA,坡道平面,710000,27.17
XPQNMLOKNHLFFAB08CA,坡道平面,690000,27.17
TQQNMLOKNHLFFAB77CA,坡道平面,650000,31.20
RQQNMLOKNHLFFAB57CA,坡道平面,650000,27.17
ZPQNMLOKNHLFFAB28CA,坡道平面,0,27.17
ZPQNMLOKNHLFFAB28CA,坡道平面,0,27.17
YPQNMLOKNHLFFAB18CA,坡道平面,680000,27.17
VQQNMLOKNHLFFAB97CA,坡道平面,680000,27.17
QQQNMLOKNHLFFAB47CA,坡道平面,700000,27.17
UQQNMLOKNHLFFAB87CA,坡道平面,1000000,51.32
WQQNMLOKNHLFFAB08CA,坡道平面,750000,31.20
YQQNMLOKNHLFFAB28CA,坡道平面,760000,31.20
XQQNMLOKNHLFFAB18CA,坡道平面,760000,31.20
RPPPMLKLNHLFFAB27CA,升降機械,0,
RPUOMLRKNHLFFAB28CA,坡道平面,0,33.41
RPSOMLMJNHLFFBB57CA,坡道平面,0,28.67
RPSOMLMJNHLFFBB57CA,坡道平面,0,28.67
SPSOMLMJNHLFFBB67CA,坡道平面,0,28.67
SPSOMLMJNHLFFBB67CA,坡道平面,0,28.67
SPSOMLMJNHLFFBB67CA,坡道平面,0,28.67
RPQOMLMJNHLFFBB37CA,坡道平面,0,28.67
RPQOMLMJNHLFFBB37CA,坡道平面,0,28.67
RPOOMLPLNHLFFAB57CA,坡道機械,0,
RPQNMLTKNHLFFAB97CA,坡道平面,1350000,33.85
RPUPMLQJNHLFFBB28CA,坡道平面,0,
RPTOMLKKNHLFFBB57CA,坡道平面,0,
RPRQNLKKNHLFFBB67CA,坡道機械,0,15.63
RPPVMLPJNHLFFBB28CA,坡道機械,0,3.90
RPUPMLNLNHLFFBB18CA,坡道平面,0,32.97
RPUPMLNLNHLFFBB18CA,坡道平面,0,32.97
RPUPMLNLNHLFFBB18CA,坡道平面,0,32.97
RPTPMLNLNHLFFBB08CA,坡道平面,0,32.97
RPTPMLNLNHLFFBB08CA,坡道平面,0,32.97
RPPOMLQKNHLFFBB77CA,坡道平面,1450000,33.82
RPOOMLQKNHLFFBB67CA,坡道平面,1450000,33.82
RPTPMLPLNHLFFBB28CA,升降機械,0,19.58
RPRPMLPLNHLFFBB08CA,坡道平面,0,42.99
RPTOMLQKNHLFFBB18CA,坡道平面,1450000,33.82
RPROMLMJNHLFFCB57CA,一樓平面,0,
RPQNMLNJNHLFFCB47CA,坡道機械,0,
RPWOMLNJNHLFFCB18CA,坡道機械,0,16.21
RPOPMLOJNHLFFCB57CA,坡道機械,0,13.92
RPXPMLNJNHLFFCB38CA,坡道平面,0,26.14
RPXPMLNJNHLFFCB38CA,坡道平面,0,26.14
RPTPMLNJNHLFFCB97CA,坡道平面,0,
RPTPMLNJNHLFFCB97CA,坡道平面,0,
RPQOMLOJNHLFFCB67CA,坡道平面,0,24.47
RPQOMLOJNHLFFCB67CA,坡道平面,0,24.47
RPPOMLNJNHLFFCB47CA,坡道平面,1400000,26.98
RPPOMLNJNHLFFCB47CA,坡道平面,1400000,26.98
RPQOMLNJNHLFFCB57CA,坡道平面,0,
RPTNMLPJNHLFFCB97CA,坡道平面,0,
RPRNMLPJNHLFFCB77CA,坡道平面,0,25.43
RPQQMLQJNHLFFCB08CA,坡道平面,0,21.63
RPQQMLQJNHLFFCB08CA,坡道平面,0,21.63
RPPNMLQKNHLFFCB77CA,升降機械,0,
RPSSMLSKNHLFFCB78CA,坡道機械,0,
RPUSMLSKNHLFFCB98CA,坡道平面,0,
RPUSMLSKNHLFFCB98CA,坡道平面,0,
RPVQMLMKNHLFFCB28CA,坡道平面,0,
RPROMLMKNHLFFCB67CA,坡道平面,1600000,17.30
RPROMLMKNHLFFCB67CA,坡道平面,1600000,17.30
SPRPMLMKNHLFFCB87CA,坡道平面,1550000,14.76
SPRPMLMKNHLFFCB87CA,坡道平面,1550000,14.76
RPRPMLMKNHLFFCB77CA,坡道平面,1750000,17.27
RPRPMLMKNHLFFCB77CA,坡道平面,1750000,17.27
RPQOMLMKNHLFFCB57CA,坡道平面,1250000,14.93
RPQOMLMKNHLFFCB57CA,坡道平面,1350000,17.30
RPUNMLKMNHLFFCB87CA,坡道機械,0,11.57
RPTQMLNLNHLFFCB28CA,坡道平面,0,29.11
RPTQMLNLNHLFFCB28CA,坡道平面,0,29.11
RPRNMLOJNHLFFAL48CA,坡道機械,0,
RPRNMLTJNHLFFBL09CA,坡道機械,0,
RPSPMLOJNHLFFFL66CA,坡道機械,0,
RPQNMLKKNHLFFFL58CA,坡道平面,0,
RPRNMLOJNHLFFGL09CA,升降機械,0,
RPUNMLNJNHLFFGL66CA,坡道平面,0,25.24
RPQNMLTJNHLFFGL86CA,一樓平面,0,
RPPNMLKKNHLFFHL68CA,坡道平面,900000,26.46
RPQNMLLJOHLFFFL68CA,坡道機械,0,
RPXNMLPLNHLFFAL86DA,坡道平面,0,
RPVNMLNKNHLFFIL07CA,其他,0,21.95
RPWNMLNKNHLFFIL17CA,其他,0,21.95
RPVNMLQKNHLFFHL27CA,坡道平面,0,
RPPOMLTJNHLFFGL86CA,坡道機械,0,
RPVNMLKMNHLFFHL86CA,坡道平面,0,
RPWOMLSKNHLFFGL57CA,坡道平面,1250000,31.91
