編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPUPMLNJNHLFFBF58CC,坡道平面,0,40.64
RPQOMLNJNHLFFHF88EC,坡道平面,5000,33.00
RPWOMLNJNHLFFAF78EC,坡道平面,3000,29.55
RPWOMLNJNHLFFAF78EC,坡道平面,3000,29.55
RPOPMLNJNHLFFAF08EC,坡道平面,3000,29.55
RPOPMLNJNHLFFAF08EC,坡道平面,3000,29.55
RPWOMLPJNHLFFGF76CC,升降機械,0,16.21
RPWOMLPJNHLFFGF76CC,升降機械,0,16.21
RPPNMLOJNHLFFDF18CC,坡道機械,0,22.97
RPPOMLPJNHLFFEF48CC,坡道平面,0,36.08
RPXNMLOJNHLFFEF09CC,坡道平面,0,
RPTQMLQJNHLFFBF88CC,坡道平面,0,27.28
RPSPMLQJNHLFFBF68CC,坡道平面,0,30.49
RPRNMLPJNHLFFIF98CC,坡道平面,0,30.93
RPPNMLTJNHLFFDF68CC,坡道平面,0,39.45
RPTPMLTJNHLFFBF09CC,坡道機械,0,
RPRQMLTJNHLFFBF98CC,坡道平面,0,21.52
RPWNMLTJNHLFFHF17CC,坡道平面,0,50.84
RPRPMLQJNHLFFEF88CC,坡道平面,0,27.65
RPRPMLQJNHLFFEF88CC,坡道平面,0,27.65
RPVPMLTJNHLFFEF07DC,坡道機械,0,
RPRNMLKKNHLFFHF68EC,坡道平面,0,35.99
RPURMLTJNHLFFIF47CC,一樓平面,0,
RPSOMLKKNHLFFIF78CC,升降機械,0,11.89
RPSNMLLKNHLFFDF28CC,升降機械,0,24.31
RPROMLLKNHLFFCF18CC,坡道平面,0,
RPSNMLMKNHLFFEF48CC,坡道平面,0,30.95
RPXOMLNKNHLFFDF09CC,坡道平面,0,
RPXOMLNKNHLFFDF09CC,坡道平面,0,
RPSOMLNKNHLFFDF58CC,坡道平面,0,
RPTRMLNKNHLFFEF09CC,坡道平面,2300,31.93
RPQRMLNKNHLFFHF09CC,坡道機械,3500,15.64
RPPNMLOKNHLFFEF38CC,坡道平面,0,37.85
RPTNMLQKNHLFFCF78CC,坡道平面,0,
RPTNMLQKNHLFFCF78CC,坡道平面,0,
RPTNMLQKNHLFFCF78CC,坡道平面,0,
RPRNMLPKNHLFFIF09CC,坡道平面,0,24.80
RPROMLQKNHLFFBF58CC,坡道平面,0,
RPVNMLQKNHLFFCF98CC,坡道機械,0,
RPVNMLQKNHLFFCF98CC,坡道機械,0,
RPVNMLQKNHLFFCF98CC,坡道機械,0,
RPVNMLQKNHLFFCF98CC,坡道機械,0,
RPVNMLQKNHLFFCF98CC,坡道機械,0,
RPWOMLQKNHLFFHF07CC,坡道平面,0,44.00
RPOOMLQKNHLFFHF88CC,坡道平面,0,33.99
RPXOMLQKNHLFFEF86CC,坡道平面,0,29.92
RPPPMLQKNHLFFHF09CC,坡道平面,0,40.98
RPPOMLRKNHLFFCF58CC,坡道機械,0,12.85
RPQSMLRKNHLFFBF98CC,坡道平面,0,
RPWNMLTKNHLFFGF17CC,坡道平面,0,
RPQNMLSKNHLFFBF58CC,坡道平面,0,
RPROMLTKNHLFFIF17EC,坡道機械,0,20.68
RPWNMLKLNHLFFIF56CC,坡道機械,0,20.69
RPQNMLTKNHLFFAF78EC,坡道平面,0,40.15
RPTNMLMLNHLFFEF68CC,坡道平面,0,35.76
RPPNMLMLNHLFFBF97CC,坡道平面,0,28.43
RPTPMLKLNHLFFBF38CC,坡道平面,0,
RPPPMLNLNHLFFEF58CC,坡道平面,0,
RPPPMLKLNHLFFBF97CC,坡道平面,0,
RPPNMLMLNHLFFIF68CC,坡道平面,0,32.46
RPTNMLNLNHLFFGF98CC,坡道平面,0,34.69
RPWNMLNLNHLFFHF76CC,坡道平面,0,
RPQPMLKLNHLFFBF08CC,坡道平面,0,14.55
RPUOMLNLNHLFFIF76CC,坡道平面,0,38.32
RPSOMLOLNHLFFCF68CC,升降機械,0,34.97
RPRNMLQLNHLFFDF78CC,坡道平面,0,19.76
RPQOMLQLNHLFFDF78CC,坡道平面,3500,37.10
RPSOMLQLNHLFFDF98CC,坡道平面,0,37.10
RPVQMLQLNHLFFBF66CC,坡道平面,0,21.52
RPUNMLOLNHLFFBF68CC,坡道平面,0,29.87
RPPOMLNLNHLFFBF18CC,坡道平面,0,
RPPOMLNLNHLFFBF18CC,坡道平面,0,
RPPOMLNLNHLFFBF18CC,坡道平面,0,
RPVOMLNLNHLFFBF78CC,坡道平面,0,26.58
RPVOMLNLNHLFFBF78CC,坡道平面,0,24.52
RPWOMLNLNHLFFBF88CC,坡道平面,0,
RPSOMLRLNHLFFGF76CC,坡道機械,0,13.91
RPSNMLSLNHLFFBF88CC,坡道平面,0,24.52
RPSNMLSLNHLFFBF88CC,坡道平面,0,24.52
RPRNMLSLNHLFFEF09CC,坡道平面,0,24.24
RPTNMLSLNHLFFEF66CC,坡道平面,0,47.62
RPQPMLKMNHLFFEF48CC,坡道平面,0,31.93
RPSNMLSLNHLFFEF56CC,坡道平面,0,25.69
RPUOMLKMNHLFFEF78CC,坡道平面,0,34.77
RPXOMLLMNHLFFDF66EC,坡道平面,0,3.01
RPXOMLKMNHLFFBF78CC,坡道平面,0,25.20
RPXOMLKMNHLFFBF78CC,坡道平面,0,25.20
RPTNMLLMNHLFFIF09CC,坡道平面,0,37.95
RPRNMLLMNHLFFCF28CC,坡道平面,0,25.97
RPVPMLLJOHLFFIF66CC,坡道平面,0,26.11
RPXNMLLJOHLFFHF56CC,坡道機械,0,
RPORMLLJOHLFFBF08CC,坡道平面,0,36.93
RPORMLLJOHLFFBF08CC,坡道平面,0,36.93
RPTOMLMJOHLFFBF38CC,坡道平面,0,35.08
RPQSMLMJOHLFFHF09CC,坡道平面,4166,40.35
RPSNMLMJOHLFFEF48CC,坡道平面,0,36.15
RPUNMLNJOHLFFEF78CC,坡道平面,0,30.36
RPQPMLOJOHLFFBF38CC,坡道平面,0,46.48
RPTQMLOJOHLFFBF78CC,坡道平面,0,40.62
RPXUMLOJOHLFFBF96CC,坡道平面,0,23.12
RPWNMLOJOHLFFGF66CC,坡道平面,0,18.52
RPWNMLOJOHLFFHF76CC,坡道平面,0,
RPWNMLOJOHLFFHF76CC,升降機械,0,
RPSNMLOJOHLFFIF09CC,坡道平面,0,37.94
RPUVMLOJOHLFFBF76CC,坡道平面,0,
RPWVMLOJOHLFFBF96CC,坡道平面,0,31.48
RPQVMLOJOHLFFBF98CC,坡道平面,0,
RPUOMLQJOHLFFAF78CC,坡道平面,0,30.47
RPXNMLRJOHLFFCF66CC,坡道平面,0,36.69
RPXNMLRJOHLFFCF66CC,坡道平面,0,36.69
RPXNMLRJOHLFFCF66CC,坡道平面,0,36.69
RPXNMLRJOHLFFCF66CC,坡道平面,0,36.69
RPXNMLRJOHLFFCF66CC,坡道平面,0,36.69
RPXNMLRJOHLFFCF66CC,坡道平面,0,36.69
RPRNMLRJOHLFFHF56CC,坡道平面,0,29.04
RPXPMLRJOHLFFHF37CC,坡道平面,0,36.58
