鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
五股區,建物,新北市五股區五福路121~150號,0.0,住,,,1050426,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841027,139.97,3,2,2,有,無,無,20000,143,,0.0,0,,RPOPMLMJNHLFFBF87CC
林口區,房地(土地+建物),新北市林口區中山路301~330號,25.64,住,,,1050401,土地1建物1車位0,一層,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970609,70.09,0,1,1,有,有,無,20000,285,,0.0,0,,RPQPMLMJNHLFFBF08CC
五股區,建物,新北市五股區工商路115巷1~30號,0.0,其他,,,1050425,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0680310,72.71,0,0,0,無,無,無,10000,138,,0.0,0,,RPRPMLMJNHLFFBF18CC
五股區,建物,新北市五股區五福路52巷1~30號,0.0,住,,,1050501,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730309,79.36,2,1,1,有,無,無,7000,88,,0.0,0,,RPUPMLMJNHLFFBF48CC
永和區,建物,新北市永和區中正路61~90號,0.0,商,,,1050302,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680619,61.15,0,0,0,無,無,無,25000,409,,0.0,0,,RPVNMLMJNHLFFHF98CC
中和區,建物,新北市中和區臺新街31~60號,14.7,住,,,1050425,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880717,78.89,2,2,1,有,有,無,18700,237,,0.0,0,,RPTOMLMJNHLFFHF88CC
中和區,建物,新北市中和區自立路1~30號,0.0,住,,,1050415,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0700528,100.56,0,0,0,無,無,無,65000,646,,0.0,0,,RPVOMLNJNHLFFHF56CC
五股區,建物,新北市五股區芳洲五路91~120號,0.0,住,,,1050426,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021014,101.68,2,1,1,有,無,無,17000,167,,0.0,0,,RPUOMLNJNHLFFBF48CC
新莊區,建物,新北市新莊區中泰街91~120號,0.0,住,,,1050405,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700109,122.46,4,2,2,有,無,無,7800,64,,0.0,0,,RPVOMLNJNHLFFBF58CC
林口區,房地(土地+建物),新北市林口區四維路91~120號,20.96,住,,,1050407,土地1建物1車位0,一層,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,0930519,105.82,0,0,1,有,有,有,35000,331,,0.0,0,,RPQPMLNJNHLFFBF18CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段555巷1~30號,8.41,住,,,1050503,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961227,85.94,1,0,1,有,有,有,12000,140,坡道平面,40.64,0,,RPUPMLNJNHLFFBF58CC
