編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWOMLNJNHLFFAH58CA,11,32.30,見其他登記事項,鋼筋混凝土造,94年8月5日,九層,五層
RPWOMLNJNHLFFAH58CA,11,9.33,共有部份,鋼筋混凝土造,94年8月5日,十一層,
RPWOMLNJNHLFFAH58CA,11,4.87,共有部份,鋼筋混凝土造,94年8月5日,十一層,
RPPRMLPJNHLFFAH38CA,41,49.00,住家用,磚造,64年1月15日,一層,一層
RPSQMLNJNHLFFAH38CA,9,98.16,共有部份,鋼筋混凝土造,95年10月11日,十二層,
RPSQMLNJNHLFFAH38CA,9,87.12,住家用,鋼筋混凝土造,95年10月11日,十二層,七層
RPURMLTJNHLFFAH66CA,21,26.69,住家用,鋼筋混凝土造,84年7月14日,十三層,四層
RPURMLTJNHLFFAH66CA,21,3.55,共有部份,鋼筋混凝土造,84年7月14日,十三層,
RPURMLTJNHLFFAH66CA,21,3.24,共有部份,鋼筋混凝土造,84年7月14日,十三層,
RPURMLTJNHLFFAH66CA,21,1.03,共有部份,鋼筋混凝土造,84年7月14日,十三層,
RPURMLTJNHLFFAH66CA,21,.09,共有部份,鋼筋混凝土造,84年7月14日,十三層,
RPTQMLNJNHLFFAH48CA,8,111.42,住家用,鋼筋混凝土造,97年3月31日,十四層,十三層
RPTQMLNJNHLFFAH48CA,8,71.39,共有部份,鋼筋混凝土造,97年3月31日,十四層,
RPUNMLLKNHLFFAH18CA,29,77.58,見其他登記事項,鋼筋混凝土造,76年7月15日,四層,一層 騎樓 地下層
RPUNMLLKNHLFFAH18CA,29,63.51,住家用,鋼筋混凝土造,76年7月15日,四層,二層
RPUNMLLKNHLFFAH18CA,29,63.51,住家用,鋼筋混凝土造,76年7月15日,四層,三層
RPWNMLKKNHLFFAH28CA,12,86.71,住家用,鋼筋混凝土造,92年11月21日,十四層,五層
RPWNMLKKNHLFFAH28CA,12,16.72,共有部份,鋼筋混凝土造,92年11月21日,十四層,
RPWNMLKKNHLFFAH28CA,12,11.23,共有部份,鋼筋混凝土造,92年11月21日,十四層,
RPWNMLKKNHLFFAH28CA,12,.02,見其他登記事項,鋼筋混凝土造,92年11月21日,十四層,
RPWNMLKKNHLFFAH28CA,12,23.02,共有部份,鋼筋混凝土造,92年11月21日,十四層,
RPQNMLKKNHLFFAH67CA,36,80.35,住家用,鋼筋混凝土造,69年7月24日,五層,一層 騎樓
RPQNMLKKNHLFFAH67CA,36,97.57,住家用,鋼筋混凝土造,69年7月24日,五層,二層
RPWSMLKKNHLFFAH78CA,2,69.39,住家用,鋼筋混凝土造,103年9月15日,十四層,十二層
RPWSMLKKNHLFFAH78CA,2,18.31,見其他登記事項,鋼筋混凝土造,103年9月15日,十四層,
RPWSMLKKNHLFFAH78CA,2,79.54,見其他登記事項,鋼筋混凝土造,103年9月15日,十四層,
RPWPMLMKNHLFFAH68CA,21,86.31,住家用,鋼筋混凝土造,84年7月4日,十三層,三層
RPWPMLMKNHLFFAH68CA,21,4.45,共有部份,鋼筋混凝土造,84年7月4日,十三層,
RPWPMLMKNHLFFAH68CA,21,5.48,共有部份,鋼筋混凝土造,84年7月4日,十三層,
RPWPMLMKNHLFFAH68CA,21,40.96,共有部份,鋼筋混凝土造,84年7月4日,十三層,
RPSSMLMKNHLFFAH58CA,9,102.24,住家用,鋼筋混凝土造,95年11月29日,六層,六層
RPSSMLMKNHLFFAH58CA,9,18.83,共有部份,鋼筋混凝土造,95年11月29日,六層,
RPSSMLMKNHLFFAH58CA,9,37.80,共有部份,鋼筋混凝土造,95年11月29日,六層,
RPVRMLNKNHLFFAH88CA,1,97.85,住家用,鋼筋混凝土造,104年6月18日,九層,六層
RPVRMLNKNHLFFAH88CA,1,54.36,見其他登記事項,鋼筋混凝土造,104年6月18日,九層,
RPVRMLNKNHLFFAH88CA,1,15.36,見其他登記事項,鋼筋混凝土造,104年6月18日,九層,
RPXRMLNKNHLFFAH09CA,1,125.25,住家用,鋼筋混凝土造,104年6月18日,九層,六層
RPXRMLNKNHLFFAH09CA,1,61.93,見其他登記事項,鋼筋混凝土造,104年6月18日,九層,
RPXRMLNKNHLFFAH09CA,1,18.89,見其他登記事項,鋼筋混凝土造,104年6月18日,九層,
RPXNMLMKNHLFFAH58CA,23,59.64,住家用,鋼筋混凝土造,82年8月11日,十六層,三層
RPXNMLMKNHLFFAH58CA,23,17.09,共有部份,鋼筋混凝土造,82年8月11日,十六層,
RPOPMLQKNHLFFAH28CA,23,118.44,住家用,鋼筋混凝土造,82年9月8日,六層,三層
RPOPMLQKNHLFFAH28CA,23,26.21,共有部份,鋼筋混凝土造,82年9月8日,六層,
RPOPMLQKNHLFFAH28CA,23,29.62,見其他登記事項,鋼筋混凝土造,82年9月8日,六層,
RPXVMLRKNHLFFAH27CA,2,113.43,住家用,鋼筋混凝土造,104年7月9日,二十一層,十七層
RPXVMLRKNHLFFAH27CA,2,37.13,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPXVMLRKNHLFFAH27CA,2,11.33,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPXVMLRKNHLFFAH27CA,2,.01,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPXVMLRKNHLFFAH27CA,2,36.39,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPURNLRKNHLFFAH66CA,2,80.18,住家用,鋼筋混凝土造,104年7月9日,二十一層,五層
RPURNLRKNHLFFAH66CA,2,26.23,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPURNLRKNHLFFAH66CA,2,8.00,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPURNLRKNHLFFAH66CA,2,.01,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPTRNLRKNHLFFAH56CA,2,76.64,住家用,鋼筋混凝土造,104年7月9日,二十一層,三層
RPTRNLRKNHLFFAH56CA,2,25.07,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPTRNLRKNHLFFAH56CA,2,7.65,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPTRNLRKNHLFFAH56CA,2,.01,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPTRNLRKNHLFFAH56CA,2,36.39,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
