編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPVOMLKKNHLFFHR47CB,坡道平面,920000,28.10
RPTOMLKKNHLFFHR27CB,坡道平面,940000,28.10
RPWOMLKKNHLFFHR57CB,坡道平面,860000,24.13
RPTPMLKKNHLFFHR37CB,坡道平面,860000,24.13
RPPPMLKKNHLFFHR96CB,坡道平面,920000,28.10
RPRQMLKKNHLFFHR27CB,坡道平面,1100000,28.10
RPOQMLKKNHLFFHR96CB,坡道平面,920000,28.10
RPPQMLKKNHLFFHR07CB,坡道平面,940000,24.13
RPSQMLKKNHLFFHR37CB,坡道平面,920000,28.10
RPVPMLKKNHLFFHR57CB,坡道平面,860000,24.13
RPUPMLKKNHLFFHR47CB,坡道平面,860000,24.13
RPQQMLKKNHLFFHR17CB,坡道平面,920000,28.10
RPWPMLKKNHLFFHR67CB,坡道平面,920000,28.10
RPQPMLKKNHLFFHR07CB,坡道平面,1000000,28.10
RPWNMLMKNHLFFHR67CB,坡道平面,860000,24.13
RPQNMLMKNHLFFHR07CB,坡道平面,970000,24.13
RPROMLMKNHLFFHR27CB,坡道平面,1030000,28.10
RPTQMLKKNHLFFHR47CB,坡道平面,1030000,28.10
RPXNMLMKNHLFFHR77CB,坡道平面,1030000,28.10
RPSOMLMKNHLFFHR37CB,坡道平面,850000,24.13
RPVNMLMKNHLFFHR57CB,坡道平面,920000,28.10
RPTOMLMKNHLFFHR47CB,坡道平面,1100000,28.10
RPUOMLMKNHLFFHR57CB,坡道平面,860000,24.13
RPOOMLMKNHLFFHR96CB,坡道平面,1000000,28.10
RPWOMLMKNHLFFHR77CB,坡道平面,1000000,28.10
RPVOMLMKNHLFFHR67CB,坡道平面,900000,28.10
RPPPMLMKNHLFFHR17CB,坡道平面,900000,24.13
RPUPMLMKNHLFFHR67CB,坡道平面,1030000,28.10
RPVPMLMKNHLFFHR77CB,坡道平面,1100000,28.10
RPQPMLMKNHLFFHR27CB,坡道平面,1000000,28.10
RPOPMLMKNHLFFHR07CB,坡道平面,1000000,28.10
RPRNMLNLNHLFFHR37CB,坡道平面,1000000,24.13
RPPNMLNLNHLFFHR17CB,坡道平面,920000,28.10
RPQNMLNLNHLFFHR27CB,坡道平面,970000,24.13
RPRPMLMKNHLFFHR37CB,坡道平面,860000,24.13
RPSNMLNLNHLFFHR47CB,坡道平面,860000,24.13
RPWNMLNLNHLFFHR87CB,坡道平面,1030000,28.10
RPXNMLNLNHLFFHR97CB,坡道平面,920000,28.10
RPUOMLNLNHLFFHR77CB,坡道平面,1100000,28.10
RPTNMLNLNHLFFHR57CB,坡道平面,1100000,28.10
RPOOMLNLNHLFFHR17CB,坡道平面,1000000,24.13
RPUNMLNLNHLFFHR67CB,坡道平面,1030000,28.10
RPVNMLNLNHLFFHR77CB,坡道平面,970000,24.13
RPPOMLNLNHLFFHR27CB,坡道平面,1000000,24.13
RPROMLNLNHLFFHR47CB,坡道平面,830000,28.10
RPQOMLNLNHLFFHR37CB,坡道平面,1030000,28.10
