編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLPKNHOFFAF38CA,22,10.98,共有部份,鋼筋混凝土造,85年11月16日,二十二層,
RPRNMLPKNHOFFAF38CA,22,79.81,住家用,鋼筋混凝土造,85年11月16日,二十二層,十九層
RPRNMLPKNHOFFAF38CA,22,15.65,共有部份,鋼筋混凝土造,85年11月16日,二十二層,
RPQRMLNKNHOFFAF48CA,,79.32,住家用,鋼筋混凝土造,,五層,五層
RPUPMLOKNHOFFAF78CA,,35.23,見其他登記事項,鋼骨鋼筋混凝土造,107年12月13日,二十層,
RPUPMLOKNHOFFAF78CA,,72.65,見其他登記事項,鋼骨鋼筋混凝土造,107年12月13日,二十層,十五層
RPWNMLOKNHOFFAF78CA,,86.33,住家用,鋼筋混凝土造,,四層,一層 平台
RPOOMLOKNHOFFAF08CA,20,115.16,住家用,鋼筋混凝土造,87年11月11日,二十三層,十八層
RPOOMLOKNHOFFAF08CA,20,14.14,共有部份,鋼筋混凝土造,87年11月11日,二十三層,
RPUNMLOKNHOFFAF58CA,22,56.38,住家用,鋼筋混凝土造,86年8月13日,十二層,九層
RPUNMLOKNHOFFAF58CA,22,9.52,共有部份,鋼筋混凝土造,86年8月13日,十二層,
RPUNMLOKNHOFFAF58CA,22,6.72,見其他登記事項,鋼筋混凝土造,86年8月13日,十二層,
RPTPMLOKNHOFFAF68CA,,.02,見其他登記事項,鋼骨鋼筋混凝土造,107年12月13日,二十層,一層
RPTPMLOKNHOFFAF68CA,,27.25,見其他登記事項,鋼骨鋼筋混凝土造,107年12月13日,二十層,
RPTPMLOKNHOFFAF68CA,,68.35,見其他登記事項,鋼骨鋼筋混凝土造,107年12月13日,二十層,九層
RPTPMLOKNHOFFAF68CA,,34.31,見其他登記事項,鋼骨鋼筋混凝土造,107年12月13日,二十層,
RPROMLPKNHOFFAF48CA,,73.86,住家用,加強磚造,,四層,四層
RPSNMLPKNHOFFAF48CA,18,85.82,住家用,鋼筋混凝土造,90年2月14日,十三層,二層
RPSNMLPKNHOFFAF48CA,18,63.11,共有部份,鋼筋混凝土造,90年2月14日,十三層,
RPPQMLLLNHOFFAF18CA,25,72.01,住家用,鋼筋混凝土造,82年11月22日,十三層,十一層
RPPQMLLLNHOFFAF18CA,25,13.91,共有部份,鋼筋混凝土造,82年11月22日,十三層,
RPUQMLLMNHOFFAF78CA,,68.76,見其他登記事項,鋼筋混凝土造,107年11月22日,十二層,
RPUQMLLMNHOFFAF78CA,,77.42,見其他登記事項,鋼筋混凝土造,107年11月22日,十二層,七層
RPTPMLLKOHOFFAF48CA,24,58.28,見其他登記事項,鋼筋混凝土造,84年6月17日,十七層,三層
RPTPMLLKOHOFFAF48CA,24,11.42,共有部份,鋼筋混凝土造,84年6月17日,十七層,
RPTPMLLKOHOFFAF48CA,24,6.25,共有部份,鋼筋混凝土造,84年6月17日,十七層,
RPTPMLLKOHOFFAF48CA,24,12.78,見其他登記事項,鋼筋混凝土造,84年6月17日,十七層,
RPRPMLLKOHOFFAF28CA,24,79.69,見其他登記事項,鋼筋混凝土造,84年6月17日,十七層,二層
RPRPMLLKOHOFFAF28CA,24,15.45,共有部份,鋼筋混凝土造,84年6月17日,十七層,
RPRPMLLKOHOFFAF28CA,24,8.33,共有部份,鋼筋混凝土造,84年6月17日,十七層,
RPRPMLLKOHOFFAF28CA,24,13.81,見其他登記事項,鋼筋混凝土造,84年6月17日,十七層,
RPXQMLSLNHOFFAF07CA,,77.42,見其他登記事項,鋼筋混凝土造,107年11月22日,十二層,三層
RPXQMLSLNHOFFAF07CA,,68.76,見其他登記事項,鋼筋混凝土造,107年11月22日,十二層,
RPTRMLSLNHOFFAF76CA,,64.86,見其他登記事項,鋼筋混凝土造,107年11月22日,十二層,十層
RPTRMLSLNHOFFAF76CA,,24.53,見其他登記事項,鋼筋混凝土造,107年11月22日,十二層,
RPXNMLQJOHOFFAF09CA,,57.10,住家用,加強磚造,,四層,三層
RPVQMLOKNHOFFBF09CA,10,120.69,住家用,鋼筋混凝土造,98年5月25日,十一層,七層
RPVQMLOKNHOFFBF09CA,10,26.36,共有部分,鋼筋混凝土造,98年5月25日,十一層,
RPVQMLOKNHOFFBF09CA,10,49.09,共有部分,鋼筋混凝土造,98年5月25日,十一層,
RPOSMLOKNHOFFBF58CA,9,200.52,見其他登記事項,鋼筋混凝土造,98年10月26日,十九層,四層
RPOSMLOKNHOFFBF58CA,9,130.24,見其他登記事項,鋼筋混凝土造,98年10月26日,十九層,
RPSSMLOKNHOFFBF98CA,2,128.51,見其他登記事項,鋼骨鋼筋混凝土造,106年1月13日,十七層,三層
RPSSMLOKNHOFFBF98CA,2,20.08,見其他登記事項,鋼骨鋼筋混凝土造,106年1月13日,十七層,
RPSSMLOKNHOFFBF98CA,2,47.48,見其他登記事項,鋼骨鋼筋混凝土造,106年1月13日,十七層,
RPSSMLOKNHOFFBF98CA,2,38.80,見其他登記事項,鋼骨鋼筋混凝土造,106年1月13日,十七層,
RPWRMLOKNHOFFBF66CA,11,87.96,住家用,鋼筋混凝土造,97年8月19日,十二層,十一層
RPPTMLOKNHOFFBF78CA,32,105.53,住家用,鋼筋混凝土造,76年2月27日,五層,三層
RPWRMLOKNHOFFBF66CA,11,50.77,共有部分,鋼筋混凝土造,97年8月19日,十二層,
RPWRMLOKNHOFFBF66CA,11,12.33,共有部分,鋼筋混凝土造,97年8月19日,十二層,
RPSNMLPKNHOFFBF58CA,24,58.31,住家用,鋼筋混凝土造,84年7月5日,十一層,九層
RPSNMLPKNHOFFBF58CA,24,33.35,共有部分,鋼筋混凝土造,84年7月5日,十一層,
RPWOMLOKNHOFFBF98CA,5,300.53,見其他登記事項,鋼筋混凝土造,103年6月18日,二十九層,十八層
RPWOMLOKNHOFFBF98CA,5,195.73,見其他登記事項,鋼骨鋼筋混凝土造,103年6月18日,二十九層,
RPRRMLOLNHOFFAF78CA,,96.42,住家用,加強磚造,,四層,四層 陽台
RPOQMLOKNHOFFBF38CA,5,179.62,見其他登記事項,鋼筋混凝土造,103年8月12日,十八層,十一層
RPOQMLOKNHOFFBF38CA,5,34.44,見其他登記事項,鋼筋混凝土造,103年8月12日,十八層,
RPOQMLOKNHOFFBF38CA,5,59.04,見其他登記事項,鋼筋混凝土造,103年8月12日,十八層,
RPOQMLOKNHOFFBF38CA,5,96.26,見其他登記事項,鋼筋混凝土造,103年8月12日,十八層,
RPQUMLOKNHOFFBF98CA,35,87.40,住家用,鋼筋混凝土造,73年9月24日,五層,四層
RPURMLRLNHOFFAF76CA,36,96.00,住家用,鋼筋混凝土造,71年11月10日,五層,三層
RPSRMLRLNHOFFAF56CA,37,88.48,住家用,鋼筋混凝土造,70年11月19日,五層,三層
RPXQMLKLNHOFFBF98CA,50,80.00,住家用,加強磚造,58年9月13日,二層,一層 二層 陽台
RPSQMLRKNHOFFBF09CA,1,57.37,見其他登記事項,鋼筋混凝土造,107年5月29日,十一層,三層
RPSQMLRKNHOFFBF09CA,1,26.31,見其他登記事項,鋼筋混凝土造,107年5月29日,十一層,
RPSQMLRKNHOFFBF09CA,1,46.29,見其他登記事項,鋼筋混凝土造,107年5月29日,十一層,
RPOOMLMLNHOFFBF08CA,9,83.14,見其他登記事項,鋼筋混凝土造,99年1月4日,十二層,十一層
RPOOMLMLNHOFFBF08CA,9,44.19,見其他登記事項,鋼筋混凝土造,99年1月4日,十三層,
RPOOMLMLNHOFFBF08CA,9,12.45,見其他登記事項,鋼筋混凝土造,99年1月4日,十二層,
RPTRMLLLNHOFFBF78CA,24,97.44,住家用,鋼筋混凝土造,84年4月11日,十六層,四層
RPTRMLLLNHOFFBF78CA,24,9.73,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPTRMLLLNHOFFBF78CA,24,15.92,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPTNMLPKNHOFFBF68CA,9,56.54,見其他登記事項,鋼筋混凝土造,99年1月5日,十五層,十三層
RPTNMLPKNHOFFBF68CA,9,48.59,見其他登記事項,鋼筋混凝土造,99年1月5日,十五層,
RPSOOLMLNHOFFBF68CA,,35.83,見其他登記事項,鋼筋混凝土造,107年10月19日,十八層,三層
