編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLNKNHOFFCE78CC,48,46.22,住家用,加強磚造,60年1月2日,二層,
RPUNMLNKNHOFFCE78CC,48,10.51,住家用,加強磚造,60年1月2日,二層,
RPQNMLLKNHOFFEE38CC,8,124.91,住家用,鋼筋混凝土造,99年11月30日,十三層,
RPQNMLLKNHOFFEE38CC,8,84.21,見其它登記事項,鋼筋混凝土造,99年11月30日,十三層,
RPVQMLNKNHOFFEE76CC,16,114.44,見使用執照,見使用執照,92年9月9日,二層,
RPQNMLLKNHOFFFE48CC,4,55.38,住家用,鋼筋混凝土造,104年3月23日,四層,
RPOOMLLKNHOFFDE18CC,50,22.40,,鋼筋混凝土造,58年8月12日,五層,
RPRNMLLKNHOFFFE58CC,11,55.03,住商用,鋼筋混凝土造,97年3月6日,四層,
RPQNMLLKNHOFFBE08CC,49,57.37,,加強磚造,59年4月2日,二層,
RPPNMLLKNHOFFBE97CC,54,164.77,,加強磚造,54年7月31日,三層,
RPRNMLLKNHOFFBE18CC,32,60.61,,鋼筋混凝土造,76年1月6日,十二層,
RPSOMLNKNHOFFDE78CC,29,216.32,,鋼筋混凝土造,79年1月10日,七層,
RPWNMLNKNHOFFEE56CC,13,355.22,住商用,鋼筋混凝土造,95年7月31日,五層,
RPXNMLNKNHOFFIE07CC,7,472.74,見其他登記事項,鋼筋混凝土造,101年1月13日,五層,
RPQNMLNKNHOFFBE28CC,27,129.77,商業用,鋼筋混凝土造,81年9月15日,二十五層,
RPQNMLNKNHOFFBE28CC,27,52.38,見使用執照,鋼筋混凝土造,81年9月15日,二十五層,
RPSNMLNKNHOFFBE48CC,51,132.47,,加強磚造,57年1月25日,三層,
RPUOMLNKNHOFFBE78CC,38,89.14,國民住宅,鋼筋混凝土造,69年12月1日,四層,
RPUNMLNKNHOFFBE68CC,34,88.60,,鋼筋混凝土造,74年3月12日,五層,
RPVOMLNKNHOFFAE78CC,4,74.74,住家用,鋼筋混凝土造,104年7月3日,十五層,
RPVOMLNKNHOFFAE78CC,4,9.06,住家用,鋼筋混凝土造,104年7月3日,十五層,
RPVOMLNKNHOFFAE78CC,4,63.44,見其它登記事項,鋼筋混凝土造,104年7月3日,十五層,
RPWOMLNKNHOFFAE88CC,15,59.76,住家用,鋼筋混凝土造,93年9月13日,十四層,
RPWOMLNKNHOFFAE88CC,15,23.07,共有部分,鋼筋混凝土造,93年9月13日,十四層,
RPXNMLOKNHOFFBE09CC,35,129.80,,鋼筋混凝土造,73年3月15日,七層,
RPVNMLOKNHOFFBE88CC,22,137.62,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPXOMLNKNHOFFAE98CC,16,191.13,住商用,鋼筋混凝土造,90年12月21日,五層,
RPWNMLOKNHOFFBE98CC,22,137.65,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPOOMLOKNHOFFDE48CC,38,91.17,,鋼筋混凝土造,69年11月25日,五層,
RPUNMLOKNHOFFDE98CC,29,142.73,,鋼筋混凝土造,79年1月11日,十二層,
RPUNMLOKNHOFFDE98CC,29,70.62,,鋼筋混凝土造,79年1月11日,十二層,
RPQNMLOKNHOFFAE28CC,11,215.90,住家用,鋼筋混凝土造,97年7月9日,二十四層,
RPQNMLOKNHOFFAE28CC,11,25.26,住家用,鋼筋混凝土造,97年7月9日,二十四層,
RPQNMLOKNHOFFAE28CC,11,181.35,共有部分,鋼筋混凝土造,97年7月9日,二十四層,
RPQPMLOKNHOFFAE48CC,22,92.79,住商用,鋼筋混凝土造,85年11月20日,十四層,
RPQPMLOKNHOFFAE48CC,22,26.14,見使用執照,鋼筋混凝土造,85年11月20日,十四層,
RPRPMLOKNHOFFAE58CC,22,62.53,住商用,鋼筋混凝土造,85年11月20日,十四層,
RPRPMLOKNHOFFAE58CC,22,17.61,見使用執照,鋼筋混凝土造,85年11月20日,十四層,
RPXNMLOKNHOFFJE27CC,30,33.92,住家用,鋼筋混凝土造,78年2月28日,二層,
RPUOMLOKNHOFFAE78CC,5,98.01,見其它登記事項,鋼筋混凝土造,103年2月6日,三層,
RPXNMLPKNHOFFCE66CC,2,109.39,見其它登記事項,鋼筋混凝土造,106年9月4日,二十八層,
RPXNMLPKNHOFFCE66CC,2,11.53,見其它登記事項,鋼筋混凝土造,106年9月4日,二十八層,
RPXNMLPKNHOFFCE66CC,2,84.14,見其它登記事項,鋼筋混凝土造,106年9月4日,二十八層,
RPSOMLOKNHOFFGE56CC,5,67.11,見其他登記事項,見其他登記事項,103年6月1日,五層,
RPTQMLOKNHOFFGE86CC,46,78.00,住家用,加強磚造,62年8月1日,二層,
RPRNMLOKNHOFFEE78CC,8,115.48,住家用,鋼筋混凝土造,99年12月1日,十四層,
RPRNMLOKNHOFFEE78CC,8,9.60,住家用,鋼筋混凝土造,99年12月1日,十四層,
RPRNMLOKNHOFFEE78CC,8,80.38,見其它登記事項,鋼筋混凝土造,99年12月1日,十四層,
RPXPMLOKNHOFFEE96CC,13,221.05,住商用,鋼筋混凝土造,94年12月26日,四層,
RPPPMLOKNHOFFEE78CC,14,83.21,住商用,鋼筋混凝土造,93年11月19日,五層,
RPRRMLPKNHOFFEE66CC,8,45.27,住家用,鋼筋混凝土造,100年7月14日,十三層,
RPRRMLPKNHOFFEE66CC,8,7.35,住家用,鋼筋混凝土造,100年7月14日,十三層,
RPRRMLPKNHOFFEE66CC,8,24.62,見其它登記事項,鋼筋混凝土造,100年7月14日,十三層,
RPRPMLPKNHOFFEE09CC,4,156.04,見其它登記事項,見其它登記事項,104年1月8日,十五層,
RPRPMLPKNHOFFEE09CC,4,49.26,見其它登記事項,見其它登記事項,104年1月8日,十五層,
RPWOMLPKNHOFFEE96DC,33,97.32,,鋼筋混凝土造,75年8月24日,二層,
RPXPMLOKNHOFFGE17CC,19,38.08,見使用執照,鋼筋混凝土造,89年9月18日,四層,
RPXPMLOKNHOFFGE17CC,19,14.40,見使用執照,鋼筋混凝土造,89年9月18日,四層,
RPUNMLPKNHOFFJE07CC,,638.07,,見其他登記事項,,一層,
RPRNMLPKNHOFFIE66CC,15,17.66,住商用,鋼筋混凝土造,93年9月3日,四層,
RPRNMLPKNHOFFIE66CC,15,23.60,住商用,鋼筋混凝土造,93年9月3日,四層,
RPRNMLPKNHOFFIE66CC,15,23.60,住商用,鋼筋混凝土造,93年9月3日,四層,
RPRNMLPKNHOFFIE66CC,15,20.78,住商用,鋼筋混凝土造,93年9月3日,四層,
RPRNMLPKNHOFFIE66CC,15,30.98,住商用,鋼筋混凝土造,93年9月3日,四層,
RPVNMLPKNHOFFIE07CC,25,42.82,住商用,鋼筋混凝土造,83年4月12日,四層,
RPVNMLPKNHOFFIE07CC,25,42.25,住商用,鋼筋混凝土造,83年4月12日,四層,
RPTNMLPKNHOFFFE56CC,20,214.70,住家用,鋼筋混凝土造,88年3月2日,五層,
RPQNMLPKNHOFFGE98CC,3,50.12,見其他登記事項,見其他登記事項,105年6月23日,十五層,
RPQNMLPKNHOFFGE98CC,3,6.01,見其他登記事項,見其他登記事項,105年6月23日,十五層,
RPQNMLPKNHOFFGE98CC,3,44.79,見其他登記事項,見其他登記事項,105年6月23日,十五層,
RPXNMLPKNHOFFAE09CC,6,153.47,住家用,鋼筋混凝土造,102年3月13日,二十六層,
RPXNMLPKNHOFFAE09CC,6,15.91,住家用,鋼筋混凝土造,102年3月13日,二十六層,
RPXNMLPKNHOFFAE09CC,6,109.54,見其它登記事項,鋼筋混凝土造,102年3月13日,二十六層,
RPWNMLPKNHOFFAE98CC,16,70.08,住家用,鋼筋混凝土造,92年8月26日,十三層,
RPWNMLPKNHOFFAE98CC,16,13.96,住家用,鋼筋混凝土造,92年8月26日,十三層,
RPWNMLPKNHOFFAE98CC,16,41.08,共有部分,鋼筋混凝土造,92年8月26日,十三層,
RPXOMLPKNHOFFAE56CC,15,91.08,住家用,鋼筋混凝土造,92年12月3日,十四層,
RPXOMLPKNHOFFAE56CC,15,12.55,住家用,鋼筋混凝土造,92年12月3日,十四層,
RPXOMLPKNHOFFAE56CC,15,43.39,共有部分,鋼筋混凝土造,92年12月3日,十四層,
RPQNMLPKNHOFFAE38CC,14,94.63,商業用,鋼筋混凝土造,94年10月27日,十五層,
RPQNMLPKNHOFFBE48CC,12,85.92,住家用,鋼筋混凝土造,96年4月13日,十五層,
RPQNMLPKNHOFFBE48CC,12,9.48,住家用,鋼筋混凝土造,96年4月13日,十五層,
RPQNMLPKNHOFFBE48CC,12,50.04,共有部分,鋼筋混凝土造,96年4月13日,十五層,
RPPNMLPKNHOFFDE58CC,2,132.70,見其它登記事項,鋼筋混凝土造,105年11月30日,十五層,
RPPNMLPKNHOFFDE58CC,2,90.79,見其它登記事項,鋼筋混凝土造,105年11月30日,十五層,
RPTOMLPKNHOFFDE09CC,3,51.01,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,
RPTOMLPKNHOFFDE09CC,3,5.60,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,
RPTOMLPKNHOFFDE09CC,3,59.60,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,
RPXOMLPKNHOFFDE86CC,45,148.97,,鋼筋混凝土加強磚造,63年2月28日,三層,
RPSPMLPKNHOFFDE09CC,13,78.16,住家用,鋼筋混凝土造,95年7月11日,十五層,
RPSPMLPKNHOFFDE09CC,13,59.51,見其它登記事項,鋼筋混凝土造,95年7月11日,十五層,
RPOQMLPKNHOFFDE78CC,7,116.74,住家用,鋼筋混凝土造,101年8月15日,十五層,
RPOQMLPKNHOFFDE78CC,7,17.35,住家用,鋼筋混凝土造,101年8月15日,十五層,
RPOQMLPKNHOFFDE78CC,7,86.49,共有部分,鋼筋混凝土造,101年8月15日,十五層,
RPVPMLPKNHOFFDE86DC,11,257.94,住商用,鋼筋混凝土造,97年6月30日,五層,
