編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPNMLPJOHOFFAX47DA,坡道平面,0,
RPVNMLTKOHOFFAX48CA,坡道平面,0,
RPUOMLRKPHOFFAX38CA,坡道平面,0,
RPPOMLRKPHOFFAX87CA,坡道平面,0,
RPPOMLRKPHOFFAX87CA,坡道平面,0,
RPUNMLOJPHOFFAX87CA,坡道平面,0,
RPRNMLPJPHOFFAX77DA,坡道平面,0,
RPRNMLRKPHOFFAX97CA,坡道平面,0,
RPQNMLTKPHOFFAX08CA,升降機械,0,
RPQNMLSKPHOFFAX97CA,坡道平面,0,
RPQOMLSKPHOFFAX08CA,坡道平面,0,
RPSNMLPKQHOFFAX97CA,坡道平面,0,
RPXNMLMKQHOFFAX18CA,坡道平面,0,
RPUNMLMKQHOFFAX87CA,坡道平面,0,
RPROMLMKQHOFFAX67CA,坡道平面,0,
