編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLNKNHOFFAN78CA,32,89.09,住家用,鋼筋混凝土造,76年1月9日,五層,三層
RPOOMLNKNHOFFAN78CA,32,21.34,見其他登記事項,鋼筋混凝土造,76年1月9日,五層,
RPXOMLPKNHOFFAN27CA,,192.60,住家用,鋼筋混凝土造,108年2月15日,四層,一層 二層 三層 四層
RPWOMLPKNHOFFAN17CA,,189.23,住家用,鋼筋混凝土造,108年2月15日,四層,一層 二層 三層 四層
RPSNMLQKNHOFFAN76CA,49,42.63,住家用,加強磚造,59年1月1日,二層,一層 二層
RPQNMLQKNHOFFAN56CA,25,151.88,住家用,鋼筋混凝土造,83年7月5日,三層,一層 二層 三層
RPVNMLRKNHOFFAN17CA,38,122.12,住商用,加強磚造,69年10月20日,二層,一層 二層
RPQNMLPKNHOFFAN09CA,,139.74,見其他登記事項,鋼筋混凝土造,108年2月14日,三層,一層 二層 三層 屋頂突出物
RPRNMLPKNHOFFAN56CA,,139.74,見其他登記事項,鋼筋混凝土造,108年2月14日,三層,一層 二層 三層 屋頂突出物
RPSOMLPKNHOFFAN76CA,,192.60,住家用,鋼筋混凝土造,108年2月15日,四層,一層 二層 三層 四層
RPTOMLPKNHOFFAN86CA,,189.23,住家用,鋼筋混凝土造,108年2月15日,四層,一層 二層 三層 四層
RPTNMLNLNHOFFAN66CA,30,98.84,住家用,鋼筋混凝土造,77年12月31日,五層,五層
RPSOMLKLNHOFFAN98CA,12,236.27,見其他登記事項,鋼筋混凝土造,96年8月7日,四層,一層 二層 三層 四層
RPRNMLSLNHOFFAN96CA,38,267.11,住家用,加強磚造,69年12月20日,二層,一層 二層
RPSOMLPJOHOFFAN76CA,25,91.34,住家用,鋼筋混凝土造,83年4月19日,十三層,十一層
RPSOMLPJOHOFFAN76CA,25,32.59,見其他登記事項,鋼筋混凝土造,83年4月19日,十三層,
RPTOMLLMNHOFFAN66CA,38,82.82,住家用,鋼筋混凝土加強磚造,69年12月17日,二層,一層 二層
RPXNMLQJOHOFFAN27CA,28,194.06,住家用,鋼筋混凝土造,80年7月17日,四層,一層 二層 三層 四層
RPSNMLNLNHOFFBN66CA,6,236.63,住家用,鋼筋混凝土造,102年8月23日,四層,一層 二層 三層 四層
RPWNMLRKNHOFFDN57CA,41,95.24,住家用,加強磚造,67年7月29日,二層,一層 二層
RPWNMLPJOHOFFCN27CA,25,151.29,住家用,鋼筋混凝土造,83年3月26日,三層,一層 二層 三層 騎樓
RPUNMLOKNHOFFDN07CA,23,164.13,住家用,鋼筋混凝土造,84年10月12日,四層,一層 二層 三層 四層
RPTNMLOJOHOFFEN07CA,1,116.16,住家用,鋼筋混凝土造,107年8月2日,三層,一層 二層 三層
RPPNMLOLNHOFFDN66CA,50,64.18,住家用,鋼筋混凝土加強磚造,58年9月30日,三層,一層 二層 三層
RPPNMLOLNHOFFDN66CA,50,64.18,住家用,鋼筋混凝土加強磚造,58年9月30日,三層,一層 二層 三層
RPOOMLMLNHOFFGN76CA,,183.08,住商用,鋼筋混凝土造,108年2月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPXNMLMLNHOFFGN57CA,,171.60,住商用,鋼筋混凝土造,108年2月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUNMLLKOHOFFGN17CA,15,142.53,住家用,鋼筋混凝土造,93年9月14日,三層,一層 二層 三層
RPWNMLKLNHOFFHN37CA,38,127.00,住家用,加強磚造,69年12月10日,二層,一層 二層 騎樓
RPUNMLPKNHOFFHN57CA,1,175.73,住家用,鋼筋混凝土造,107年9月27日,四層,一層 二層 三層 四層
RPTNMLPKNHOFFHN47CA,1,175.73,住家用,鋼筋混凝土造,107年9月27日,四層,一層 二層 三層 四層
RPTNMLPKNHOFFDN07CA,88,421.19,見其他登記事項,鋼筋混凝土造,20年7月15日,四層,一層 二層 三層 四層 騎樓
