鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路三段391~420號,112.86,住,,,1080420,土地1建物1車位0,二層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070604,110.34,0,0,0,無,無,無,12500,113,,0.0,0,,RPPNMLNKNHOFFHN07CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿工北二路1~30號,5294.08,,工業區,丁種建築用地,1080514,土地1建物1車位0,一層,1,工廠,工業用,見其他登記事項,0860513,1968.6,0,0,0,無,有,無,283500,,,0.0,0,有民情風俗因素之交易。;租金含稅,RPQNMLQKNHOFFCN96CC
秀水鄉,土地,新東興段1~30地號,754.83,工,,,1080515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,40,,0.0,0,有民情風俗因素之交易。;租3樓面積及部分2樓,RPVNMLQKNHOFFAN27CC
員林市,土地,惠來段1321~1350地號,75.0,住,,,1080501,土地1建物0車位0,,,其他,,,,0.0,4,0,0,有,無,無,10000,133,,0.0,0,有民情風俗因素之交易。;,RPPNMLQKNHOFFDN96CC
員林市,建物,彰化縣員林市惠明街301~330號,0.0,,,,1080524,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,152.64,4,1,2,有,有,無,8000,52,,0.0,0,售價包含裝潢或家電。;,RPSNMLLMNHOFFDN96CC
彰化市,建物,彰化縣彰化市介壽南路36巷2弄1~30號,0.0,住,,,1080518,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680518,105.6,4,2,2,有,無,無,11000,104,,0.0,0,,RPUOMLLMNHOFFAN96CC
彰化市,房地(土地+建物),彰化縣彰化市中正路一段391~420號,102.0,商,,,1080501,土地1建物1車位0,全,6,透天厝,見其他登記事項,鋼筋混凝土造,0790607,501.23,0,0,0,無,無,有,35000,70,,0.0,0,,RPVNMLLMNHOFFAN07DC
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉斗苑西路421~450號,133.99,住,,,1080510,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0821001,138.26,3,1,2,有,無,無,20000,145,,0.0,0,有民情風俗因素之交易。;,RPPNMLMJOHOFFFN86DC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮復興路271~300號,538.1,住,,,1080517,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0780826,300.21,0,0,0,無,無,無,65000,217,,0.0,0,,RPQNMLNJOHOFFCN66CC
彰化市,房地(土地+建物),彰化縣彰化市金馬路三段31~60號,23.95,住,,,1080601,土地1建物1車位0,三層,3,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830729,178.62,3,2,3,有,有,無,17500,98,,0.0,0,,RPQNMLQJOHOFFAN76CC
彰化市,房地(土地+建物),彰化縣彰化市中正路一段61~90號,325.0,住,,,1080507,土地1建物1車位0,五層,5,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0771105,207.9,0,0,0,無,無,無,12000,58,,0.0,0,,RPROMLQJOHOFFAN96CC
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道五段181~210號,18.77,住,,,1080606,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070103,123.52,3,2,2,有,有,有,15000,121,坡道平面,15.63,0,,RPSNMLLKOHOFFDN86CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮港后路61~90號,270.0,住,,,1080613,土地1建物1車位0,全,1,透天厝,見其他登記事項,見其他登記事項,1080312,157.4,0,0,0,無,無,有,40000,254,,0.0,0,,RPPNMLOKOHOFFCN76CC
彰化市,房地(土地+建物),彰化縣彰化市大埔路481~510號,7.7,住,,,1080617,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851012,117.05,0,0,0,無,無,無,40000,342,,0.0,0,,RPRNMLSKOHOFFAN27DC
彰化市,房地(土地+建物),彰化縣彰化市中正路二段631~660號,84.0,商,,,1080521,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0690507,216.0,3,2,3,有,無,有,25000,116,,0.0,0,第一年租金25000，第二年租金30000,RPUNMLKLOHOFFAN76CC
彰化市,建物,彰化縣彰化市彰美路一段61~90號,0.0,住,,,1080610,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700819,130.38,4,2,2,有,無,有,10000,77,,0.0,0,,RPPNMLQLOHOFFAN86CC
彰化市,建物,彰化縣彰化市泰和中街61~90號,0.0,住,,,1080619,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891020,143.75,4,2,2,有,無,有,20000,139,,0.0,0,,RPQNMLNJPHOFFAN56CC
員林市,房地(土地+建物),彰化縣員林市建國路211~240號,11.96,住,,,1080530,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840822,70.06,2,1,2,有,有,有,11000,157,,0.0,0,,RPWNMLOJPHOFFDN57CC
員林市,房地(土地+建物),彰化縣員林市惠安街121~150號,1311.72,住,,,1080628,土地3建物1車位0,一層,1,廠辦,住家用,鋼筋混凝土加強磚造,0510610,170.15,1,1,1,有,無,無,120000,705,,0.0,0,"第6年起，每月租金為132,000元整。",RPPNMLPJPHOFFDN96CC
員林市,建物,彰化縣員林市員集路二段271~300號,0.0,,鄉村區,乙種建築用地,1080708,土地0建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,0640509,74.66,0,0,0,無,無,無,18000,241,,0.0,0,,RPOOMLMKPHOFFDN76CC
員林市,建物,彰化縣員林市南昌路121~150號,0.0,商,,,1080702,土地0建物1車位0,二層,4,店面(店鋪),住商用,鋼筋混凝土造,0710118,192.26,3,1,2,有,無,無,18000,94,,0.0,0,租賃範圍一樓加二樓加地下室,RPRPMLQKPHOFFDN57CC
線西鄉,房地(土地+建物),彰化縣線西鄉彰濱東二路1~30號,2198.0,,工業區,丁種建築用地,1080624,土地1建物1車位0,見其他登記事項,1,工廠,工業用,見其他登記事項,0880306,530.0,0,0,0,無,無,無,150000,,,0.0,0,有民情風俗因素之交易。;,RPQNMLNLPHOFFBN86CC
員林市,建物,彰化縣員林市新生路31~60號,0.0,商,,,1080726,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0970903,50.0,0,1,1,有,無,無,15000,300,,0.0,0,只租一樓前面店面部分.{不含騎樓}.建物面積約50平方公尺.{本件只租建物.不租土地},RPTNMLTLPHOFFDN97CC
員林市,建物,彰化縣員林市中正路301~330號,0.0,商,,,1080802,土地0建物1車位0,,4,店面(店鋪),住商用,鋼筋混凝土造,0661116,175.16,6,1,4,有,無,無,50000,285,,0.0,0,4樓透天厝{店鋪式}.1-3年每月租金新台幣5萬元整.4-5年每月租金5萬3仟元整.本件只租房屋,RPPNMLNJQHOFFDN86CC
彰化市,建物,彰化縣彰化市成功路211~240號,0.0,商,,,1080710,土地0建物2車位0,一層,8,店面(店鋪),商業用,鋼筋混凝土造,0771022,60.21,0,1,1,有,無,有,10000,166,,0.0,0,兩個門牌。租金含管理費。,RPTNMLSJQHOFFAN47CC
彰化市,建物,彰化縣彰化市民生路91~120號,0.0,商,,,1080717,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住家用,鋼筋混凝土加強磚造,0570712,138.21,3,3,3,有,無,無,30000,217,,0.0,0,,RPVOMLSJQHOFFAN77CC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大發路181~210號,109.0,住,,,1080725,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040902,211.83,4,3,5,有,無,無,25000,118,,0.0,0,,RPSNMLTJQHOFFHN18CC
