編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPUNMLSLNHOFFAW18CA,坡道機械,0,8.68
RPQNMLPLOHOFFAW57CA,坡道平面,0,19.95
RPTNMLMJPHOFFAW47CA,坡道平面,0,39.24
RPSNMLOJPHOFFAW57CA,坡道平面,1000000,14.08
RPVNMLMLPHOFFAW87CA,坡道平面,0,18.91
RPVNMLMLPHOFFAW87CA,坡道機械,0,18.91
RPWNMLKKPHOFFAW67CA,坡道平面,700000,13.98
RPWNMLKKPHOFFAW67CA,坡道平面,700000,13.98
RPOOMLKKPHOFFAW96CA,坡道平面,1000000,13.98
RPSOMLKKPHOFFAW37CA,坡道平面,1000000,13.98
RPQOMLKKPHOFFAW17CA,坡道平面,1000000,13.98
RPWOMLKKPHOFFAW77CA,坡道平面,1000000,12.69
RPUOMLKKPHOFFAW57CA,坡道平面,1000000,13.98
RPVNMLPKPHOFFAW08CA,坡道平面,1200000,13.98
RPXNMLPKPHOFFAW28CA,坡道平面,1928000,13.98
RPQNMLMKPHOFFAW27CA,坡道平面,1500000,13.98
RPUNMLMKPHOFFAW67CA,坡道平面,1500000,13.98
RPSNMLMKPHOFFAW47CA,坡道平面,1095506,13.98
RPPOMLMKPHOFFAW27CA,坡道平面,500000,13.98
RPQNMLSKPHOFFAW87CA,坡道平面,800000,13.98
RPSNMLSKPHOFFAW08CA,坡道平面,600000,13.98
RPPOMLKMPHOFFAW27CA,坡道平面,1500000,21.50
RPQNMLLJQHOFFAW17CA,坡道平面,1000000,14.08
RPWNMLLJQHOFFAW77CA,坡道平面,800000,13.98
RPUNMLSJQHOFFAW28CA,坡道平面,950000,12.94
