編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPOPMLMKOHOFFDQ86CA,坡道平面,550000,5.02
RPWNMLMKOHOFFDQ47CA,坡道平面,550000,5.02
RPXOMLMKOHOFFDQ67CA,坡道平面,550000,5.02
RPVNMLMKOHOFFDQ37CA,坡道平面,550000,5.02
RPTOMLMKOHOFFDQ27CA,坡道平面,600000,5.02
RPSOMLMKOHOFFDQ17CA,坡道平面,600000,5.02
RPOQMLMKOHOFFDQ96CA,坡道平面,600000,5.02
RPPQMLMKOHOFFDQ07CA,坡道平面,550000,5.02
RPRQMLMKOHOFFDQ27CA,坡道平面,600000,5.02
RPQQMLMKOHOFFDQ17CA,坡道平面,550000,5.02
RPTPMLMKOHOFFDQ37CA,坡道平面,550000,5.02
RPPOMLMKOHOFFDQ86CA,坡道平面,550000,5.02
RPOOMLMKOHOFFDQ76CA,坡道平面,550000,5.02
RPXNMLMKOHOFFDQ57CA,坡道平面,500000,5.02
RPUNMLMKOHOFFDQ27CA,坡道平面,500000,5.02
RPTNMLMKOHOFFDQ17CA,坡道平面,500000,5.02
RPPOMLLKOHOFFDQ76CA,坡道平面,550000,5.02
RPOOMLLKOHOFFDQ66CA,坡道平面,600000,5.02
RPTOMLLKOHOFFDQ17CA,坡道平面,600000,5.02
RPQOMLLKOHOFFDQ86CA,坡道平面,550000,5.02
RPSOMLLKOHOFFDQ07CA,坡道平面,550000,5.02
RPPNMLPLNHOFFCQ96CA,坡道平面,0,
RPQOMLMKOHOFFDQ96CA,坡道平面,500000,5.02
RPROMLMKOHOFFDQ07CA,坡道平面,500000,5.02
RPWOMLLKOHOFFDQ47CA,坡道平面,600000,5.02
RPUOMLLKOHOFFDQ27CA,坡道平面,550000,5.02
RPVOMLLKOHOFFDQ37CA,坡道平面,550000,5.02
RPPPMLMKOHOFFDQ96CA,坡道平面,550000,5.02
RPQPMLMKOHOFFDQ07CA,坡道平面,550000,5.02
RPUOMLMKOHOFFDQ37CA,坡道平面,550000,5.02
RPWOMLMKOHOFFDQ57CA,坡道平面,550000,5.02
RPVOMLMKOHOFFDQ47CA,坡道平面,550000,5.02
RPOOMLQKNHOFFDQ07CA,一樓平面,0,
RPUPMLMKOHOFFDQ47CA,坡道平面,550000,5.02
RPSPMLMKOHOFFDQ27CA,坡道平面,600000,5.02
RPRPMLMKOHOFFDQ17CA,坡道平面,600000,5.02
RPVPMLMKOHOFFDQ57CA,坡道平面,550000,5.02
RPWPMLMKOHOFFDQ67CA,坡道平面,600000,5.02
RPXPMLMKOHOFFDQ77CA,坡道平面,600000,5.02
RPSQMLMKOHOFFDQ37CA,坡道平面,500000,5.02
RPQNMLNKOHOFFDQ96CA,坡道平面,600000,5.02
RPPNMLOKOHOFFDQ96CA,坡道平面,550000,5.02
RPTNMLNKOHOFFDQ27CA,坡道平面,500000,5.02
RPRNMLNKOHOFFDQ07CA,坡道平面,550000,5.02
RPSNMLNKOHOFFDQ17CA,坡道平面,550000,5.02
RPQNMLOKOHOFFDQ07CA,坡道平面,550000,5.02
RPQNMLOKOHOFFDQ07CA,坡道平面,550000,5.02
RPQOMLNKOHOFFDQ07CA,坡道平面,550000,5.02
RPROMLLKOHOFFDQ96CA,坡道平面,550000,5.02
RPPOMLNKOHOFFDQ96CA,坡道平面,500000,5.02
RPRNMLOKOHOFFDQ17CA,坡道平面,500000,5.02
RPSNMLOKOHOFFDQ27CA,坡道平面,500000,5.02
RPUNMLOKOHOFFDQ47CA,坡道平面,550000,5.02
RPTNMLOKOHOFFDQ37CA,坡道平面,550000,5.02
RPWNMLLLOHOFFCQ37CA,坡道平面,0,
RPPOMLOKOHOFFDQ07CA,坡道平面,600000,5.02
RPPOMLOKOHOFFDQ07CA,坡道平面,550000,5.02
RPSNMLLJPHOFFBQ76CA,一樓平面,0,
RPRNMLLJPHOFFBQ66CA,一樓平面,0,
RPPNMLRKOHOFFDQ27CA,坡道平面,600000,5.02
RPWNMLOKOHOFFDQ67CA,坡道平面,500000,5.02
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPSOMLLJPHOFFBQ86CA,一樓平面,0,
RPQNMLRKOHOFFDQ37CA,坡道平面,500000,5.02
RPWNMLRKOHOFFDQ97CA,坡道平面,550000,5.02
RPWNMLRKOHOFFDQ97CA,坡道平面,500000,5.02
RPWNMLRKOHOFFDQ97CA,坡道平面,500000,5.02
RPWNMLRKOHOFFDQ97CA,坡道平面,550000,5.02
RPOOMLOKOHOFFDQ96CA,坡道平面,600000,5.02
RPXNMLOKOHOFFDQ77CA,坡道平面,600000,5.02
RPVNMLOKOHOFFDQ57CA,坡道平面,500000,5.02
RPRNMLRKOHOFFBQ27CA,坡道機械,0,
RPQOMLOKOHOFFDQ17CA,坡道平面,550000,5.02
RPPOMLPKPHOFFBQ07CA,升降機械,0,
RPPOMLPKPHOFFBQ07CA,升降機械,0,
RPTNMLNJPHOFFDQ37DA,坡道平面,550000,5.02
RPRNMLPJPHOFFDQ37DA,坡道平面,0,5.02
RPQNMLQLPHOFFBQ27CA,一樓平面,0,
RPVNMLQLPHOFFBQ77CA,一樓平面,0,
RPRNMLQLPHOFFBQ37CA,一樓平面,0,
RPSNMLQLPHOFFBQ47CA,一樓平面,0,
RPWNMLRKPHOFFDQ08CA,坡道平面,0,
RPRNMLPKPHOFFCQ27CA,坡道平面,0,
RPSOMLQJQHOFFDQ67CA,一樓平面,0,
RPROMLQJQHOFFDQ57CA,一樓平面,0,
RPPOMLQJQHOFFDQ37CA,一樓平面,0,
RPQOMLQJQHOFFDQ47CA,一樓平面,0,
RPTNMLNKQHOFFDQ47CA,一樓平面,0,
RPTNMLQLPHOFFBQ57CA,一樓平面,0,
RPUNMLQLPHOFFBQ67CA,一樓平面,0,
RPUNMLQLPHOFFBQ67CA,一樓平面,0,
RPSNMLKKQHOFFCQ96CA,坡道平面,0,
RPSNMLTLPHOFFDQ08DA,坡道平面,550000,5.02
RPPOMLMKQHOFFBQ86CA,升降機械,0,
RPSOMLRLQHOFFCQ87CA,坡道平面,0,
RPRNMLNKQHOFFBQ17DA,升降機械,0,
RPRNMLQJRHOFFBQ37CA,一樓平面,0,
RPQNMLQJRHOFFBQ27CA,一樓平面,0,
