編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLNKQHOFFAT27CA,41,104.58,住商用,加強磚造,67年10月5日,二層,一層 二層 騎樓
RPROMLNKQHOFFAT37CA,40,128.41,住商用,鋼筋混凝土造,68年4月18日,三層,一層 二層 三層 騎樓
RPSOMLMKQHOFFAT37CA,34,22.50,住家用,鋼筋混凝土造,74年5月20日,七層,二層
RPSOMLMKQHOFFAT37CA,34,6.19,見其他登記事項,鋼筋混凝土造,74年5月20日,七層,
RPQOMLQKQHOFFAT57CA,1,193.70,住商用,鋼筋混凝土造,107年1月26日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRNMLNKQHOFFCT47CA,1,161.66,見其他登記事項,見其他登記事項,107年8月14日,三層,一層 二層 三層
RPTNMLLLQHOFFBT47CA,27,161.57,住家用,鋼筋混凝土造,82年1月13日,三層,一層 二層 三層
RPWPMLPKQHOFFAT18CA,,96.21,住商用,鋼筋混凝土加強磚造,,三層,一層 二層 三層 騎樓
RPXOMLPKQHOFFAT18CA,26,276.59,住商用,鋼筋混凝土造,82年3月24日,五層,一層 二層 三層 四層 五層 騎樓
RPRPMLPKQHOFFAT67CA,15,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,五層
RPRPMLPKQHOFFAT67CA,15,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPQOMLOKQHOFFCT57CA,1,211.05,住家用,見其他登記事項,107年2月9日,三層,一層 二層 三層
RPVNMLPKQHOFFCT08CA,23,44.55,見其他登記事項,鋼筋混凝土造,85年3月28日,十一層,
RPVNMLPKQHOFFCT08CA,23,84.82,住家用,鋼筋混凝土造,85年3月28日,十一層,三層
RPXNMLLLQHOFFCT97CA,25,54.10,住家用,鋼筋混凝土造,84年1月20日,八層,七層
RPXNMLLLQHOFFCT97CA,25,17.25,見其他登記事項,鋼筋混凝土造,84年1月20日,八層,
RPPNMLOJRHOFFFT87EA,28,167.59,住商用,鋼筋混凝土造,80年8月24日,三層,一層 二層 三層 騎樓
RPOOMLRLQHOFFCT77CA,,59.92,見其他登記事項,見其他登記事項,108年1月31日,五層,五層
RPOOMLRLQHOFFCT77CA,,28.51,見其他登記事項,見其他登記事項,108年1月31日,五層,
RPQNMLNLQHOFFDT57CA,43,200.22,住家用,鋼筋混凝土造,65年9月18日,三層,一層 二層 三層 騎樓
RPXNMLRLQHOFFCT58CA,45,124.20,住商用,加強磚造,63年10月15日,二層,一層 二層 騎樓
RPQNMLMLQHOFFDT47CA,25,100.64,住家用,鋼筋混凝土造,83年3月25日,八層,七層
RPQNMLMLQHOFFDT47CA,25,35.51,見其他登記事項,鋼筋混凝土造,83年3月25日,,
RPVNMLOKQHOFFDT08CA,25,193.75,見其他登記事項,鋼筋混凝土造,83年5月3日,四層,一層 二層 三層 四層 騎樓
RPQNMLQLQHOFFCT77CA,40,132.60,住家用,加強磚造,68年1月8日,二層,一層 二層 騎樓
RPSNMLPKQHOFFDT87CA,5,618.29,住家用,見其他登記事項,103年4月29日,四層,一層 二層 三層 四層
RPQNMLQLQHOFFDT87CA,25,99.44,住家用,鋼筋混凝土造,83年6月25日,五層,二層
RPQNMLQLQHOFFDT87CA,25,20.48,見其他登記事項,鋼筋混凝土造,83年6月25日,五層,
RPTNMLNJRHOFFCT67CA,14,155.59,住家用,鋼筋混凝土造,94年12月14日,三層,一層 二層 三層
RPQNMLQKQHOFFCT67CA,,274.29,見其他登記事項,見其他登記事項,108年1月25日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLQKQHOFFCT57CA,,277.70,見其他登記事項,見其他登記事項,108年1月25日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLQKQHOFFCT77CA,,274.29,見其他登記事項,見其他登記事項,108年1月25日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLQKQHOFFCT87CA,,290.47,見其他登記事項,見其他登記事項,108年1月25日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLQKQHOFFDT08CA,,225.14,住家用,見其他登記事項,108年2月1日,三層,一層 二層 三層 屋頂突出物
RPRNMLQKQHOFFDT87CA,,193.58,住家用,見其他登記事項,108年2月1日,三層,一層 二層 三層 屋頂突出物
RPSNMLQKQHOFFDT97CA,,213.83,住家用,見其他登記事項,108年2月1日,三層,一層 二層 三層 屋頂突出物
RPTNMLQKQHOFFCT97CA,,286.90,見其他登記事項,見其他登記事項,108年1月25日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLQKQHOFFAT47CA,,166.99,住家用,鋼筋混凝土造,108年2月1日,三層,一層 二層 三層 屋頂突出物
RPVNMLOKQHOFFAT77CA,19,176.87,見其他登記事項,鋼筋混凝土造,89年9月28日,四層,一層 二層 三層 四層
RPTOMLTKQHOFFAT18CA,45,74.40,住家用,鋼筋混凝土加強磚造,63年5月18日,二層,一層 二層
RPSOMLOKQHOFFAT57CA,28,171.54,住家用,鋼筋混凝土造,80年11月25日,四層,一層 二層 三層 四層
RPXOMLNKQHOFFAT97CA,24,53.97,住家用,鋼筋混凝土造,84年5月25日,十二層,五層
RPXOMLNKQHOFFAT97CA,24,22.06,見其他登記事項,鋼筋混凝土造,84年5月25日,,
RPROMLTKQHOFFAT97CA,15,201.08,見其他登記事項,鋼筋混凝土造,93年4月29日,四層,一層 二層 三層 四層 水箱 見其他登記事項
RPOOMLLLQHOFFAT96CA,24,176.96,住家用,鋼筋混凝土造,84年3月22日,三層,一層 二層 三層
RPWOMLPKQHOFFAT08CA,,162.73,住家用,鋼筋混凝土造,108年2月1日,三層,一層 二層 三層 屋頂突出物
RPVOMLPKQHOFFAT97CA,,150.43,住家用,鋼筋混凝土造,108年2月1日,三層,一層 二層 三層 屋頂突出物
RPPNMLQKQHOFFAT37CA,27,84.36,見其他登記事項,鋼筋混凝土造,81年6月30日,六層,二層
RPPNMLQKQHOFFAT37CA,27,22.27,見其他登記事項,鋼筋混凝土造,81年6月30日,六層,
RPUOMLOKQHOFFAT77CA,22,78.69,住家用,鋼筋混凝土造,86年1月21日,六層,六層
RPUOMLOKQHOFFAT77CA,22,27.27,見其他登記事項,鋼筋混凝土造,86年1月21日,六層,
RPXOMLNJRHOFFAT97CA,40,81.28,住家用,加強磚造,69年1月15日,二層,一層 二層
RPWNMLRLQHOFFAT28CA,25,137.91,住家用,鋼筋混凝土造,82年12月23日,三層,一層 二層 三層
RPUNMLQKQHOFFAT87CA,,94.42,見其他登記事項,鋼筋混凝土造,108年2月23日,五層,二層
RPSOMLTLQHOFFAT18CA,,230.28,住家用,鋼筋混凝土造,108年4月24日,三層,一層 二層 三層 屋頂突出物
RPUNMLQKQHOFFAT87CA,,46.09,見其他登記事項,鋼筋混凝土造,108年2月23日,五層,
RPXNMLQKQHOFFAT18CA,,174.75,住家用,鋼筋混凝土造,108年2月1日,三層,一層 二層 三層 屋頂突出物
RPOOMLQKQHOFFAT37CA,26,43.48,住家用,鋼筋混凝土造,82年9月29日,七層,五層
RPOOMLQKQHOFFAT37CA,26,19.35,見其他登記事項,鋼筋混凝土造,82年9月29日,七層,
RPTPMLPKQHOFFAT87CA,24,82.85,住家用,鋼筋混凝土造,84年1月20日,七層,七層
RPTPMLPKQHOFFAT87CA,24,46.67,見其他登記事項,鋼筋混凝土造,84年1月20日,七層,
RPOOMLQKQHOFFCT57CA,45,142.32,住商用,鋼筋混凝土加強磚造,63年7月17日,二層,一層 二層 騎樓
RPXNMLPKQHOFFAT08CA,2,242.02,住家用,鋼筋混凝土造,106年12月28日,三層,一層 二層 三層 屋頂突出物
RPPNMLNLQHOFFET57CA,40,99.20,住商用,鋼筋混凝土加強磚造,68年8月29日,二層,一層 二層 騎樓
