編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPXNMLLKQHOFFDF66CB,厚德段,.18,都市：其他
RPXNMLLKQHOFFDF66CB,厚德段,.42,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.02,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,1.08,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.26,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,2.14,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,1.20,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.84,都市：其他
RPXNMLLKQHOFFDF66CB,厚德段,.29,都市：其他
RPXNMLLKQHOFFDF66CB,厚德段,.04,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.38,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.28,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.04,都市：其他
RPXNMLLKQHOFFDF66CB,厚德段,.54,都市：其他
RPXNMLLKQHOFFDF66CB,厚德段,.59,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.06,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.06,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.10,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.04,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.03,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.14,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.69,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.31,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.69,都市：其他
RPXNMLLKQHOFFDF66CB,厚德段,.52,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.35,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.00,都市：其他
RPXNMLLKQHOFFDF66CB,厚德段,.43,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.33,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.32,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.32,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.32,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.32,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.31,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,.32,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,1.01,都市：住
RPXNMLLKQHOFFDF66CB,厚德段,2.01,都市：住
RPWNMLLKQHOFFDF56CB,厚德段,.19,都市：其他
RPWNMLLKQHOFFDF56CB,厚德段,.46,都市：住
RPWNMLLKQHOFFDF56CB,厚德段,.02,都市：住
RPWNMLLKQHOFFDF56CB,厚德段,1.16,都市：住
RPWNMLLKQHOFFDF56CB,厚德段,.28,都市：住
RPWNMLLKQHOFFDF56CB,厚德段,2.30,都市：住
RPWNMLLKQHOFFDF56CB,厚德段,1.29,都市：住
RPWNMLLKQHOFFDF56CB,厚德段,.90,都市：其他
RPWNMLLKQHOFFDF56CB,厚德段,.31,都市：其他
RPWNMLLKQHOFFDF56CB,厚德段,.04,都市：住
RPWNMLLKQHOFFDF56CB,厚德段,.40,都市：住
