編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPUOMLPKQHLFFCC68CA,坡道機械,0,24.02
RPUOMLPKQHLFFCC68CA,坡道機械,0,24.02
RPUNMLTKQHLFFCC98CA,坡道平面,1200000,32.04
RPVNMLTKQHLFFCC09CA,坡道平面,950000,28.62
RPTNMLNLQHLFFCC38CA,坡道平面,0,
RPTNMLLJQHLFFCC97CA,坡道平面,0,
RPOSMLNLQHLFFCC38CA,坡道平面,0,15.87
RPTRMLNLQHLFFCC78CA,坡道平面,900000,15.87
RPWRMLNLQHLFFCC09CA,坡道平面,900000,13.47
RPPNMLTKQHLFFBC38CA,坡道平面,0,
RPRSMLNLQHLFFCC68CA,坡道平面,900000,13.47
RPSOMLOLQHLFFCC48CA,坡道平面,1100000,15.87
RPQOMLOLQHLFFCC28CA,坡道平面,1100000,15.87
RPOPMLOLQHLFFCC18CA,坡道平面,0,15.87
RPWNMLPLQHLFFCC88CA,坡道平面,0,15.87
RPXNMLPLQHLFFCC98CA,坡道平面,0,15.87
RPQOMLPLQHLFFCC38CA,坡道平面,1100000,15.87
RPSOMLPLQHLFFCC58CA,坡道平面,0,13.47
RPPOMLPLQHLFFCC28CA,坡道平面,900000,13.47
RPVOMLPLQHLFFCC88CA,坡道平面,0,15.87
RPOOMLPLQHLFFCC18CA,坡道平面,0,15.87
RPXOMLPLQHLFFCC09CA,坡道平面,900000,15.87
RPWOMLPLQHLFFCC98CA,坡道平面,1000000,15.87
RPPPMLPLQHLFFCC38CA,坡道平面,0,15.87
RPOQMLOLQHLFFCC28CA,坡道平面,0,15.87
RPXPMLOLQHLFFCC09CA,坡道平面,1000000,13.47
RPRQMLOLQHLFFCC58CA,坡道平面,900000,13.47
RPWPMLOLQHLFFCC98CA,坡道平面,1100000,15.87
RPVPMLOLQHLFFCC88CA,坡道平面,900000,15.87
RPPQMLOLQHLFFCC38CA,坡道平面,1000000,13.47
RPSQMLOLQHLFFCC68CA,坡道平面,800000,13.47
RPVPMLPLQHLFFCC98CA,坡道平面,0,15.87
RPPQMLPLQHLFFCC48CA,坡道平面,1000000,13.47
RPOQMLPLQHLFFCC38CA,坡道平面,900000,15.87
RPWPMLPLQHLFFCC09CA,坡道平面,900000,13.47
RPXPMLPLQHLFFCC56CA,坡道平面,0,15.87
