編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPPOMLMKQHLFFBA67CB,雙連段一小段,14.82,都市：商
RPVNMLMKQHLFFBA18CB,雙連段一小段,14.01,都市：商
RPTOMLMKQHLFFBA08CB,雙連段一小段,7.75,都市：商
RPWNMLMKQHLFFBA28CB,雙連段一小段,14.01,都市：商
RPTNMLMKQHLFFBA97CB,雙連段一小段,14.01,都市：商
RPROMLMKQHLFFBA87CB,雙連段一小段,14.01,都市：商
RPXNMLMKQHLFFBA38CB,雙連段一小段,13.20,都市：商
RPUOMLMKQHLFFBA18CB,雙連段一小段,8.56,都市：商
RPSNMLMKQHLFFBA87CB,雙連段一小段,12.39,都市：商
RPVOMLMKQHLFFBA28CB,雙連段一小段,7.75,都市：商
RPOOMLMKQHLFFBA57CB,雙連段一小段,14.01,都市：商
RPTPMLMKQHLFFBA18CB,雙連段一小段,7.75,都市：商
RPOPMLMKQHLFFBA67CB,雙連段一小段,8.56,都市：商
RPRPMLMKQHLFFBA97CB,雙連段一小段,7.75,都市：商
RPQPMLMKQHLFFBA87CB,雙連段一小段,8.56,都市：商
RPUPMLMKQHLFFBA28CB,雙連段一小段,7.75,都市：商
RPPPMLMKQHLFFBA77CB,雙連段一小段,8.56,都市：商
RPXOMLMKQHLFFBA48CB,雙連段一小段,7.75,都市：商
RPWOMLMKQHLFFBA38CB,雙連段一小段,7.75,都市：商
RPSPMLMKQHLFFBA08CB,雙連段一小段,7.75,都市：商
RPVPMLMKQHLFFBA38CB,雙連段一小段,14.71,都市：商
RPWPMLMKQHLFFBA48CB,雙連段一小段,14.71,都市：商
RPXPMLMKQHLFFBA58CB,雙連段一小段,14.71,都市：商
RPOQMLMKQHLFFBA77CB,雙連段一小段,13.90,都市：商
RPPQMLMKQHLFFBA87CB,雙連段一小段,15.52,都市：商
RPSQMLMKQHLFFBA18CB,雙連段一小段,7.75,都市：商
RPQQMLMKQHLFFBA97CB,雙連段一小段,14.71,都市：商
RPTQMLMKQHLFFBA28CB,雙連段一小段,8.56,都市：商
RPRQMLMKQHLFFBA08CB,雙連段一小段,7.75,都市：商
RPVQMLMKQHLFFBA48CB,雙連段一小段,7.75,都市：商
RPUQMLMKQHLFFBA38CB,雙連段一小段,8.56,都市：商
RPWQMLMKQHLFFBA58CB,雙連段一小段,12.44,都市：商
RPPRMLMKQHLFFBA97CB,雙連段一小段,11.63,都市：商
RPORMLMKQHLFFBA87CB,雙連段一小段,12.44,都市：商
RPXQMLMKQHLFFBA68CB,雙連段一小段,12.44,都市：商
RPQRMLMKQHLFFBA08CB,雙連段一小段,12.44,都市：商
RPRRMLMKQHLFFBA18CB,雙連段一小段,11.63,都市：商
RPSRMLMKQHLFFBA28CB,雙連段一小段,13.25,都市：商
RPURMLMKQHLFFBA48CB,雙連段一小段,11.63,都市：商
RPTRMLMKQHLFFBA38CB,雙連段一小段,12.44,都市：商
RPVRMLMKQHLFFBA58CB,雙連段一小段,14.76,都市：商
RPXOMLPLQHLFFEA56CB,光華段四小段,58.93,都市：商
RPOPMLPLQHLFFEA38CB,光華段四小段,58.93,都市：商
RPWOMLPLQHLFFEA09CB,光華段四小段,55.34,都市：商
RPPPMLPLQHLFFEA48CB,光華段四小段,57.76,都市：商
RPTPMLPLQHLFFEA88CB,光華段四小段,58.93,都市：商
RPVPMLPLQHLFFEA09CB,光華段四小段,55.85,都市：商
RPPQMLPLQHLFFEA58CB,光華段四小段,59.39,都市：商
RPWPMLPLQHLFFEA56CB,光華段四小段,58.23,都市：商
RPOQMLPLQHLFFEA48CB,光華段四小段,59.39,都市：商
RPSPMLPLQHLFFEA78CB,光華段四小段,55.80,都市：商
RPQQMLPLQHLFFEA68CB,光華段四小段,47.27,都市：商
RPQPMLPLQHLFFEA58CB,光華段四小段,57.76,都市：商
RPUPMLPLQHLFFEA98CB,光華段四小段,58.23,都市：商
RPRQMLPLQHLFFEA78CB,光華段四小段,47.74,都市：商
RPSQMLPLQHLFFEA88CB,光華段四小段,47.27,都市：商
RPTQMLPLQHLFFEA98CB,光華段四小段,47.27,都市：商
RPUQMLPLQHLFFEA09CB,光華段四小段,47.74,都市：商
RPQRMLPLQHLFFEA78CB,光華段四小段,47.74,都市：商
RPSRMLPLQHLFFEA98CB,光華段四小段,47.27,都市：商
RPTRMLPLQHLFFEA09CB,光華段四小段,47.27,都市：商
RPXQMLPLQHLFFEA76CB,光華段四小段,47.27,都市：商
RPORMLPLQHLFFEA58CB,光華段四小段,47.27,都市：商
RPVRMLPLQHLFFEA66CB,光華段四小段,48.07,都市：商
RPPRMLPLQHLFFEA68CB,光華段四小段,47.27,都市：商
RPURMLPLQHLFFEA56CB,光華段四小段,47.27,都市：商
RPVQMLPLQHLFFEA56CB,光華段四小段,47.74,都市：商
RPRRMLPLQHLFFEA88CB,光華段四小段,47.74,都市：商
RPXRMLPLQHLFFEA86CB,光華段四小段,48.48,都市：商
RPWRMLPLQHLFFEA76CB,光華段四小段,48.02,都市：商
RPOSMLPLQHLFFEA68CB,光華段四小段,48.48,都市：商
RPPSMLPLQHLFFEA78CB,光華段四小段,48.48,都市：商
RPRSMLPLQHLFFEA98CB,光華段四小段,48.48,都市：商
RPQSMLPLQHLFFEA88CB,光華段四小段,48.02,都市：商
RPVSMLPLQHLFFEA76CB,光華段四小段,48.48,都市：商
RPSSMLPLQHLFFEA09CB,光華段四小段,48.02,都市：商
RPUSMLPLQHLFFEA66CB,光華段四小段,48.02,都市：商
RPTSMLPLQHLFFEA56CB,光華段四小段,48.02,都市：商
RPWSMLPLQHLFFEA86CB,光華段四小段,48.02,都市：商
RPXSMLPLQHLFFEA96CB,光華段四小段,48.02,都市：商
RPOTMLPLQHLFFEA78CB,光華段四小段,48.48,都市：商
RPTNMLMKIILFFEA57CB,三合段,28.93,都市：住
RPVNMLMKIILFFEA77CB,三合段,29.92,都市：住
RPWNMLMKIILFFEA87CB,三合段,30.16,都市：住
RPSNMLMKIILFFEA47CB,三合段,41.94,都市：住
RPUNMLMKIILFFEA67CB,三合段,29.92,都市：住
RPXNMLMKIILFFEA97CB,三合段,28.29,都市：住
RPQOMLMKIILFFEA37CB,三合段,27.31,都市：住
RPPOMLMKIILFFEA27CB,三合段,27.31,都市：住
RPOOMLMKIILFFEA17CB,三合段,28.93,都市：住
RPOOMLLJRHLFFEA77CB,三合段,25.04,都市：住
RPOOMLTKIILFFBA57CB,延平段二小段,8.08,都市：商
RPQOMLTKIILFFBA77CB,延平段二小段,7.57,都市：商
RPSOMLTKIILFFBA97CB,延平段二小段,8.20,都市：商
RPTOMLTKIILFFBA08CB,延平段二小段,8.20,都市：商
RPUOMLTKIILFFBA18CB,延平段二小段,8.20,都市：商
RPROMLTKIILFFBA87CB,延平段二小段,12.38,都市：商
