編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPUOMLLJRHLFFAP76CA,坡道機械,0,20.06
RPRNMLPKQHLFFDP07CA,坡道機械,0,
RPRNMLPLQHLFFAP86CA,坡道平面,0,30.30
RPUNMLPKQHLFFDP47DA,坡道平面,0,
RPQNMLSKQHLFFAP96CA,坡道機械,0,
RPSNMLTKQHLFFBP37CA,坡道平面,0,
RPPNMLPLQHLFFAP66CA,升降機械,0,
RPPNMLQLQHLFFDP07CA,坡道機械,0,
RPTOMLLJRHLFFAP66CA,坡道平面,0,
RPSNMLMJRHLFFAP56CA,一樓平面,0,
RPPNMLQJRHLFFAP66CA,升降機械,0,
RPXNMLSJRHLFFAP67CA,坡道機械,0,
RPVNMLTJRHLFFAP77EA,坡道平面,0,31.00
RPSNMLQJIILFFAP78CA,坡道機械,0,
RPQNMLMKIILFFDP58CA,坡道平面,0,
RPUNMLMLRHLFFEP37CA,坡道平面,0,
RPSNMLKLIILFFAP48DA,升降機械,0,
RPPOMLQLRHLFFAP96CA,升降機械,0,8.86
RPTNMLOJIILFFAP68CA,坡道平面,0,
RPPOMLRJIILFFBP78CA,坡道平面,0,
RPSOMLQJIILFFAP88CA,一樓平面,0,
RPQNMLLKIILFFAP18CA,一樓平面,0,
RPQNMLRJIILFFAP68CA,一樓平面,0,
RPSNMLQKJILFFDP66CA,坡道平面,0,
RPXNMLMKIILFFAP98CA,升降機械,0,
RPQNMLTKIILFFDP66CA,坡道平面,0,
RPTNMLOKIILFFDP09CA,一樓平面,0,
RPVOMLSLIILFFDP27CA,坡道平面,0,
RPWNMLOLIILFFAP56CA,升降機械,0,
SPPNMLRKJILFFDP56CA,其他,500000,14.29
RPSNMLQJKILFFDP66CA,坡道平面,60000,6.45
RPQNMLMJJILFFBP38CA,坡道平面,0,
RPPNMLQLIILFFAP68CA,坡道機械,0,8.86
RPWNMLQLIILFFAP76CA,一樓平面,0,
RPWNMLRJJILFFEP17CA,坡道機械,0,
RPRNMLLJJILFFDP58CA,坡道機械,0,
