編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPROMLMJQHLFFAB87CC,坡道平面,0,23.41
RPPQMLMJQHLFFCB08CC,坡道平面,0,
RPVPMLMJQHLFFCB58CC,坡道平面,0,26.42
RPPPMLMJQHLFFCB97CC,坡道平面,0,25.73
RPXOMLMJQHLFFCB68CC,坡道平面,0,46.78
RPUOMLMJQHLFFCB38CC,坡道機械,0,
RPQQMLNJQHLFFBB18CC,坡道平面,0,
RPTPMLNJQHLFFBB38CC,坡道機械,0,
RPPQMLNJQHLFFBB08CC,坡道平面,0,
RPSPMLNJQHLFFCB38CC,坡道平面,0,
RPTPMLNJQHLFFCB48CC,坡道機械,0,
RPUQMLOJQHLFFBB68CC,坡道平面,0,1.44
RPROMLOJQHLFFCB28CC,坡道平面,0,24.97
RPROMLOJQHLFFCB28CC,坡道平面,0,24.97
RPVPMLOJQHLFFCB78CC,坡道平面,0,23.17
RPQQMLSJQHLFFCB78CC,坡道平面,0,48.36
RPVOMLSJQHLFFAB88CC,坡道機械,0,6.52
RPRQMLTJQHLFFBB88CC,坡道機械,0,
RPWPMLTJQHLFFBB66CC,坡道平面,0,25.43
RPUPMLKKQHLFFBB28CC,坡道平面,0,
RPXOMLKKQHLFFBB58DC,坡道平面,0,
RPTNMLSJQHLFFFL47CC,坡道機械,0,
RPVPMLKKQHLFFCB48CC,坡道平面,0,
RPTNMLLKQHLFFBB08CC,坡道平面,0,25.80
RPWNMLLKQHLFFBB38CC,坡道平面,0,42.99
RPSPMLLKQHLFFBB18CC,坡道機械,0,9.32
RPUOMLLKQHLFFCB38CC,坡道平面,0,
RPSOMLMKQHLFFAB08CC,坡道機械,0,
RPSOMLMKQHLFFAB08CC,坡道機械,0,
RPWOMLPKQHLFFBB88CC,坡道平面,0,32.06
RPRQMLMKQHLFFCB38CC,坡道平面,0,36.60
RPSOMLPKQHLFFCB58CC,坡道機械,0,
RPSOMLPKQHLFFCB58CC,坡道機械,0,
RPTOMLPKQHLFFCB68CC,坡道機械,3500,
RPOOMLPKQHLFFCB18CC,坡道平面,3000,28.25
RPXNMLPKQHLFFAB78CC,坡道平面,0,22.50
RPROMLPKQHLFFAB28CC,升降機械,0,14.93
RPROMLPKQHLFFAB28CC,升降機械,0,14.93
RPRNMLRKQHLFFBB58DC,坡道平面,0,21.52
RPOOMLSKQHLFFCB48CC,坡道平面,0,28.85
RPOOMLSKQHLFFCB48CC,坡道平面,0,28.85
RPOOMLSKQHLFFBB38CC,坡道平面,0,34.81
RPOQMLTKQHLFFCB78CC,坡道機械,0,14.77
RPOQMLTKQHLFFCB78CC,坡道機械,0,14.77
RPQQMLTKQHLFFCB98CC,坡道平面,0,20.10
RPQQMLTKQHLFFCB98CC,坡道平面,0,20.10
RPQQMLTKQHLFFCB98CC,坡道平面,0,17.63
RPQQMLTKQHLFFCB98CC,坡道平面,0,17.63
RPTOMLSKQHLFFCB98CC,坡道平面,0,32.85
RPXNMLMLQHLFFBB68CC,坡道平面,0,17.50
RPQQMLMLQHLFFBB28CC,坡道機械,0,
RPRQMLMLQHLFFBB38CC,坡道機械,0,
RPOQMLMLQHLFFCB18CC,坡道平面,0,
RPWPMLMLQHLFFCB88CC,坡道機械,0,
RPXPMLMLQHLFFCB98CC,坡道平面,0,
RPUPMLMLQHLFFCB68CC,坡道平面,0,34.72
RPTNMLOLQHLFFCB58CC,坡道平面,0,37.81
RPUOMLNLQHLFFCB68CC,坡道機械,0,18.91
RPSOMLNLQHLFFCB48CC,坡道機械,0,30.54
RPWOMLPLQHLFFBB98CC,坡道平面,0,
RPXOMLPLQHLFFBB09CC,坡道平面,0,
RPVOMLPLQHLFFCB98CC,坡道機械,0,
RPVNMLQLQHLFFCB09DC,坡道機械,0,11.71
RPOQMLQLQHLFFCB58CC,坡道平面,0,26.97
RPOOMLNLQHLFFGL86CC,坡道平面,0,27.22
RPUOMLTLQHLFFBB66DC,坡道平面,0,
RPPPMLKMQHLFFAB87CC,坡道機械,0,9.94
RPWPMLTLQHLFFCB96CC,坡道平面,0,
RPTPMLKMQHLFFCB48CC,坡道平面,0,
RPWNMLKMQHLFFCB58CC,坡道機械,0,
RPVPMLKMQHLFFCB68CC,坡道機械,0,
RPXOMLLMQHLFFBB78CC,坡道平面,0,11.63
RPUNMLKMQHLFFGL17CC,坡道平面,0,23.67
RPQNMLPJRHLFFHL27DC,坡道平面,0,38.35
RPWQMLMJRHLFFCB88CC,坡道平面,0,20.01
RPWQMLMJRHLFFCB88CC,坡道機械,0,8.24
RPOPMLLJRHLFFCB87CC,坡道平面,0,
RPTOMLLMQHLFFCB48CC,坡道機械,0,35.66
RPTPMLMJRHLFFCB48CC,坡道平面,0,31.49
RPTPMLMJRHLFFCB48CC,坡道平面,0,31.49
RPOOMLLMQHLFFCB97CC,坡道平面,0,18.04
RPXPMLQJRHLFFCB66CC,坡道平面,0,
RPXPMLQJRHLFFCB66CC,坡道平面,0,
RPTQMLQJRHLFFCB98CC,坡道機械,0,
RPQQMLQJRHLFFBB58CC,坡道平面,0,
RPRRMLQJRHLFFBB78CC,坡道機械,0,
RPPSMLQJRHLFFBB68CC,坡道平面,0,
RPTPMLRJRHLFFCB98CC,坡道機械,0,19.87
RPXNMLSJRHLFFAB09CC,坡道平面,0,28.21
RPQOMLSJRHLFFAB48CC,坡道平面,0,
RPQQMLRJRHLFFCB78CC,坡道平面,1791,
RPQQMLRJRHLFFCB78CC,坡道平面,1790,
RPQOMLSJRHLFFCB68CC,坡道機械,0,
RPQOMLSJRHLFFCB68CC,坡道機械,0,
RPUPMLRJRHLFFCB09CC,坡道平面,0,26.94
RPSPMLTJRHLFFCB09CC,坡道機械,0,6.87
RPSPMLTJRHLFFCB09CC,坡道平面,0,15.11
RPXNMLTJRHLFFAB56CC,坡道平面,0,27.50
RPXNMLTJRHLFFAB56CC,坡道平面,0,27.50
RPXNMLKKRHLFFHL47CC,升降機械,0,
RPROMLSJRHLFFBB68CC,坡道平面,0,
RPROMLSJRHLFFBB68CC,坡道機械,0,
RPPQMLKKRHLFFBB97CC,坡道平面,0,
RPRQMLKKRHLFFBB18CC,坡道平面,0,
RPSQMLKKRHLFFBB28CC,坡道平面,0,
RPTQMLKKRHLFFBB38CC,坡道機械,0,
RPXOMLKKRHLFFCB68CC,坡道平面,0,
RPTNMLMKRHLFFBB28CC,坡道機械,0,13.31
RPOQMLMKRHLFFBB08CC,坡道平面,0,27.53
RPVOMLMKRHLFFCB68CC,坡道機械,0,40.23
RPTPMLMKRHLFFCB58CC,坡道平面,0,24.96
RPQRMLMKRHLFFCB48CC,坡道平面,0,33.79
RPSRMLMKRHLFFCB68CC,坡道平面,0,34.85
RPWRMLMKRHLFFCB09CC,坡道平面,0,35.97
RPWRMLMKRHLFFCB09CC,坡道平面,0,35.97
RPVPMLNKRHLFFBB78CC,坡道機械,0,
RPRNMLPKRHLFFCB48CC,坡道平面,0,
RPTNMLOKRHLFFCB58CC,坡道平面,0,8.15
RPSQMLOKRHLFFCB78CC,坡道平面,0,
RPSNMLPKRHLFFBB48CC,坡道平面,0,
RPVNMLPKRHLFFBB78CC,坡道平面,0,
RPWNMLPKRHLFFBB88CC,坡道平面,0,
RPUNMLPKRHLFFBB68CC,坡道平面,0,
RPSOMLPKRHLFFBB58CC,坡道平面,0,
RPOOMLPKRHLFFBB18CC,坡道平面,0,
RPPOMLPKRHLFFBB28CC,坡道平面,0,
RPTOMLTKRHLFFBB09CC,坡道平面,0,
RPQPMLTKRHLFFBB88CC,坡道平面,0,34.80
RPVNMLTKRHLFFBB56CC,坡道機械,0,
RPOOMLKLRHLFFCB87CC,坡道平面,0,
RPXOMLKLRHLFFCB78CC,坡道平面,0,
RPXOMLKLRHLFFCB78CC,坡道平面,0,
RPWNMLKLRHLFFBB48CC,坡道平面,0,34.80
RPXNMLKLRHLFFBB58CC,升降平面,0,34.80
RPQOMLKLRHLFFBB97CC,坡道平面,0,31.68
RPUSMLLLRHLFFAB78CC,坡道機械,0,12.60
RPWOMLMLRHLFFCB98DC,坡道機械,0,
RPQOMLLLRHLFFCB28DC,坡道平面,0,17.25
RPUOMLNLRHLFFAB58CC,坡道機械,0,13.86
RPXNMLNLRHLFFGL77CC,坡道平面,0,25.24
RPWNMLNLRHLFFCB88CC,坡道機械,0,
RPVPMLNLRHLFFCB98CC,坡道平面,0,28.11
RPOQMLNLRHLFFBB28CC,坡道平面,0,
RPXOMLQLRHLFFAB56CC,坡道平面,0,
RPWPMLQLRHLFFAB56CC,坡道平面,0,
RPVPMLQLRHLFFAB09CC,坡道平面,0,39.10
RPRNMLQLRHLFFCB68CC,坡道機械,0,
RPRNMLQLRHLFFCB68CC,坡道機械,0,
RPVNMLQLRHLFFCB09CC,坡道平面,0,
RPQPMLQLRHLFFCB78CC,坡道平面,3500,17.27
RPRQMLNLRHLFFBB58CC,坡道平面,0,
RPSPMLQLRHLFFCB98CC,坡道機械,0,
RPOQMLQLRHLFFCB68CC,坡道平面,3500,17.27
RPVNMLQLRHLFFFL77CC,坡道機械,0,
RPPQMLQLRHLFFCB78CC,坡道平面,0,
RPRQMLQLRHLFFCB98CC,坡道平面,0,
RPUNMLQLRHLFFBB88CC,升降機械,0,
RPVNMLQLRHLFFBB98CC,坡道平面,0,
RPRQMLQLRHLFFBB88CC,坡道平面,0,
RPTQMLKMRHLFFAB48CC,坡道機械,0,
RPPOMLKMRHLFFGL86CC,坡道平面,0,
RPROMLNJIILFFAB27CC,坡道機械,0,
RPROMLNJIILFFAB27CC,坡道機械,0,
RPWNMLNJIILFFBB77CC,坡道平面,0,23.19
RPWNMLNJIILFFBB77CC,坡道平面,0,23.19
RPQNMLLJIILFFCB07CC,坡道機械,0,10.18
RPVPMLKMRHLFFCB78CC,坡道機械,0,
RPXRMLOJIILFFBB38CC,坡道平面,3200,
RPWRMLOJIILFFBB28CC,坡道平面,3300,
RPSRMLOJIILFFBB87CC,坡道平面,0,
RPRRMLOJIILFFBB77CC,坡道平面,3200,
RPPNMLOJIILFFHL78CC,坡道平面,0,35.79
RPRRMLOJIILFFCB87CC,坡道平面,0,
RPTRMLOJIILFFCB08CC,坡道平面,0,
RPVRMLOJIILFFCB28CC,坡道平面,0,
RPWOMLPJIILFFCB18CC,坡道平面,0,
RPVOMLPJIILFFCB08CC,坡道平面,0,32.17
RPVOMLPJIILFFCB08CC,坡道平面,0,32.17
RPPOMLPJIILFFBB37CC,坡道機械,2000,13.61
RPRPMLRJIILFFAB77CC,坡道平面,0,27.58
RPRPMLRJIILFFAB77CC,坡道平面,0,27.58
RPROMLQJIILFFCB77CC,坡道平面,0,
RPROMLQJIILFFCB77CC,坡道平面,0,
RPROMLQJIILFFCB77CC,坡道平面,0,
RPROMLQJIILFFCB77CC,坡道平面,0,
RPOQMLRJIILFFCB77CC,坡道平面,0,
RPSQMLRJIILFFCB18CC,坡道機械,0,
RPVQMLRJIILFFCB48CC,坡道平面,0,
RPVQMLRJIILFFCB48CC,坡道平面,0,
RPVQMLRJIILFFCB48CC,坡道機械,0,
RPVQMLRJIILFFCB48CC,坡道機械,0,
RPXQMLRJIILFFCB68CC,坡道機械,0,
RPSOMLRJIILFFHL86CC,坡道平面,0,23.10
RPQNMLKKIILFFCB17DC,坡道機械,0,11.71
RPQOMLNKIILFFCL48CC,坡道機械,0,
RPWOMLMKIILFFCB97CC,坡道機械,0,
RPOPMLNKIILFFBB27CC,坡道平面,3200,
RPRQMLNKIILFFBB67CC,坡道平面,0,27.23
RPPPMLNKIILFFBB37CC,坡道平面,3200,
RPUPMLNKIILFFBB87CC,坡道平面,3200,
RPOQMLNKIILFFBB37CC,坡道機械,2500,
RPVQMLNKIILFFBB08CC,坡道機械,0,13.60
RPUQMLNKIILFFBB97CC,坡道平面,0,27.23
RPPQMLNKIILFFCB57CC,坡道機械,0,
RPQOMLOKIILFFBB57DC,坡道平面,0,28.10
RPSOMLOKIILFFAB67DC,坡道平面,0,39.72
RPVNMLRKIILFFHL17CC,坡道平面,0,
RPOPMLRKIILFFAB57CC,坡道機械,0,13.36
RPUPMLRKIILFFBB28CC,坡道平面,0,32.48
RPUPMLRKIILFFBB28CC,坡道平面,0,32.48
RPOPMLOKIILFFCB57DC,坡道機械,0,
RPPOMLRKIILFFGL56CC,坡道機械,0,9.59
RPQOMLTKIILFFBB08DC,坡道平面,0,55.46
RPVOMLSKIILFFCB48CC,坡道機械,0,
RPPOMLTKIILFFCB97CC,坡道平面,0,18.99
RPVNMLKLIILFFGL09CC,坡道平面,0,28.47
RPVNMLKLIILFFBB57CC,坡道平面,0,
RPVRMLKLIILFFBB97CC,坡道平面,0,
RPQNMLLLIILFFFL68DC,坡道平面,0,
RPPPMLLLIILFFCB37CC,坡道機械,0,13.89
RPTPMLLLIILFFCB77CC,坡道平面,0,
RPSNMLNLIILFFCB67CC,坡道平面,0,14.96
RPQNMLOLIILFFHL09CC,坡道平面,0,33.66
RPPPMLOLIILFFBB57CC,升降機械,0,6.53
RPTOMLPLIILFFBB97CC,坡道平面,3500,27.23
RPVOMLPLIILFFBB18CC,坡道機械,0,
RPWOMLPLIILFFBB28CC,坡道機械,0,
RPUPMLOLIILFFCB18CC,坡道平面,0,
RPWQMLOLIILFFCB48CC,坡道平面,0,
RPUQMLOLIILFFCB28CC,坡道平面,0,
RPQQMLOLIILFFCB87CC,坡道機械,0,
RPQNMLPLIILFFCB67CC,坡道平面,0,
RPSRMLPLIILFFCB28CC,坡道平面,3000,35.91
RPURMLPLIILFFCB48CC,坡道平面,0,
RPVRMLPLIILFFCB58CC,坡道機械,0,
RPUPMLRLIILFFCB48CC,坡道平面,0,
RPVOMLRLIILFFAB28CC,坡道平面,0,27.59
RPVOMLRLIILFFAB28CC,坡道平面,0,27.59
RPWQMLRLIILFFBB68CC,坡道平面,0,42.99
RPRPMLRLIILFFAB97CC,坡道平面,0,25.27
RPOOMLSLIILFFAB67CC,坡道平面,0,
RPUPMLSLIILFFAB38CC,坡道機械,0,
RPUPMLSLIILFFAB38CC,坡道機械,0,
RPWRMLSLIILFFCB98CC,坡道平面,0,28.90
RPRSMLSLIILFFCB58CC,坡道平面,0,23.17
RPXSMLSLIILFFCB56CC,坡道平面,0,
RPXSMLSLIILFFCB56CC,坡道機械,0,
RPXSMLSLIILFFCB56CC,坡道平面,0,
RPXSMLSLIILFFCB56CC,坡道機械,0,
RPXSMLSLIILFFCB56CC,坡道平面,0,
RPVNMLTLIILFFCB58CC,坡道機械,0,11.78
RPWNMLTLIILFFCB68CC,坡道平面,0,
