編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPOMLLJQHLFFAO78CB,坡道平面,1050000,26.22
RPPOMLLJQHLFFAO78CB,坡道平面,1050000,26.22
RPWNMLLJQHLFFAO76CB,坡道平面,1050000,26.22
RPQOMLLJQHLFFAO88CB,坡道平面,1000000,24.09
RPTOMLLJQHLFFAO56CB,坡道平面,900000,24.09
RPXNMLLJQHLFFAO86CB,坡道平面,700000,26.22
RPXNMLLJQHLFFAO86CB,坡道平面,700000,26.22
RPUOMLLJQHLFFAO66CB,坡道平面,1100000,24.09
RPSNMLLJQHLFFAO98CB,坡道平面,950000,26.22
RPSNMLLJQHLFFAO98CB,坡道平面,1100000,26.22
RPSOMLLJQHLFFAO09CB,坡道平面,1000000,24.09
RPVNMLLJQHLFFAO66CB,坡道平面,1100000,26.22
RPVNMLLJQHLFFAO66CB,坡道平面,1100000,26.22
RPTNMLLJQHLFFAO09CB,坡道平面,1100000,26.22
RPTNMLLJQHLFFAO09CB,坡道平面,1100000,26.22
RPWOMLLJQHLFFAO86CB,坡道平面,900000,24.09
RPVOMLLJQHLFFAO76CB,坡道平面,1100000,26.22
RPOPMLLJQHLFFAO78CB,坡道平面,1050000,26.22
RPXOMLLJQHLFFAO96CB,坡道平面,1050000,26.22
RPPPMLLJQHLFFAO88CB,坡道平面,850000,26.22
RPRPMLLJQHLFFAO09CB,坡道平面,1200000,26.22
RPQPMLLJQHLFFAO98CB,坡道平面,1050000,26.22
RPTPMLLJQHLFFAO66CB,坡道平面,950000,26.22
RPUQMLLJQHLFFAO86CB,坡道平面,1000000,24.09
RPSQMLLJQHLFFAO66CB,坡道平面,750000,24.09
RPTRMLLJQHLFFAO86CB,坡道平面,1000000,24.09
RPTQMLLJQHLFFAO76CB,坡道平面,850000,26.22
RPSPMLLJQHLFFAO56CB,坡道平面,1000000,26.22
RPUPMLLJQHLFFAO76CB,坡道平面,1000000,24.09
RPPRMLLJQHLFFAO09CB,坡道平面,950000,24.09
RPQRMLLJQHLFFAO56CB,坡道平面,1000000,24.09
RPSRMLLJQHLFFAO76CB,坡道平面,1000000,24.09
RPQQMLLJQHLFFAO09CB,坡道平面,1100000,26.22
RPRNMLMJQHLFFAO98CB,坡道平面,1050000,26.22
RPVNMLMJQHLFFAO76CB,坡道平面,950000,26.22
RPROMLMJQHLFFAO09CB,坡道平面,750000,26.22
RPUNMLMJQHLFFAO66CB,坡道平面,1050000,26.22
RPQNMLMJQHLFFAO88CB,坡道平面,1000000,26.22
RPSNMLMJQHLFFAO09CB,坡道平面,850000,24.09
RPSOMLPJIILFFAO78CB,坡道平面,0,.28
RPTOMLPJIILFFAO88CB,坡道平面,0,.28
RPWNMLMJQHLFFAO86CB,坡道平面,850000,26.22
RPTOMLMJQHLFFAO66CB,坡道平面,1100000,26.22
RPTOMLMJQHLFFAO66CB,坡道平面,1000000,24.09
RPTOMLMJQHLFFAO66CB,坡道平面,1000000,24.09
RPPOMLMJQHLFFAO88CB,坡道平面,850000,26.22
RPUOMLMJQHLFFAO76CB,坡道平面,1000000,26.22
RPUOMLMJQHLFFAO76CB,坡道平面,700000,24.09
RPVOMLMJQHLFFAO86CB,坡道平面,750000,26.22
RPTNMLMJQHLFFAO56CB,坡道平面,850000,26.22
RPQOMLMJQHLFFAO98CB,坡道平面,1200000,26.22
