編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLSJQHLFFAE88CA,36,46.81,,鋼筋混凝土造,69年11月21日,六層,五層
RPVNMLSJQHLFFAE88CA,36,9.59,見使用執照,鋼筋混凝土造,69年11月21日,六層,
RPQNMLSJQHLFFAE38CA,11,90.31,住家用,鋼筋混凝土造,94年4月21日,十五層,二層
RPQNMLSJQHLFFAE38CA,11,38.17,共有部分,鋼筋混凝土造,94年4月21日,十五層,
RPSOMLRKQHLFFAE68CA,1,48.98,住家用,鋼筋混凝土造,104年3月25日,十五層,三層
RPSOMLRKQHLFFAE68CA,1,23.43,見其它登記事項,鋼筋混凝土造,104年3月25日,十五層,
RPQOMLRKQHLFFAE48CA,1,290.33,見其它登記事項,見其它登記事項,104年10月13日,二十八層,十二層
RPQOMLRKQHLFFAE48CA,1,203.29,見其它登記事項,見其它登記事項,104年10月13日,二十八層,
RPWNMLPLQHLFFAE88CA,1,18.77,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPXNMLPLQHLFFAE98CA,1,18.77,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPUOMLMLQHLFFAE48CA,9,127.64,住商用,鋼筋混凝土造,96年5月10日,十五層,一層 夾層
RPUOMLMLQHLFFAE48CA,9,33.02,見其它登記事項,鋼筋混凝土造,96年5月10日,十五層,
RPTOMLMLQHLFFAE38CA,9,144.01,住商用,鋼筋混凝土造,96年5月10日,十五層,一層 夾層
RPTOMLMLQHLFFAE38CA,9,38.27,見其它登記事項,鋼筋混凝土造,96年5月10日,十五層,
RPOOMLPLQHLFFAE18CA,,122.68,見其它登記事項,見其它登記事項,105年1月20日,二十九層,十六層
RPOOMLPLQHLFFAE18CA,,99.39,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPRNMLTKQHLFFAE68CA,1,96.05,見其它登記事項,見其它登記事項,105年1月8日,十四層,十二層
RPRNMLTKQHLFFAE68CA,1,104.22,見其它登記事項,見其它登記事項,105年1月8日,十四層,
RPSNMLPLQHLFFAE48CA,,156.26,見其它登記事項,見其它登記事項,105年1月20日,二十九層,二十八層
RPSNMLPLQHLFFAE48CA,,114.48,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPVNMLPLQHLFFAE78CA,1,125.71,見其它登記事項,見其它登記事項,105年1月20日,二十九層,二十八層
RPVNMLPLQHLFFAE78CA,1,100.86,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPUNMLPLQHLFFAE68CA,1,146.01,見其它登記事項,見其它登記事項,105年1月20日,二十九層,七層
RPUNMLPLQHLFFAE68CA,1,92.40,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPTNMLOJQHLFFAE28CA,10,85.72,住家用,鋼筋混凝土造,95年11月1日,十五層,五層
RPTNMLOJQHLFFAE28CA,10,57.85,見其它登記事項,鋼筋混凝土造,95年11月1日,十五層,
RPSNMLQLQHLFFAE58CA,32,78.77,,鋼筋混凝土造,73年4月30日,五層,三層
RPRNMLSJQHLFFBE58CA,1,52.24,住家用,鋼筋混凝土造,104年10月23日,十五層,十層
RPRNMLSJQHLFFBE58CA,1,42.85,共有部分,鋼筋混凝土造,104年10月23日,十五層,
RPTOMLTKQHLFFBE09CA,46,70.82,,加強磚造,59年4月8日,二層,一層 二層
RPXNMLLJQHLFFBE48CA,33,84.73,,鋼筋混凝土造,72年7月5日,五層,二層
RPXNMLLJQHLFFBE48CA,33,20.96,,鋼筋混凝土造,72年7月5日,五層,
RPQNMLKMQHLFFBE97CA,36,20.18,,鋼筋混凝土造,69年5月14日,十二層,七層
RPQNMLKMQHLFFBE97CA,36,5.14,,鋼筋混凝土造,69年5月14日,十二層,
RPPOMLLJQHLFFCE87CA,5,235.15,住家用,鋼筋混凝土造,100年7月19日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPSNMLNJQHLFFCE28CA,22,122.38,住家用,鋼筋混凝土造,83年7月26日,十二層,十二層
RPSNMLNJQHLFFCE28CA,22,.06,見其它登記事項,鋼筋混凝土造,83年8月9日,十二層,
RPSNMLNJQHLFFCE28CA,22,58.13,見使用執照,鋼筋混凝土造,83年7月26日,十二層,
RPSNMLNJQHLFFCE28CA,22,.02,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPTNMLMJQHLFFCE28CA,2,266.59,住家用,鋼筋混凝土造,103年10月13日,四層,一層 二層 三層 四層
RPUNMLMJQHLFFCE38CA,2,303.19,住家用,鋼筋混凝土造,103年10月13日,四層,一層 二層 三層 四層 見其它登記事項
RPPOMLMJQHLFFCE97CA,25,189.53,商業用,鋼筋混凝土造,80年5月4日,十九層,十一層
RPPOMLMJQHLFFCE97CA,25,86.86,見使用執照,鋼筋混凝土造,80年5月4日,十九層,
RPWNMLMJQHLFFCE58CA,1,61.66,見其它登記事項,鋼筋混凝土造,104年10月2日,十五層,十層
RPWNMLMJQHLFFCE58CA,1,29.37,見其它登記事項,鋼筋混凝土造,104年10月2日,十五層,
RPPOMLPJQHLFFCE28CA,17,51.06,住家用,見其它登記事項,88年2月9日,三十九層,二十六層
RPPOMLPJQHLFFCE28CA,17,23.37,共有部份,見其它登記事項,88年2月9日,三十九層,
RPPNMLSJQHLFFCE48CA,10,63.12,住家用,鋼筋混凝土造,94年12月27日,十三層,八層
RPWNMLSKQHLFFCE66CA,33,84.53,,鋼筋混凝土造,72年8月18日,五層,五層
RPPNMLSJQHLFFCE48CA,10,23.99,共有部份,鋼筋混凝土造,94年12月27日,十三層,
RPWNMLSKQHLFFCE66CA,33,7.74,見使用執照,鋼筋混凝土造,72年8月18日,五層,
RPOOMLMLQHLFFCE08CA,21,80.67,住家用,鋼筋混凝土造,84年1月26日,十六層,十一層
RPOOMLMLQHLFFCE08CA,21,23.64,見使用執照,鋼筋混凝土造,84年1月26日,十六層,
RPROMLMLQHLFFCE38CA,1,302.98,住家用,鋼筋混凝土造,104年12月15日,五層,一層 二層 三層 四層 五層 見其它登記事項
RPWPMLQLQHLFFCE76CA,1,40.36,見其它登記事項,鋼筋混凝土造,104年10月14日,十五層,十一層
RPWPMLQLQHLFFCE76CA,1,40.36,見其它登記事項,鋼筋混凝土造,104年10月14日,十五層,十一層
RPWPMLQLQHLFFCE76CA,1,35.95,見其它登記事項,鋼筋混凝土造,104年10月14日,十五層,
RPWPMLQLQHLFFCE76CA,1,35.95,見其它登記事項,鋼筋混凝土造,104年10月14日,十五層,
RPROMLLJQHLFFDE18CA,11,91.58,住家用,鋼筋混凝土造,94年12月2日,十五層,十三層
RPROMLLJQHLFFDE18CA,11,49.60,見其它登記事項,鋼筋混凝土造,94年12月2日,十五層,
RPVNMLOJQHLFFDE78CA,1,51.90,住家用,鋼筋混凝土造,104年8月13日,十五層,十二層
RPVNMLOJQHLFFDE78CA,1,27.84,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPTOMLLJQHLFFDE38CA,26,54.32,,鋼筋混凝土造,79年11月30日,六層,三層
RPTOMLLJQHLFFDE38CA,27,11.04,,鋼筋混凝土造,78年11月30日,六層,
RPUNMLOJQHLFFDE68CA,1,51.90,住家用,鋼筋混凝土造,104年8月13日,十五層,六層
RPUNMLOJQHLFFDE68CA,1,27.84,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPPOMLOJQHLFFDE28CA,1,59.03,住家用,鋼筋混凝土造,104年8月13日,十五層,十四層
RPPOMLOJQHLFFDE28CA,1,57.61,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPOOMLOJQHLFFDE18CA,1,51.78,住家用,鋼筋混凝土造,104年8月13日,十五層,十一層
RPOOMLOJQHLFFDE18CA,1,27.84,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPWOMLMJQHLFFDE78CA,27,111.68,,鋼筋混凝土造,78年4月10日,七層,六層 電梯樓梯間
RPWOMLMJQHLFFDE78CA,27,11.56,,鋼筋混凝土造,78年4月10日,七層,
RPROMLOJQHLFFDE48CA,1,55.07,住家用,鋼筋混凝土造,104年8月13日,十五層,十二層
RPROMLOJQHLFFDE48CA,1,55.47,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPQPMLNJQHLFFDE38CA,23,122.38,住商用,鋼筋混凝土造,82年9月2日,十四層,一層 二層 騎樓
RPQPMLNJQHLFFDE38CA,23,15.49,見使用執照,鋼筋混凝土造,82年9月2日,十四層,
RPWOMLOJQHLFFDE98CA,1,51.78,住家用,鋼筋混凝土造,104年8月13日,十五層,十層
RPWOMLOJQHLFFDE98CA,1,27.84,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPXOMLOJQHLFFDE09CA,1,85.40,住家用,鋼筋混凝土造,104年8月13日,十五層,四層
