編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPVRMLRJNHKFFAO37DB,坡道平面,1350000,36.06
RPXNMLLKNHKFFAO66DB,坡道平面,1100000,36.06
RPWNMLLKNHKFFAO56DB,坡道平面,1100000,36.06
RPSPMLLKNHKFFAO98DB,坡道平面,1250000,35.27
RPOQMLLKNHKFFAO68DB,坡道平面,1100000,36.06
RPUPMLLKNHKFFAO56DB,坡道平面,1100000,36.06
RPROMLLKNHKFFAO78DB,坡道平面,1350000,36.06
RPQQMLLKNHKFFAO88DB,坡道平面,1100000,36.06
RPTQMLLKNHKFFAO56DB,坡道平面,1000000,35.28
RPTQMLLKNHKFFAO56DB,坡道平面,1100000,36.06
RPSQMLLKNHKFFAO09DB,坡道平面,1100000,36.06
RPPQMLLKNHKFFAO78DB,坡道平面,1350000,36.06
RPXQMLLKNHKFFAO96DB,坡道平面,1100000,36.06
RPVQMLLKNHKFFAO76DB,坡道平面,1100000,36.06
RPVQMLLKNHKFFAO76DB,坡道平面,1250000,35.27
RPVONLLKNHKFFAO66DB,坡道平面,1100000,36.06
RPVONLLKNHKFFAO66DB,坡道平面,1000000,35.27
RPOONLLKNHKFFAO58DB,坡道平面,1350000,36.06
RPOONLLKNHKFFAO58DB,坡道平面,1350000,36.06
RPVNNLLKNHKFFAO56DB,坡道平面,1100000,36.06
RPVNNLLKNHKFFAO56DB,坡道平面,1100000,36.06
RPWQMLLKNHKFFAO86DB,坡道平面,1500000,36.06
RPXNNLLKNHKFFAO76DB,坡道平面,1350000,36.06
RPXNNLLKNHKFFAO76DB,坡道平面,1100000,36.06
RPRONLLKNHKFFAO88DB,坡道平面,1500000,36.06
RPQONLLKNHKFFAO78DB,坡道平面,1350000,36.06
RPQONLLKNHKFFAO78DB,坡道平面,1350000,36.06
RPSONLLKNHKFFAO98DB,坡道平面,1500000,36.06
RPSONLLKNHKFFAO98DB,坡道平面,1500000,36.06
RPOPNLLKNHKFFAO68DB,坡道平面,1500000,36.06
RPOPNLLKNHKFFAO68DB,坡道平面,1500000,36.06
RPWPNLLKNHKFFAO86DB,坡道平面,1350000,36.06
RPWPNLLKNHKFFAO86DB,坡道平面,1350000,36.06
RPVPMLLKNHKFFAO56CB,坡道平面,1050000,21.49
RPVPMLLKNHKFFAO56CB,坡道平面,1000000,21.49
RPQRMLLKNHKFFAO88CB,坡道平面,1250000,21.49
RPQRMLLKNHKFFAO88CB,坡道平面,1250000,21.49
RPPRMLLKNHKFFAO78CB,坡道平面,1200000,21.49
RPPRMLLKNHKFFAO78CB,坡道平面,1200000,21.49
RPTPMLLKNHKFFAO98CB,坡道平面,1200000,21.49
RPTPMLLKNHKFFAO98CB,坡道平面,1200000,21.49
RPVOMLLKNHKFFAO09CB,坡道平面,1150000,18.18
RPVOMLLKNHKFFAO09CB,坡道平面,1150000,18.18
RPROMLLKNHKFFAO68CB,坡道平面,1250000,24.79
RPWPMLLKNHKFFAO66CB,坡道平面,1150000,21.49
RPRRMLLKNHKFFAO98CB,坡道平面,1250000,21.49
RPRRMLLKNHKFFAO98CB,坡道平面,1250000,21.49
RPUOMLLKNHKFFAO98CB,坡道平面,1250000,21.49
RPUOMLLKNHKFFAO98CB,坡道平面,1250000,21.49
RPSRMLLKNHKFFAO09CB,坡道平面,1150000,21.49
