編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTNMLRJNHKFFDK09CA,一樓平面,0,
RPVNMLRJNHKFFDK66CA,一樓平面,0,
RPOOMLPJNHKFFDK48CA,一樓平面,600000,7.16
RPVNMLMLNHKFFFK56CA,坡道平面,880000,28.29
RPSNMLSJNHKFFFK66CA,坡道平面,0,
RPVNMLSKNHKFFCK76CA,升降機械,0,
RPUNMLPLNHKFFFK76CA,一樓平面,800000,30.23
RPRNMLPKNHKFFDK78CA,坡道平面,0,
RPTOMLPKNHKFFDK09CA,一樓平面,600000,7.16
RPRNMLNKNHKFFFK78CA,其他,0,
RPTNMLPKNHKFFDK98CA,一樓平面,0,
RPUNMLPKNHKFFDK09CA,一樓平面,0,
RPPOMLSKNHKFFFK56CA,坡道平面,0,28.47
RPXOMLLJOHKFFFK66CA,坡道平面,150000,13.30
RPTOMLSKNHKFFFK96CA,其他,0,
RPQNMLKLNHKFFDK28CA,坡道機械,0,
RPQNMLMLNHKFFBK28CA,一樓平面,0,
RPPNMLMLNHKFFBK18CA,一樓平面,0,
RPPOMLMLNHKFFBK28CA,一樓平面,0,
RPXNMLMLNHKFFBK98CA,一樓平面,0,
RPQNMLKLNHKFFBK08CA,一樓平面,0,
RPUNMLKLNHKFFFK88CA,坡道平面,0,
RPUNMLMLNHKFFBK68CA,坡道平面,0,19.80
RPPNMLOKPHKFFDK68CA,坡道平面,0,
RPPNMLLLNHKFFFK48CA,坡道機械,0,
RPSOMLPKOHKFFBK88CA,坡道平面,0,26.53
RPSNMLQLNHKFFDK09CA,一樓平面,0,
RPTNMLTLNHKFFDK86CA,一樓平面,0,
RPSNMLPLNHKFFDK98CA,坡道平面,0,
RPQNMLMJOHKFFFK58CA,一樓平面,0,
RPPNMLSLNHKFFFK56CA,坡道平面,0,
RPPNMLSLNHKFFFK56CA,坡道機械,0,
RPRNMLTJOHKFFFK76CA,坡道機械,0,5.96
RPRNMLTJOHKFFFK76CA,坡道機械,0,5.96
RPPNMLRLNHKFFBK68CA,一樓平面,0,
RPSNMLOLOHKFFBK78CA,坡道平面,600000,
RPVNMLOLOHKFFFK86CA,坡道平面,0,
RPSOMLOLOHKFFFK66CA,坡道平面,0,
RPOOMLOLOHKFFFK88CA,坡道平面,0,
RPROMLOLOHKFFFK56CA,坡道平面,0,
RPQOMLOLOHKFFFK09CA,坡道平面,0,
RPPOMLOLOHKFFFK98CA,坡道平面,0,
RPPOMLMKOHKFFDK48CA,坡道平面,0,
RPOOMLMKOHKFFDK38CA,坡道平面,0,
RPSNMLTLNHKFFFK96CA,一樓平面,0,
RPQOMLMKOHKFFDK58CA,坡道平面,0,
RPVNMLMJOHKFFDK88CA,坡道平面,0,
RPPNMLNJOHKFFFK58CA,坡道機械,0,
RPSNMLTJPHKFFDK76CA,坡道平面,0,
RPSNMLTJPHKFFDK76CA,坡道平面,0,
RPTNMLNJOHKFFDK78CA,坡道平面,0,
RPUNMLSJOHKFFFK96CA,坡道平面,0,
RPRNMLPJOHKFFFK98CA,坡道平面,0,
RPXNMLMKOHKFFFK76CA,坡道平面,0,
RPPNMLLKOHKFFDK28CA,其他,0,
RPPNMLRKOHKFFFK09CA,一樓平面,0,
RPWNMLQKOHKFFFK07CA,一樓平面,0,
