鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
台東市,土地,豐利段1051~1080地號,7064.72,農,,,1040413,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,920,,0.0,0,,RPVNMLLJNHKFFAV86CA
台東市,房地(土地+建物),臺東縣臺東市新展街23巷2弄1~30號,25.88,住,,,1040402,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850621,140.03,3,2,2,有,無,3600000,25709,,0.0,0,,RPVNMLOJNHKFFAV17CA
台東市,房地(土地+建物),臺東縣臺東市更生路479巷31~60號,329.0,住,,,1040417,土地2建物2車位0,全,一層,透天厝,住家用,見其他登記事項,,173.59,2,1,1,有,無,12800000,73737,,0.0,0,,RPWNMLOJNHKFFAV27CA
台東市,房地(土地+建物),臺東縣臺東市中華路二段781~810號,147.71,,特定農業區,甲種建築用地,1040406,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690402,123.27,4,2,2,有,無,4000000,32449,,0.0,0,,RPQNMLPLNHKFFAV96CA
長濱鄉,房地(土地+建物),臺東縣長濱鄉長濱村長濱路91~120號,134.11,商,,,1040410,土地2建物1車位0,一層，二層，騎樓,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0750823,120.76,0,0,0,有,無,738919,6119,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLMLNHKFFBV76CA
鹿野鄉,房地(土地+建物),臺東縣鹿野鄉龍馬路95巷1~30號,96.18,住,,,1040306,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0980619,147.31,4,2,3,有,無,2222222,15085,,0.0,0,,RPRNMLPJNHKFFCV07CA
鹿野鄉,房地(土地+建物),臺東縣鹿野鄉龍馬路95巷1~30號,123.08,住,,,1040306,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0980619,147.31,4,2,3,有,無,2222222,15085,,0.0,0,,SPRNMLPJNHKFFCV17CA
鹿野鄉,房地(土地+建物),臺東縣鹿野鄉龍馬路95巷1~30號,117.54,住,,,1040306,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0980619,147.31,4,2,3,有,無,2222222,15085,,0.0,0,,TPRNMLPJNHKFFCV27CA
鹿野鄉,房地(土地+建物),臺東縣鹿野鄉龍馬路95巷1~30號,116.38,住,,,1040306,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0980619,147.31,4,2,3,有,無,2222222,15085,,0.0,0,,UPRNMLPJNHKFFCV37CA
鹿野鄉,房地(土地+建物),臺東縣鹿野鄉龍馬路95巷1~30號,96.77,住,,,1040306,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0980619,147.31,4,2,3,有,無,2222222,15085,,0.0,0,,VPRNMLPJNHKFFCV47CA
