編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSNMLLJOHKFFAW76CA,坡道平面,0,
RPTNMLLJOHKFFAW86CA,坡道平面,0,
RPTNMLLJOHKFFAW86CA,坡道平面,0,
RPQNMLMLOHKFFAW86CA,坡道平面,0,15.17
SPPNMLKLPHKFFAW76CA,坡道平面,0,15.17
RPTOMLMLPHKFFAW37CA,坡道平面,0,15.41
RPTOMLMLPHKFFAW37CA,坡道平面,0,15.41
RPXOMLMLPHKFFAW77CA,坡道平面,0,15.41
SPXOMLMLPHKFFAW87CA,坡道平面,0,15.41
RPWNMLLLPHKFFAW47CA,坡道平面,0,15.17
RPXNMLLLPHKFFAW57CA,坡道平面,0,15.17
SPRNMLRLPHKFFAW67CA,坡道平面,0,15.17
SPQNMLRLPHKFFAW57CA,坡道平面,0,15.17
RPUNMLPJIIKFFAW86CA,坡道平面,400000,39.78
SPUNMLQJIIKFFAW07CA,坡道平面,400000,39.78
RPQNMLSJIIKFFAW76CA,坡道平面,350000,39.78
RPOOMLRJIIKFFAW56CA,坡道平面,400000,39.78
SPSNMLRJIIKFFAW07DA,坡道平面,400000,39.78
SPSNMLRJIIKFFAW07DA,坡道平面,400000,39.78
SPWNMLRJIIKFFAW37CA,坡道平面,400000,39.78
SPWNMLRJIIKFFAW37CA,坡道平面,400000,39.78
RPWNMLRJIIKFFAW27CA,坡道平面,400000,39.78
RPWNMLRJIIKFFAW27CA,坡道平面,400000,39.78
