編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLPJNHKFFBE97CA,,53.77,住家用,鋼筋混凝土造,104年3月6日,十四層,六層
RPSNMLPJNHKFFBE97CA,,27.24,共有部分,鋼筋混凝土造,104年3月6日,十四層,
RPPNMLPJNHKFFBE67CA,,53.36,住家用,鋼筋混凝土造,104年3月6日,十四層,四層
RPPNMLPJNHKFFBE67CA,,32.63,共有部分,鋼筋混凝土造,104年3月6日,十四層,
RPQNMLSLNHKFFAE18CA,,99.63,住家用,鋼筋混凝土造,104年3月11日,十五層,十二層
RPQNMLSLNHKFFAE18CA,,76.03,見其它登記事項,鋼筋混凝土造,104年3月11日,十五層,
RPPOMLQJNHKFFBE87CA,37,137.86,,鋼筋混凝土造,66年12月21日,三層,一層 二層 三層 騎樓
RPVNMLTKNHKFFAE68CA,1,112.27,住家用,鋼筋混凝土造,103年2月12日,二十四層,十二層
RPVNMLTKNHKFFAE68CA,1,91.52,見其它登記事項,鋼筋混凝土造,103年2月12日,二十四層,
RPVNMLMKNHKFFAE97CA,27,91.56,住家用,鋼筋混凝土造,77年2月10日,五層,四層
RPQOMLRJNHKFFBE08CA,16,33.51,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,三十一層
RPQOMLRJNHKFFBE08CA,16,3.82,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPQOMLRJNHKFFBE08CA,16,1.95,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPQOMLRJNHKFFBE08CA,16,12.53,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPOOMLMKNHKFFAE37CA,29,25.18,,鋼筋混凝土造,75年2月17日,十六層,七層
RPOOMLMKNHKFFAE37CA,29,8.17,,鋼筋混凝土造,75年2月17日,十六層,
RPOOMLMKNHKFFAE37CA,29,2.60,,鋼筋混凝土造,75年2月17日,十六層,
RPXNMLMJNHKFFAE08CA,9,107.43,住家用,鋼筋混凝土造,95年10月13日,十五層,十三層
RPXNMLMJNHKFFAE08CA,9,46.49,見其它登記事項,鋼筋混凝土造,95年10月13日,十五層,
RPWNMLSJNHKFFBE68CA,46,134.23,住商用,加強磚造,58年8月8日,三層,一層 二層 三層 騎樓 地下層
RPUNMLPKNHKFFAE18CA,35,19.80,,鋼筋混凝土造,69年6月18日,十二層,十層
RPUNMLPKNHKFFAE18CA,35,9.90,,鋼筋混凝土造,69年6月18日,十二層,
RPVOMLMKNHKFFBE18CA,46,142.12,,加強磚造,58年1月14日,三層,
RPTNMLLJNHKFFCE77CA,33,86.16,,鋼筋混凝土造,70年12月24日,五層,四層
RPUNMLNKNHKFFBE08CA,39,172.38,,鋼筋混凝土造,64年12月3日,三層,一層 二層 三層 騎樓
RPSPMLPLNHKFFBE38CA,27,235.50,,鋼筋混凝土造,77年1月15日,十六層,十五層 十六層
RPSPMLPLNHKFFBE38CA,27,62.76,,鋼筋混凝土造,77年1月15日,十六層,
RPOOMLOJNHKFFCE67CA,1,104.85,住家用,鋼筋混凝土造,103年10月6日,十五層,七層
RPOOMLOJNHKFFCE67CA,1,81.06,見其它登記事項,鋼筋混凝土造,103年10月6日,十五層,
RPVOMLMLNHKFFBE28CA,36,81.80,,鋼筋混凝土造,68年1月17日,五層,二層
RPPPMLMLNHKFFBE77CA,43,172.59,住商用,加強磚造,60年12月27日,三層,一層 二層 三層 騎樓
RPPOMLLJOHKFFBE47CA,54,85.96,住家用,加強磚造,50年5月1日,二層,一層 二層
RPPOMLQJNHKFFCE97CA,31,74.49,,鋼筋混凝土造,73年6月13日,五層,三層
RPQOMLOJNHKFFCE87CA,1,87.86,住家用,鋼筋混凝土造,103年10月6日,十五層,十三層
RPQOMLOJNHKFFCE87CA,1,71.99,見其它登記事項,鋼筋混凝土造,103年10月6日,十五層,
RPPOMLOJNHKFFCE77CA,1,110.58,見其它登記事項,鋼筋混凝土造,103年10月6日,十五層,一層 夾層
RPPOMLOJNHKFFCE77CA,1,84.16,見其它登記事項,鋼筋混凝土造,103年10月6日,十五層,
RPSOMLOJNHKFFCE08CA,1,87.86,住家用,鋼筋混凝土造,103年10月6日,十五層,四層
RPSOMLOJNHKFFCE08CA,1,71.99,見其它登記事項,鋼筋混凝土造,103年10月6日,十五層,
RPWNMLPJNHKFFCE48CA,38,25.91,,鋼筋混凝土造,66年4月7日,三層,一層 二層 三層 騎樓 地下層
RPWNMLRJNHKFFCE68CA,36,64.66,,鋼筋混凝土造,68年6月9日,五層,五層
RPXNMLRJNHKFFCE78CA,21,103.07,住家用,鋼筋混凝土造,83年9月2日,八層,六層 電梯樓梯間
RPXNMLRJNHKFFCE78CA,21,30.76,見使用執照,鋼筋混凝土造,83年9月2日,八層,
