編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPPPMLPJNHKFFAD67CA,臨安段,97.00,都市：住
RPPPMLPJNHKFFAD67CA,臨安段,2.00,都市：其他
RPPPMLPJNHKFFAD67CA,臨安段,99.00,都市：住
RPQPMLLJNHKFFAD37CA,金華段,4.58,都市：住
RPQPMLLJNHKFFAD37CA,金華段,13.07,都市：住
RPRNMLQJNHKFFAD77CA,仁愛段,44.22,都市：住
RPRNMLQJNHKFFAD77CA,仁愛段,3.22,都市：住
RPTNMLMJNHKFFAD57CA,觀音段,3.19,都市：商
RPSNMLOJNHKFFAD67CA,金華段,10.23,都市：商
RPVNMLOJNHKFFAD97CA,金華段,21.43,都市：住
RPXOMLSJNHKFFAD68CA,金華段,11.75,都市：住
RPPOMLRJNHKFFAD77CA,新南段,8.01,都市：住
RPPOMLRJNHKFFAD77CA,新南段,8.01,都市：住
RPRNMLMKNHKFFAD47CA,金華段,8.68,都市：住
RPSOMLMLNHKFFAD77CA,金城段,8.89,都市：商
RPXNMLKLNHKFFAD97CA,金華段,13.74,都市：住
RPXNMLRLNHKFFAD68CA,永樂段二小段,2.50,都市：商
RPXNMLRLNHKFFAD68CA,永樂段二小段,1.65,都市：商
RPUPMLPLNHKFFAD38CA,港段二小段,17.56,都市：商
RPUPMLPLNHKFFAD38CA,港段二小段,4.52,都市：商
RPUPMLPLNHKFFAD38CA,港段二小段,31.26,都市：商
RPUNMLOJNHKFFAD87CA,光賢段,111.00,都市：住
RPSOMLOJNHKFFAD77CA,保安段,41.00,都市：住
RPSOMLOJNHKFFCD97CA,建南段,870.42,都市：其他
RPQOMLPJNHKFFBD77CA,農場段,391.82,都市：農
RPQOMLPJNHKFFBD77CA,農場段,14.36,都市：農
RPOOMLPJNHKFFBD57CA,城東段,500.03,都市：住
RPOOMLPJNHKFFBD57CA,城東段,30.46,都市：住
RPOOMLPJNHKFFBD57CA,城東段,4.37,都市：住
RPOOMLPJNHKFFBD57CA,城東段,.57,都市：住
RPTOMLOJNHKFFCD08CA,竹篙厝段,9.17,都市：商
RPTOMLOJNHKFFCD08CA,竹篙厝段,1.02,都市：商
RPROMLPJNHKFFCD97CA,德高段,8.00,都市：住
RPROMLPJNHKFFCD97CA,德高段,88.00,都市：住
RPVNMLTLNHKFFAD68CA,南寧段,9.60,都市：住
RPSNMLRKNHKFFAD08CA,金華段,51.00,都市：住
RPSNMLRKNHKFFAD08CA,金華段,51.00,都市：住
RPSNMLLJNHKFFCD57CA,龍崗段,210.85,都市：住
RPSNMLLJNHKFFCD57CA,龍崗段,16.98,都市：其他
RPTNMLQJNHKFFBD08CA,海西段,.44,都市：農
RPTNMLQJNHKFFBD08CA,海西段,19.05,都市：農
RPTNMLQJNHKFFBD08CA,海西段,.91,都市：農
RPTNMLQJNHKFFBD08CA,海西段,6.32,都市：農
