編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPRMLLJQHIFFGF58DB,坡道平面,1550000,29.09
RPTQMLLJQHIFFGF88DB,坡道平面,1500000,29.09
RPUQMLLJQHIFFGF98DB,坡道平面,1650000,29.09
RPXQMLLJQHIFFGF66DB,坡道平面,1500000,29.09
RPWQMLLJQHIFFGF56DB,坡道平面,1400000,29.09
RPORMLLJQHIFFGF48DB,坡道平面,1550000,29.09
RPSRMLLJQHIFFGF88DB,坡道平面,1500000,29.09
RPRRMLLJQHIFFGF78DB,坡道平面,1650000,29.09
RPURMLLJQHIFFGF09DB,坡道平面,1450000,29.09
RPTRMLLJQHIFFGF98DB,坡道平面,1450000,29.09
RPSSMLLJQHIFFGF98DB,坡道平面,1700000,36.36
RPVRMLLJQHIFFGF56DB,坡道平面,1650000,36.36
RPOSMLLJQHIFFGF58DB,坡道平面,1500000,29.09
RPXRMLLJQHIFFGF76DB,坡道平面,1650000,29.09
RPPSMLLJQHIFFGF68DB,坡道平面,1500000,29.09
RPWRMLLJQHIFFGF66DB,坡道平面,1550000,29.09
RPRSMLLJQHIFFGF88DB,坡道平面,1500000,29.09
RPQSMLLJQHIFFGF78DB,坡道平面,1600000,29.09
RPPTMLLJQHIFFGF78DB,坡道平面,1550000,29.09
RPXSMLLJQHIFFGF86DB,坡道平面,1600000,36.36
RPWSMLLJQHIFFGF76DB,坡道平面,1450000,29.09
RPVSMLLJQHIFFGF66DB,坡道平面,1400000,29.09
RPTSMLLJQHIFFGF09DB,坡道平面,1500000,29.09
RPRTMLLJQHIFFGF98DB,坡道平面,1450000,29.09
RPUTMLLJQHIFFGF66DB,坡道平面,1650000,36.36
RPOUMLLJQHIFFGF78DB,坡道平面,1600000,36.36
RPPUMLLJQHIFFGF88DB,坡道平面,1450000,36.36
RPPUMLLJQHIFFGF88DB,坡道平面,1450000,36.36
RPVTMLLJQHIFFGF76DB,坡道平面,1400000,29.09
RPXTMLLJQHIFFGF96DB,坡道平面,1650000,36.36
RPTTMLLJQHIFFGF56DB,坡道平面,1650000,36.36
RPSTMLLJQHIFFGF09DB,坡道平面,1450000,29.09
RPQTMLLJQHIFFGF88DB,坡道平面,1400000,29.09
RPWTMLLJQHIFFGF86DB,坡道平面,1650000,29.09
RPOTMLLJQHIFFGF68DB,坡道平面,1650000,29.09
RPSUMLLJQHIFFGF56DB,坡道平面,1400000,29.09
RPQUMLLJQHIFFGF98DB,坡道平面,1600000,36.36
RPQUMLLJQHIFFGF98DB,坡道平面,1600000,36.36
RPRUMLLJQHIFFGF09DB,坡道平面,1600000,29.09
RPUUMLLJQHIFFGF76DB,坡道平面,1600000,36.36
RPVUMLLJQHIFFGF86DB,坡道平面,1600000,36.36
RPXUMLLJQHIFFGF07DB,坡道平面,1650000,36.36
RPTUMLLJQHIFFGF66DB,坡道平面,1550000,36.36
RPOVMLLJQHIFFGF88DB,坡道平面,1750000,36.36
RPQVMLLJQHIFFGF09DB,坡道平面,1400000,29.09
RPPVMLLJQHIFFGF98DB,坡道平面,1750000,36.36
RPTVMLLJQHIFFGF76DB,坡道平面,1750000,36.36
RPTVMLLJQHIFFGF76DB,坡道平面,1750000,36.36
RPSVMLLJQHIFFGF66DB,坡道平面,1600000,36.36
RPUVMLLJQHIFFGF86DB,坡道平面,1500000,29.09
RPVVMLLJQHIFFGF96DB,坡道平面,1750000,36.36
RPRVMLLJQHIFFGF56DB,坡道平面,1750000,36.36
RPXVMLLJQHIFFGF17DB,坡道平面,1450000,36.36
RPOWMLLJQHIFFGF98DB,坡道平面,1550000,36.36
RPWVMLLJQHIFFGF07DB,坡道平面,1600000,36.36
RPPWMLLJQHIFFGF09DB,坡道平面,1450000,36.36
RPQWMLLJQHIFFGF56DB,坡道平面,1500000,36.36
RPTWMLLJQHIFFGF86DB,坡道平面,1600000,29.09
RPSWMLLJQHIFFGF76DB,坡道平面,1400000,29.09
RPSWMLLJQHIFFGF76DB,坡道平面,1600000,36.36
RPRWMLLJQHIFFGF66DB,坡道平面,1400000,29.09
RPVWMLLJQHIFFGF07DB,坡道平面,1500000,36.36
RPUWMLLJQHIFFGF96DB,坡道平面,1550000,36.36
RPSOMLPJQHIFFGF88CB,坡道平面,1800000,38.00
RPTOMLPJQHIFFGF98CB,坡道平面,1900000,38.00
RPUOMLPJQHIFFGF09CB,坡道平面,1800000,38.00
RPVOMLPJQHIFFGF56CB,坡道平面,1800000,38.00
RPVNMLPJQHIFFGF09CB,坡道平面,1700000,38.00
RPVNMLPJQHIFFGF09CB,坡道平面,1700000,38.00
RPOOMLPJQHIFFGF48CB,坡道平面,1800000,38.00
RPOOMLPJQHIFFGF48CB,坡道平面,1900000,38.00
RPROMLPJQHIFFGF78CB,坡道平面,1900000,38.00
RPUNMLPJQHIFFGF98CB,坡道平面,1800000,38.00
RPUNMLPJQHIFFGF98CB,坡道平面,1700000,38.00
RPWNMLPJQHIFFGF56CB,坡道平面,1700000,38.00
RPWNMLPJQHIFFGF56CB,坡道平面,1700000,38.00
RPWNMLPJQHIFFGF56CB,坡道平面,1800000,38.00
RPTNMLPJQHIFFGF88CB,坡道平面,1900000,38.00
RPTNMLPJQHIFFGF88CB,坡道平面,1900000,38.00
RPXNMLPJQHIFFGF66CB,坡道平面,1900000,38.00
RPXNMLPJQHIFFGF66CB,坡道平面,1900000,38.00
RPXOMLPJQHIFFGF76CB,坡道平面,1700000,38.00
RPOPMLPJQHIFFGF58CB,坡道平面,1800000,38.00
RPWOMLPJQHIFFGF66CB,坡道平面,1900000,38.00
RPSPMLPJQHIFFGF98CB,坡道平面,1800000,38.00
RPRPMLPJQHIFFGF88CB,坡道平面,1800000,38.00
RPTPMLPJQHIFFGF09CB,坡道平面,1800000,38.00
RPUPMLPJQHIFFGF56CB,坡道平面,1640000,38.00
RPQPMLPJQHIFFGF78CB,坡道平面,1800000,38.00
RPVPMLPJQHIFFGF66CB,坡道平面,1800000,38.00
RPVPMLPJQHIFFGF66CB,坡道平面,1800000,38.00
RPOSMLQKQHIFFEF88CB,坡道平面,1550000,36.08
RPPSMLQKQHIFFEF98CB,坡道平面,1350000,36.08
RPPSMLQKQHIFFEF98CB,坡道平面,1200000,36.08
RPXRMLQKQHIFFEF07CB,坡道平面,1550000,36.08
