編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPXNMLLJNHJFFCD18CC,坡道平面,0,18.23
RPPNMLMKNHJFFHR86CC,坡道機械,0,10.80
RPQOMLKLNHJFFCD67CC,坡道平面,0,
RPQOMLLKOHJFFHR07CC,坡道平面,0,10.00
RPPOMLLKOHJFFHR96CC,坡道平面,0,10.39
RPSPMLKKOHJFFCD97CC,坡道平面,20000,36.70
RPPOMLMKOHJFFCD87DC,坡道平面,0,
RPSQMLMJPHJFFCD28CC,坡道平面,0,13.37
RPUOMLOJPHJFFAD28CC,坡道平面,0,24.83
RPWOMLKKPHJFFCD38CC,坡道機械,0,24.72
RPVPMLKKPHJFFCD38CC,坡道平面,0,31.08
RPSNMLRKPHJFFCD58CC,坡道平面,0,13.77
RPUNMLTLPHJFFCD56DC,坡道平面,0,
