編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPXNMLRJNHJFFAG68CA,坡道平面,0,15.00
RPXNMLRJNHJFFAG68CA,坡道平面,0,15.00
RPUNMLNJNHJFFAG97CA,坡道平面,0,
RPXQMLOKNHJFFBG88CA,坡道平面,0,
RPQOMLOKNHJFFBG18EA,坡道平面,0,
RPTOMLOKNHJFFBG48EA,坡道平面,0,
RPSPMLRJNHJFFBG48CA,坡道機械,0,
RPXPMLRJNHJFFBG98CA,升降機械,0,
RPOOMLTJNHJFFBG18CA,坡道平面,0,
RPVNMLTKNHJFFBG09EA,坡道機械,0,
RPWNMLTKNHJFFBG56EA,坡道平面,0,
RPUPMLNJOHJFFAG28CA,坡道機械,0,
RPTNMLRJNHJFFAG48EA,坡道平面,0,
RPQQMLSJNHJFFAG58EA,一樓平面,0,
RPSOMLOLOHJFFAG48EA,坡道平面,0,
RPSPMLRJNHJFFAG38CA,一樓平面,0,
RPSNMLMKNHJFFBG87CA,坡道平面,0,
RPQOMLOKNHJFFAG87CA,坡道平面,0,
RPUQMLNJOHJFFAG38CA,坡道平面,0,
RPROMLMKNHJFFBG87CA,坡道平面,0,
RPUNMLLLNHJFFBG08CA,坡道平面,0,
RPVOMLOLNHJFFAG48CA,坡道機械,0,
RPORMLTKNHJFFBG58CA,坡道平面,0,
RPTNMLSLPHJFFAG78CA,升降機械,0,
RPPQMLPKNHJFFBG38EA,坡道平面,0,
RPVPMLOJOHJFFAG68EA,一樓平面,0,
RPVOMLPKNHJFFBG78EA,一樓平面,0,
RPTOMLOLOHJFFAG58EA,坡道平面,0,41.77
RPWNMLKLNHJFFBG18CA,坡道平面,0,
RPSQMLLLNHJFFAG08CA,坡道平面,0,
RPSPMLKLNHJFFBG18EA,坡道平面,0,
RPOOMLKLNHJFFBG67EA,一樓平面,0,
RPSNMLQLNHJFFBG38CA,坡道平面,0,
RPTNMLQLNHJFFAG38CA,坡道平面,0,15.00
RPTNMLQLNHJFFAG38CA,坡道平面,0,12.93
RPXOMLNLNHJFFBG68CA,坡道平面,0,
RPVNMLQLNHJFFBG68CA,坡道平面,0,11.80
RPQNMLNJOHJFFBG97EA,坡道平面,0,
RPWOMLTJOHJFFBG66EA,坡道平面,0,
RPPPMLKKOHJFFAG57CA,坡道平面,0,
RPUNMLQLNHJFFAG48CA,坡道平面,0,12.93
RPUNMLQLNHJFFAG48CA,坡道平面,0,12.93
RPSNMLQLNHJFFAG28CA,坡道平面,0,15.00
RPSNMLQLNHJFFAG28CA,坡道平面,0,15.00
RPVNMLQLNHJFFAG58CA,坡道平面,0,15.00
RPVNMLQLNHJFFAG58CA,坡道平面,0,15.00
RPPNMLQLNHJFFAG97CA,坡道平面,0,15.00
RPPNMLQLNHJFFAG97CA,坡道平面,0,12.93
RPWONLRLNHJFFAG98CA,一樓平面,0,
RPQNMLNJOHJFFBG77CA,坡道平面,0,
RPXOMLPLOHJFFAG88CA,坡道平面,0,
RPWOMLQLOHJFFAG88CA,升降機械,0,
RPUPMLSLNHJFFBG56EA,坡道平面,0,
RPURMLSLNHJFFBG76EA,一樓平面,0,
RPPOMLNKOHJFFBG08EA,坡道平面,0,
RPXOMLLKOHJFFAG58EA,坡道平面,0,
RPPQMLTLNHJFFAG58CA,坡道平面,0,
RPXOMLQLOHJFFAG98CA,升降機械,0,
RPUPMLPJOHJFFAG58DA,坡道平面,0,
RPXOMLKKOHJFFAG28CA,一樓平面,0,
RPSNMLMKOHJFFBG18EA,一樓平面,0,
RPUNMLTJOHJFFBG78CA,坡道平面,0,
RPXNMLTJOHJFFAG98CA,坡道平面,0,15.00
RPOOMLKKOHJFFAG37CA,坡道平面,0,12.93
RPOOMLKKOHJFFAG37CA,坡道平面,0,15.00
RPPNMLOKOHJFFAG77CA,一樓平面,0,
RPQOMLLKOHJFFAG67CA,坡道平面,0,
RPPOMLKKOHJFFAG47CA,坡道平面,0,15.00
RPROMLKMOHJFFAG87CA,一樓平面,0,
RPQPMLQKOHJFFBG38CA,坡道平面,0,
RPRPMLRKOHJFFBG58CA,坡道平面,0,
RPVQMLMKOHJFFBG58CA,坡道平面,0,
RPSOMLQKOHJFFAG58EA,坡道平面,0,
RPSOMLQKOHJFFAG58EA,坡道平面,0,
RPSOMLQKOHJFFAG58EA,坡道平面,0,
RPSOMLQKOHJFFAG58EA,升降平面,0,
RPSOMLQKOHJFFAG58EA,升降平面,0,
RPSOMLQKOHJFFAG58EA,升降平面,0,
RPSOMLQKOHJFFAG58EA,升降平面,0,
RPSOMLQKOHJFFAG58EA,升降平面,0,
RPSOMLQKOHJFFAG58EA,升降平面,0,
RPSOMLQKOHJFFAG58EA,升降平面,0,
RPSOMLQKOHJFFAG58EA,升降平面,0,
RPSOMLQKOHJFFAG58EA,升降平面,0,
RPSOMLQKOHJFFAG58EA,升降平面,0,
RPSOMLQKOHJFFAG58EA,升降平面,0,
RPSOMLQKOHJFFAG58EA,升降平面,0,
RPSOMLQKOHJFFAG58EA,升降平面,0,
RPROMLNKOHJFFBG08CA,其他,0,
RPVOMLQKOHJFFAG68CA,坡道平面,0,
RPPNMLSKOHJFFAG38EA,坡道平面,0,
RPXNMLLJPHJFFBG38CA,坡道平面,0,
RPRPMLSKOHJFFAG58CA,坡道平面,0,
RPPNMLNLOHJFFBG87CA,坡道平面,0,
RPWNMLTKOHJFFBG66EA,坡道平面,0,
RPOPMLNLOHJFFAG08EA,坡道平面,0,
RPPNMLQJPHJFFBG08CA,坡道平面,0,
RPOOMLMJPHJFFAG57CA,一樓平面,0,
RPPNMLOLOHJFFAG87CA,坡道平面,0,15.00
RPPNMLOLOHJFFAG87CA,坡道平面,0,15.00
RPQNMLOLOHJFFAG97CA,坡道平面,0,15.00
RPQNMLOLOHJFFAG97CA,坡道平面,0,15.00
RPTQMLOLOHJFFBG68CA,坡道機械,0,
RPWNMLOLOHJFFAG58CA,坡道平面,0,
RPWNMLSLOHJFFAG98CA,一樓平面,0,
RPQPMLQLOHJFFBG48CA,坡道平面,0,
RPSNMLRLOHJFFBG58CA,坡道平面,0,
RPOOMLQLOHJFFBG18CA,坡道平面,0,
RPSNMLOJPHJFFBG18CA,坡道平面,0,
RPTNMLRKPHJFFAG58CA,升降機械,0,
RPSOMLNJPHJFFAG28EA,坡道平面,0,
RPXNMLOJPHJFFBG68CA,一樓平面,0,
RPORMLPKPHJFFAG28CA,升降機械,0,
RPORMLPKPHJFFAG28CA,升降機械,0,
RPWOMLLKPHJFFAG38CA,坡道平面,0,
RPWOMLLKPHJFFAG38CA,坡道平面,0,
RPUOMLLLPHJFFAG28CA,坡道平面,0,12.93
RPUOMLLLPHJFFAG28CA,坡道平面,0,12.93
RPSPMLKMPHJFFAG18CA,坡道平面,0,
RPTOMLLLPHJFFAG18CA,坡道平面,0,15.00
RPTOMLLLPHJFFAG18CA,坡道平面,0,15.00
RPXNMLLMPHJFFAG58CA,坡道平面,0,
RPPRMLLJQHJFFAG97CA,升降機械,0,
RPWOMLSJPHJFFBG09CA,一樓平面,0,
RPPPMLTJPHJFFBG68DA,一樓平面,0,
RPWPMLLKPHJFFAG48CA,坡道平面,0,12.93
RPWPMLLKPHJFFAG48CA,坡道平面,0,15.00
RPWPMLLKPHJFFAG48CA,坡道平面,0,15.00
RPOQMLLKPHJFFAG77CA,坡道平面,0,14.95
RPSVMLKKPHJFFAG78EA,一樓平面,0,
RPUNMLLLPHJFFBG28CA,坡道機械,0,
RPUQMLSLPHJFFAG56CA,坡道平面,0,
RPWOMLOKPHJFFBG98EA,坡道平面,0,
RPQPMLTLPHJFFAG78CA,坡道平面,0,
RPUQMLLLPHJFFAG48CA,坡道平面,0,
RPWNMLQKPHJFFBG88CA,坡道機械,0,
RPOOMLLMPHJFFBG87CA,升降機械,0,
RPQPMLMLPHJFFBG18CA,坡道機械,0,2.68
RPPNMLTLPHJFFAG48CA,坡道平面,0,12.97
RPVQMLSLPHJFFAG66CA,坡道平面,0,
RPQNMLLLPHJFFBG08EA,坡道平面,0,
RPTNMLLLPHJFFAG28EA,一樓平面,0,
RPTQMLLLPHJFFAG38CA,坡道平面,0,
RPTQMLLLPHJFFAG38CA,坡道平面,0,
RPTQMLLLPHJFFAG38CA,坡道平面,0,
RPUOMLOLPHJFFAG78EA,坡道平面,0,
RPUOMLKMPHJFFBG38CA,坡道平面,0,
RPROMLPLPHJFFBG48CA,坡道平面,0,
RPRPMLQJQHJFFAG48CA,升降機械,0,
RPVPMLLJQHJFFBG48CA,坡道平面,0,
RPOOMLTLPHJFFBG58CA,坡道平面,0,
RPWOMLSLPHJFFBG66CA,坡道平面,0,
RPQNMLSKQHJFFAG48CA,坡道平面,0,
RPQOMLLJQHJFFBG08EA,坡道平面,0,
RPQNMLSKQHJFFBG78EA,坡道機械,0,
RPUPMLLJQHJFFBG38CA,坡道平面,0,
RPWPMLOJQHJFFAG78CA,坡道平面,0,
RPTOMLTLQHJFFAG09CA,坡道平面,0,
