編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTNMLLJNHJFFAH77CA,坡道平面,0,
RPSNMLMJNHJFFAH77CA,坡道平面,910000,34.55
RPVNMLRJNHJFFAH58CA,坡道平面,0,28.92
RPPPMLSJNHJFFAH28CA,坡道平面,0,
RPTNMLTJNHJFFAH58CA,坡道平面,0,
RPOOMLPJNHJFFAH77CA,坡道平面,0,
RPOOMLPJNHJFFAH77CA,坡道平面,0,
RPWNMLPJNHJFFAH48CA,坡道平面,0,
RPWNMLPJNHJFFAH48CA,坡道平面,0,
RPQNMLPJNHJFFAH87CA,坡道平面,0,
RPROMLPJNHJFFAH08CA,坡道平面,0,
RPROMLPJNHJFFAH08CA,坡道平面,0,
RPXOMLPJNHJFFAH68CA,坡道平面,0,
RPPPMLPJNHJFFAH97CA,坡道平面,0,
RPVOMLPJNHJFFAH48CA,坡道平面,0,
RPVOMLPJNHJFFAH48CA,坡道平面,0,
RPUOMLPJNHJFFAH38CA,坡道平面,0,
RPUOMLPJNHJFFAH38CA,坡道平面,0,
RPPOMLPJNHJFFAH87CA,坡道平面,0,
RPURMLTJNHJFFAH09CA,坡道平面,0,
RPVQMLOKNHJFFAH68CA,坡道平面,0,35.83
RPPONLPKNHJFFAH08CA,坡道平面,1000000,25.80
RPXNNLPKNHJFFAH78CA,坡道平面,1100000,27.63
RPTNNLPKNHJFFAH38CA,坡道平面,1100000,27.63
RPTWMLPKNHJFFAH56CA,坡道平面,1250000,25.80
RPUWMLPKNHJFFAH66CA,坡道平面,1300000,27.63
RPUONLPKNHJFFAH58CA,坡道平面,1050000,27.63
RPWNNLPKNHJFFAH68CA,坡道平面,1300000,27.63
RPSONLPKNHJFFAH38CA,坡道平面,1150000,27.63
RPXWMLPKNHJFFAH96CA,坡道平面,1250000,27.63
RPSNNLPKNHJFFAH28CA,坡道平面,1200000,27.63
RPVWMLPKNHJFFAH76CA,坡道平面,900000,27.63
RPSWMLPKNHJFFAH09CA,坡道平面,1100000,27.63
RPSNMLRKNHJFFAH38CA,坡道平面,0,
RPQPMLQKNHJFFAH28CA,坡道平面,1250000,25.80
