編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWPMLMJNHJFFAF18CA,坡道平面,2500000,32.31
RPOOMLMJNHJFFAF27CA,坡道平面,1500000,38.00
RPOPMLMJNHJFFAF37CA,坡道機械,0,23.46
RPVNMLSJNHJFFAF48CA,坡道平面,0,29.78
RPVOMLMJNHJFFBF08CA,坡道機械,1450000,25.16
RPXOMLMJNHJFFBF28CA,坡道平面,2250000,29.40
RPTNMLPJNHJFFBF08CA,坡道平面,1400000,19.38
RPSPMLQJNHJFFBF28CA,坡道平面,0,22.46
RPSPMLQJNHJFFBF28CA,坡道平面,0,19.37
RPOOMLQJNHJFFBF77CA,坡道平面,2000000,41.26
RPTPMLQJNHJFFBF38CA,坡道平面,0,30.10
RPUPMLQJNHJFFBF48CA,坡道平面,0,
RPVPMLQJNHJFFBF58CA,坡道平面,0,
RPTRMLPJNHJFFBF48CA,坡道平面,1200000,30.93
RPUPMLTJNHJFFBF78CA,坡道平面,0,
RPVPMLTJNHJFFBF88CA,坡道平面,0,
RPQUMLNKNHJFFBF38CA,坡道機械,1300000,25.24
RPSTMLTKNHJFFBF09CA,坡道平面,0,
RPUOMLMJNHJFFCF08CA,坡道平面,0,33.92
RPUOMLLJNHJFFCF97CA,坡道平面,0,57.85
RPUOMLLJNHJFFCF97CA,坡道平面,0,57.85
RPVNMLPJNHJFFCF38CA,坡道平面,0,45.85
RPWNMLPJNHJFFCF48CA,坡道平面,0,45.85
RPWNMLPJNHJFFCF48CA,坡道平面,0,45.85
RPSPMLNJOHJFFBF08CA,坡道平面,0,
RPSNMLRLNHJFFBF38CA,坡道平面,0,40.49
RPSNMLRLNHJFFBF38CA,坡道平面,0,40.49
RPWOMLSJNHJFFCF88CA,其他,0,14.65
RPPPMLMJNHJFFDF77CA,坡道機械,0,
RPTOMLPJNHJFFDF38CA,坡道平面,1300000,24.23
RPRQMLMLNHJFFCF18CA,坡道平面,0,34.58
RPPNMLLKNHJFFDF57CA,坡道平面,0,31.51
RPTPMLMJNHJFFEF28CA,坡道平面,0,25.11
RPXOMLMKNHJFFDF58CA,坡道平面,0,
