編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPROMLQJNHJFFAM68CA,升降機械,200000,.50
RPQNMLRJNHJFFAM58CA,升降平面,0,
RPVNMLPKNHJFFBM09CA,坡道平面,0,
RPPNMLQKNHJFFBM58CA,坡道機械,0,
RPSNMLQKNHJFFBM98DA,坡道平面,0,
RPSNMLTJOHJFFBM56CA,坡道平面,0,24.43
RPQNMLRKOHJFFBM88CA,坡道平面,0,
RPOOMLLKOHJFFAM08CA,升降機械,0,
RPQNMLLMNHJFFCM48CA,坡道平面,0,10.00
RPUNMLNJOHJFFAM68CA,坡道機械,100000,12.67
RPVNMLNJOHJFFAM78CA,坡道機械,100000,12.67
RPUNMLOJOHJFFBM88CA,坡道平面,0,
RPQNMLQKOHJFFAM68CA,升降機械,0,
RPUNMLQKOHJFFAM56DA,升降機械,0,
RPXNMLOKPHJFFCM86CA,坡道平面,0,8.00
RPSNMLOJPHJFFCM88CA,升降機械,0,7.05
RPSNMLNJPHJFFDM88CA,坡道機械,0,
RPOOMLRKOHJFFAM68CA,坡道平面,0,15.27
RPPOMLTKOHJFFAM98CA,升降機械,0,
RPPNMLNLOHJFFBM48CA,坡道平面,0,
RPPOMLPKPHJFFDM98CA,坡道機械,0,
RPTNMLLJPHJFFBM68DA,坡道平面,0,
RPSOMLMJPHJFFAM58CA,升降機械,0,
RPXNMLLLPHJFFBM56CA,坡道平面,0,35.88
RPQNMLLLPHJFFAM38CA,坡道機械,0,
RPPNMLTKPHJFFAM98CA,坡道平面,0,
RPQNMLTKPHJFFAM09CA,坡道平面,0,
RPPNMLRKPHJFFAM78CA,坡道平面,0,
RPWNMLRKPHJFFBM07DA,坡道平面,0,24.43
RPQNMLKMPHJFFBM58DA,一樓平面,0,
