編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWNMLQLOHJFFCC68CB,坡道平面,1300000,38.39
RPWNMLQLOHJFFCC68CB,坡道平面,1300000,38.39
RPVNMLQLOHJFFCC58CB,坡道平面,1300000,38.39
RPUOMLQLOHJFFCC58CB,坡道平面,1300000,38.38
RPXNMLQLOHJFFCC78CB,坡道平面,1200000,38.39
RPXNMLQLOHJFFCC78CB,坡道平面,1200000,38.39
RPTOMLQLOHJFFCC48CB,坡道平面,1200000,38.39
RPROMLQLOHJFFCC28CB,坡道平面,1200000,38.39
RPROMLQLOHJFFCC28CB,坡道平面,1200000,38.39
RPPOMLQLOHJFFCC08CB,坡道平面,1300000,38.39
RPQOMLQLOHJFFCC18CB,坡道平面,1300000,38.39
RPQOMLQLOHJFFCC18CB,坡道平面,1000000,38.39
RPSOMLQLOHJFFCC38CB,坡道平面,1200000,38.39
RPOOMLQLOHJFFCC97CB,坡道平面,1300000,38.39
RPVOMLQLOHJFFCC68CB,坡道平面,1200000,38.39
RPXOMLQLOHJFFCC88CB,坡道平面,1000000,34.97
RPOPMLQLOHJFFCC08CB,坡道平面,1200000,35.93
RPWOMLQLOHJFFCC78CB,坡道平面,1200000,38.39
RPQPMLQLOHJFFCC28CB,坡道平面,1300000,34.97
RPQPMLQLOHJFFCC28CB,坡道平面,1300000,34.97
RPPPMLQLOHJFFCC18CB,坡道平面,1000000,34.97
RPTPMLQLOHJFFCC58CB,坡道平面,1200000,35.14
RPSPMLQLOHJFFCC48CB,坡道平面,1200000,35.14
RPVPMLQLOHJFFCC78CB,坡道平面,1100000,35.14
RPUPMLQLOHJFFCC68CB,坡道平面,1100000,34.97
RPRPMLQLOHJFFCC38CB,坡道平面,1200000,34.97
RPQQMLQLOHJFFCC38CB,坡道平面,1200000,35.14
RPQQMLQLOHJFFCC38CB,坡道平面,1200000,35.14
RPUQMLQLOHJFFCC78CB,坡道平面,1000000,35.93
RPOQMLQLOHJFFCC18CB,坡道平面,1200000,34.97
RPPQMLQLOHJFFCC28CB,坡道平面,1300000,35.14
RPPQMLQLOHJFFCC28CB,坡道平面,1300000,35.14
RPTQMLQLOHJFFCC68CB,坡道平面,1200000,35.14
RPXPMLQLOHJFFCC98CB,坡道平面,1200000,34.97
RPSQMLQLOHJFFCC58CB,坡道平面,1100000,35.14
RPWPMLQLOHJFFCC88CB,坡道平面,1000000,34.97
RPRQMLQLOHJFFCC48CB,坡道平面,1300000,35.14
RPRQMLQLOHJFFCC48CB,坡道平面,1300000,35.14
RPVQMLQLOHJFFCC88CB,坡道平面,1300000,34.97
RPVRMLQLOHJFFCC98CB,坡道平面,1300000,35.14
RPPRMLQLOHJFFCC38CB,坡道平面,1100000,34.97
RPRRMLQLOHJFFCC58CB,坡道平面,1200000,34.97
RPQRMLQLOHJFFCC48CB,坡道平面,1200000,34.97
RPORMLQLOHJFFCC28CB,坡道平面,1200000,35.14
RPORMLQLOHJFFCC28CB,坡道平面,1200000,35.14
RPWQMLQLOHJFFCC98CB,坡道平面,1200000,35.14
RPXQMLQLOHJFFCC09CB,坡道平面,1200000,34.97
RPSRMLQLOHJFFCC68CB,坡道平面,1200000,34.97
RPTRMLQLOHJFFCC78CB,坡道平面,1300000,35.14
RPURMLQLOHJFFCC88CB,坡道平面,1300000,35.14
