編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPOMLRJKHPFFAO09CA,坡道平面,0,29.82
RPPOMLRJKHPFFAO09CA,坡道平面,0,29.82
RPRPMLOJKHPFFAO09CA,坡道平面,0,32.22
RPRPMLOJKHPFFAO09CA,坡道平面,0,27.76
RPPPMLKKKHPFFAO58CA,坡道機械,0,25.19
RPQPMLQJKHPFFAO56CA,一樓平面,0,
RPOPMLLKKHPFFAO58CA,坡道平面,0,
RPQNMLLJLHPFFAO58CA,坡道平面,0,
RPRNMLSKKHPFFAO76CA,坡道平面,1600000,40.38
RPRNMLRKKHPFFAO66CA,坡道平面,1250000,41.58
RPSPMLQJKHPFFAO76CA,升降機械,0,
RPVSMLNKKHPFFAO17CA,坡道平面,0,26.28
RPUOMLOJLHPFFAO76CA,坡道平面,0,29.47
RPPNMLSJKHPFFAO09CA,坡道平面,0,33.07
RPPNMLSJKHPFFAO09CA,坡道平面,0,33.07
RPWQMLPJKHPFFAO17CA,坡道平面,0,
RPROMLQJKHPFFAO56CA,坡道平面,0,
RPVNMLQJKHPFFAO86CA,坡道平面,1600000,33.10
RPUNMLQJKHPFFAO76CA,坡道平面,1500000,33.10
RPWOMLQJKHPFFAO07CA,坡道平面,0,31.27
RPWOMLQJKHPFFAO07CA,坡道平面,0,27.12
RPXNMLQJKHPFFAO07CA,坡道平面,1400000,33.10
RPWNMLQJKHPFFAO96CA,坡道平面,1500000,33.10
RPUPMLQJKHPFFAO96CA,坡道平面,0,
RPOPMLKKKHPFFAO48CA,坡道平面,0,
RPOOMLQJKHPFFAO88CA,坡道平面,1550000,33.10
RPVRMLNKKHPFFAO07CA,一樓平面,0,
RPROMLNKKHPFFAO98CA,升降機械,850000,5.02
RPVQMLMKKHPFFAO86CA,一樓平面,0,
RPTOMLNKKHPFFAO56CA,升降機械,650000,5.02
RPVOMLNKKHPFFAO76CA,升降機械,750000,5.02
RPTOMLMKKHPFFAO09CA,坡道平面,0,
RPXOMLQKKHPFFAO27CA,坡道平面,1100000,26.44
RPQPMLQKKHPFFAO66CA,坡道平面,1400000,26.44
RPQPMLQKKHPFFAO66CA,坡道平面,1300000,24.16
RPWOMLQKKHPFFAO17CA,坡道平面,1100000,26.44
RPVOMLQKKHPFFAO07CA,坡道平面,1100000,26.44
RPRPMLQKKHPFFAO76CA,坡道平面,1250000,26.44
RPOPMLQKKHPFFAO09CA,坡道平面,1250000,26.44
RPSPMLQKKHPFFAO86CA,坡道平面,1400000,26.44
RPSPMLQKKHPFFAO86CA,坡道平面,1000000,24.16
RPPPMLQKKHPFFAO56CA,坡道平面,1250000,26.44
RPVNMLMLKHPFFAO66CA,坡道平面,1150000,24.16
RPRNMLMLKHPFFAO88CA,坡道平面,1100000,26.44
RPTOMLMLKHPFFAO56CA,坡道平面,1100000,26.44
RPTNMLMLKHPFFAO09CA,坡道平面,1100000,26.44
RPSOMLMLKHPFFAO09CA,坡道平面,1250000,26.44
RPWNMLMLKHPFFAO76CA,坡道平面,1250000,26.44
RPROMLMLKHPFFAO98CA,坡道平面,1100000,26.44
RPUNMLMLKHPFFAO56CA,坡道平面,1000000,24.16
RPXNMLMLKHPFFAO86CA,坡道平面,1250000,26.44
RPQOMLMLKHPFFAO88CA,坡道平面,1250000,26.44
RPUOMLMLKHPFFAO66CA,坡道平面,1100000,26.44
RPWOMLMLKHPFFAO86CA,坡道平面,1100000,26.44
RPWOMLMLKHPFFAO86CA,坡道平面,1100000,26.44
RPOPMLMLKHPFFAO78CA,坡道平面,1100000,26.44
RPQSMLOLKHPFFAO86CA,坡道平面,1000000,24.16
RPVPMLOLKHPFFAO07CA,坡道機械,0,12.04
RPUNMLPKKHPFFAO76CA,坡道平面,0,27.57
RPQNMLTJKHPFFAO66CA,坡道平面,0,
RPPNMLMKKHPFFAO58CA,坡道機械,0,
RPUPMLNKKHPFFAO76CA,坡道平面,1050000,44.36
RPTPMLNKKHPFFAO66CA,坡道平面,1150000,44.36
RPPOMLOKKHPFFAO88CA,坡道平面,1100000,16.67
RPUNMLKKKHPFFAO88CA,坡道平面,1550000,29.71
RPQNMLKKKHPFFAO48CA,升降平面,0,
RPVNMLKKKHPFFAO98CA,坡道平面,2100000,29.71
RPXNMLKKKHPFFAO56CA,坡道平面,0,
RPXNMLKKKHPFFAO56CA,坡道平面,0,
RPPOMLLKKHPFFAO58CA,坡道平面,440000,29.03
RPPOMLLKKHPFFAO58CA,坡道平面,430000,29.03
RPPOMLLKKHPFFAO58CA,坡道平面,430000,29.03
RPUPMLMKKHPFFAO66CA,其他,0,
RPXPMLLKKHPFFAO86CA,一樓平面,0,
RPSQMLNKKHPFFAO66CA,坡道平面,1450000,31.15
RPQOMLLKKHPFFAO68CA,坡道平面,1600000,39.91
RPXRMLNKKHPFFAO27CA,坡道平面,0,
RPXRMLNKKHPFFAO27CA,坡道平面,0,
RPXPMLNKKHPFFAO07CA,坡道平面,1200000,32.90
RPRQMLNKKHPFFAO56CA,坡道平面,1300000,31.21
RPUSMLNKKHPFFAO07CA,坡道平面,0,
RPUSMLNKKHPFFAO07CA,坡道平面,0,
RPTNMLMJLHPFFAO98CA,坡道平面,0,
RPUOMLQKKHPFFAO96CA,坡道平面,1400000,29.28
