編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWOMLNJKHPFFCB48CC,坡道機械,0,
RPPQMLNJKHPFFBB87CC,坡道機械,0,13.22
RPTPMLOJKHPFFAB18CC,坡道平面,0,
RPXNMLOJKHPFFBB48CC,坡道平面,0,28.01
RPUPMLOJKHPFFBB48DC,坡道機械,0,
RPPPMLOJKHPFFIB58CC,坡道機械,0,16.20
RPPOMLOJKHPFFIB48CC,一樓平面,0,
RPRPMLOJKHPFFIB78CC,坡道平面,0,29.95
RPQNMLRJKHPFFBB18DC,坡道平面,0,36.88
RPVNMLRJKHPFFBB58CC,坡道機械,0,
RPQNMLQJKHPFFDB18CC,坡道機械,0,18.39
RPUOMLRJKHPFFAB48CC,坡道平面,0,29.30
RPQTMLKKKHPFFBB08CC,坡道平面,0,27.90
RPOTMLKKKHPFFBB87CC,坡道機械,0,
