編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPVQMLPJKHPFFAH98CA,坡道平面,1600000,26.57
RPPRMLOJKHPFFAH38CA,坡道平面,0,28.42
RPPRMLOJKHPFFAH38CA,坡道平面,0,28.42
RPPRMLPJKHPFFAH48CA,坡道平面,1700000,36.58
RPVOMLOJKHPFFAH68CA,坡道平面,0,
RPXNMLPJKHPFFBH98CA,坡道平面,0,
RPWOMLOJLHPFFAH88CA,一樓平面,0,
RPVNMLMKKHPFFAH48CA,坡道平面,0,
RPRQMLQJKHPFFBH78CA,坡道平面,0,28.42
RPRQMLQJKHPFFBH78CA,坡道平面,0,28.42
RPUPMLMKKHPFFAH58CA,坡道平面,0,21.44
RPWQMLRJKHPFFBH76CA,坡道平面,0,35.36
RPPQMLQJKHPFFBH58CA,坡道平面,0,28.42
RPPQMLQJKHPFFBH58CA,坡道平面,0,28.42
RPWNMLKKKHPFFBH48CA,坡道平面,0,26.46
RPSQMLRJKHPFFBH98CA,坡道平面,0,35.36
RPVOMLRLKHPFFBH66CA,坡道平面,0,
RPQWMLMJLHPFFBH98CA,坡道平面,0,36.76
RPQWMLMJLHPFFBH98CA,坡道平面,0,36.76
RPVVMLMJLHPFFBH76CA,坡道平面,0,36.76
RPRWMLMJLHPFFBH09CA,坡道平面,0,36.76
RPSWMLMJLHPFFBH56CA,坡道平面,0,36.76
RPPPMLLKKHPFFDH28CA,坡道平面,0,25.09
RPOVMLMJLHPFFBH68CA,坡道平面,0,36.76
RPUWMLMJLHPFFBH76CA,坡道平面,0,36.76
RPQPMLMJLHPFFBH28CA,坡道平面,0,36.76
RPRTMLMJLHPFFBH78CA,坡道平面,0,
RPUUMLMJLHPFFBH56CA,坡道平面,0,36.76
RPQOMLMKKHPFFDH38CA,坡道平面,0,
RPWNMLOJKHPFFEH09CA,坡道平面,0,
RPQOMLOJKHPFFEH58CA,坡道平面,0,
RPWNMLOKKHPFFEH56CA,坡道平面,0,31.11
RPWNMLOKKHPFFEH56CA,坡道平面,0,31.11
RPVNMLOKKHPFFEH09CA,坡道平面,0,31.11
RPSNMLLJLHPFFEH48CA,坡道平面,0,39.47
RPSNMLLJLHPFFEH48CA,坡道平面,0,39.74
RPTNMLOKKHPFFEH88CA,坡道平面,0,31.11
RPSNMLOKKHPFFEH78CA,坡道平面,0,31.11
RPRNMLRJKHPFFFH98CA,坡道平面,0,18.58
RPROMLLKKHPFFFH58CA,坡道平面,0,
RPPNMLKKKHPFFFH18CA,坡道平面,950000,16.10
RPQNMLKKKHPFFFH28CA,坡道平面,1300000,19.99
RPSOMLPLKHPFFFH56CA,坡道平面,0,
RPVNMLRKKHPFFFH86CA,坡道平面,1100000,40.56
RPWQMLNKKHPFFAH09DA,坡道平面,1250000,
RPXPMLKKKHPFFAH78DA,坡道平面,1500000,35.01
RPXPMLKKKHPFFAH78DA,坡道平面,1500000,35.01
RPQNMLKKKHPFFHH48CA,坡道平面,700000,39.34
RPVSMLSKLHPFFBH37EA,坡道平面,0,31.39
RPWPMLMKKHPFFAH88DA,坡道平面,1200000,29.34
RPVNMLPKKHPFFGH86DA,升降平面,0,
RPUNMLTKKHPFFAH56DA,坡道平面,1650000,24.48
RPQNMLTKKHPFFHH76CA,坡道平面,1850000,23.84
RPVNMLTKKHPFFHH27CA,坡道平面,1650000,31.73
RPSNMLTKKHPFFHH96CA,坡道平面,1900000,23.84
RPSNMLTKKHPFFHH96CA,坡道平面,1900000,23.84
RPWNMLQJLHPFFHH07CA,坡道機械,0,19.97
RPXOMLRKLHPFFEH37EA,坡道平面,0,
RPXOMLRKLHPFFEH37EA,坡道平面,0,
RPSNMLOJKHPFFHH98CA,坡道平面,0,
RPUOMLSKKHPFFHH17CA,坡道平面,1700000,32.83
RPXNMLRKKHPFFHH27CA,坡道平面,1700000,32.83
RPVOMLSKKHPFFHH27CA,坡道平面,1650000,32.83
RPVNMLRKKHPFFHH07CA,坡道平面,1750000,32.83
RPSNMLRKKHPFFHH76CA,坡道平面,1750000,32.83
RPSOMLSKKHPFFHH96CA,坡道平面,1700000,31.73
RPUNMLRKKHPFFHH96CA,坡道平面,1750000,32.83
RPTOMLSKKHPFFHH07CA,坡道平面,1700000,32.83
RPXOMLSKKHPFFHH47CA,坡道平面,1700000,32.83
RPWNMLRKKHPFFFH96CA,坡道平面,0,
RPTOMLOKKHPFFFH09CA,坡道平面,0,36.08
RPSNMLLKKHPFFFH58CA,坡道平面,0,24.91
RPOOMLKKKHPFFFH18CA,升降機械,0,
RPQOMLLKLHPFFGH68CA,坡道平面,530000,21.44
RPPNMLMKKHPFFGH48CA,坡道平面,0,
