編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLQJKHPFFAD77CA,24,29.77,住家用,鋼筋混凝土造,84年7月4日,十八層,六層
RPPNMLQJKHPFFAD77CA,24,13.74,共有部分,鋼筋混凝土造,84年7月4日,十八層,
RPXNMLOJKHPFFAD38CA,46,64.50,住家用,加強磚造,63年3月6日,二層,一層 二層
RPUNMLOJKHPFFAD08CA,29,29.04,住商用,鋼筋混凝土造,80年4月18日,四層,一層 二層 三層 四層 騎樓
RPRNMLMKKHPFFBD77CA,,236.88,見其他登記事項,鋼筋混凝土造,108年6月10日,三層,一層 二層 三層 屋頂突出物 騎樓 見其他登記事項
RPTNMLNKKHPFFBD08CA,1,236.88,見其他登記事項,鋼筋混凝土造,108年6月10日,三層,一層 二層 三層 屋頂突出物 騎樓 見其他登記事項
RPROMLTKKHPFFBD58CA,,185.89,住家用,鋼筋混凝土造,108年9月27日,三層,一層 二層 三層 屋頂突出物
RPVOMLNJKHPFFCD38CA,38,65.57,住家用,鋼筋混凝土造,70年12月22日,五層,五層
RPVOMLNJKHPFFCD38CA,38,17.81,共有部分,鋼筋混凝土造,70年12月22日,五層,
RPUNMLPLKHPFFAD38CA,12,.09,見其他登記事項,鋼筋混凝土造,96年7月4日,十三層,一層
RPUNMLPLKHPFFAD38CA,12,1.82,共有部分,鋼筋混凝土造,96年7月4日,十三層,
RPUNMLPLKHPFFAD38CA,12,187.70,見其他登記事項,鋼筋混凝土造,96年7月4日,十三層,四層
RPUNMLPLKHPFFAD38CA,12,110.64,共有部分,鋼筋混凝土造,96年7月4日,十三層,
RPUNMLPLKHPFFAD38CA,12,33.83,共有部分,鋼筋混凝土造,96年7月4日,十三層,
RPSNMLPLKHPFFAD18CA,8,360.39,見其他登記事項,見其他登記事項,100年12月29日,五層,一層 二層 三層 四層 五層
RPOPMLRJKHPFFCD18CA,25,84.50,住家用,鋼筋混凝土造,83年6月25日,九層,九層
RPPNMLOJKHPFFCD77CA,48,78.40,住家用,加強磚造,60年12月20日,二層,一層 二層
RPOPMLRJKHPFFCD18CA,25,8.80,共有部分,鋼筋混凝土造,83年6月25日,九層,
RPOPMLRJKHPFFCD18CA,25,43.94,共有部分,鋼筋混凝土造,83年6月25日,九層,
RPSOMLOJKHPFFCD18CA,27,85.06,住家用,鋼筋混凝土造,81年10月19日,八層,五層
RPSOMLOJKHPFFCD18CA,27,24.44,共有部分,鋼筋混凝土造,81年10月19日,八層,
RPSOMLOJKHPFFCD18CA,27,6.00,共有部分,鋼筋混凝土造,81年10月19日,八層,
RPSOMLOJKHPFFCD18CA,27,1.20,見其他登記事項,鋼筋混凝土造,81年10月19日,八層,地下層
RPSOMLOJKHPFFCD18CA,27,.37,共有部分,鋼筋混凝土造,81年10月19日,八層,
RPSOMLOJKHPFFCD18CA,27,9.83,共有部分,鋼筋混凝土造,81年10月19日,八層,
RPPNMLTKKHPFFAD18CA,,157.84,見其他登記事項,見其他登記事項,108年7月26日,二十四層,二十層
RPQNMLTKKHPFFAD28CA,,157.84,見其他登記事項,見其他登記事項,108年7月26日,二十四層,十層
RPPNMLTKKHPFFAD18CA,,135.71,見其他登記事項,見其他登記事項,108年7月26日,二十四層,
RPQNMLTKKHPFFAD28CA,,108.23,見其他登記事項,見其他登記事項,108年7月26日,二十四層,
RPWOMLRKKHPFFCD98CA,23,130.84,住家用,鋼筋混凝土造,85年6月29日,十二層,一層
RPWOMLRKKHPFFCD98CA,23,46.04,共有部分,鋼筋混凝土造,85年6月29日,十二層,
RPWOMLRKKHPFFCD98CA,23,21.90,共有部分,鋼筋混凝土造,85年6月29日,十二層,
RPSOMLPJKHPFFFD58CA,,162.61,住家用,見其他登記事項,108年10月6日,三層,一層 二層 三層 見其他登記事項
RPTOMLPJKHPFFFD68CA,,162.61,住家用,見其他登記事項,108年10月6日,三層,一層 二層 三層 見其他登記事項
RPROMLPJKHPFFFD48CA,,162.61,住家用,見其他登記事項,108年10月6日,三層,一層 二層 三層 見其他登記事項
RPQNMLOJKHPFFDD97CA,1,332.76,住家用,鋼筋混凝土造,108年6月4日,四層,一層 二層 三層 四層 騎樓
RPTNMLNJKHPFFDD18CA,34,54.26,住商用,加強磚造,74年12月31日,二層,一層 二層 騎樓
RPSNMLNJKHPFFDD08CA,,197.66,住家用,鋼筋混凝土造,108年11月4日,三層,一層 二層 三層 屋頂突出物
RPVOMLPJKHPFFGD98CA,26,178.62,住家用,鋼筋混凝土造,82年10月18日,三層,一層 二層 三層
RPRNMLKLKHPFFGD18CA,28,134.70,住商用,見其他登記事項,81年6月16日,二層,一層 二層 騎樓
RPOOMLOJKHPFFHD28CA,,57.75,見其他登記事項,鋼筋混凝土造,108年10月4日,六層,五層
RPOOMLOJKHPFFHD28CA,,30.83,見其他登記事項,鋼筋混凝土造,108年10月4日,六層,
RPSOMLPJKHPFFHD78CA,44,113.50,住家用,加強磚造,65年6月1日,三層,一層 二層 三層
RPTNMLPJKHPFFHD78CA,4,180.53,住家用,鋼筋混凝土造,104年9月10日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPROMLNJKHPFFID58CA,,49.66,見其他登記事項,見其他登記事項,108年7月24日,六層,
RPROMLNJKHPFFID58CA,,76.37,見其他登記事項,見其他登記事項,108年7月24日,六層,五層
RPVNMLTKKHPFFHD86CA,8,172.73,住家用,鋼筋混凝土造,100年11月24日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLSJKHPFFID78CA,26,86.17,住家用,鋼筋混凝土造,83年6月8日,十一層,十一層
RPPNMLSJKHPFFID78CA,26,6.32,共有部分,鋼筋混凝土造,83年6月8日,十一層,
RPPNMLSJKHPFFID78CA,26,12.90,見其他登記事項,鋼筋混凝土造,83年6月8日,十一層,
