編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSQMLPKJIMFFAH48CA,坡道平面,0,
RPORMLOKJIMFFAH08CA,坡道平面,1200000,
RPWNMLSKJIMFFAH88CA,坡道平面,0,18.23
RPWNMLSKJIMFFAH88CA,坡道平面,0,18.23
RPPOMLSKJIMFFAH28CA,坡道平面,0,18.23
RPPOMLSKJIMFFAH28CA,坡道平面,0,18.23
RPPOMLSKJIMFFAH28CA,坡道平面,0,18.23
SPSOMLSKJIMFFAH68CA,坡道平面,0,18.23
SPSOMLSKJIMFFAH68CA,坡道平面,0,18.23
RPVNMLSKJIMFFAH78CA,坡道平面,0,18.23
RPVNMLSKJIMFFAH78CA,坡道平面,0,18.23
RPSOMLSKJIMFFAH58CA,坡道平面,0,18.23
RPSOMLSKJIMFFAH58CA,坡道平面,0,18.23
RPQQMLPKJIMFFAH28CA,坡道平面,0,
RPRNMLSLJIMFFAH48CA,坡道平面,1850000,30.80
RPQOMLQKJIMFFAH18CA,坡道平面,1300000,42.95
RPROMLQKJIMFFAH28CA,坡道平面,1250000,39.66
RPTNMLSLJIMFFAH68CA,坡道平面,1900000,34.03
RPTNMLSLJIMFFAH68CA,坡道平面,1900000,34.03
RPTNMLSLJIMFFAH68CA,坡道平面,1900000,34.03
RPPNMLPKJIMFFBH97CA,坡道平面,0,
RPVOMLOKJIMFFBH58CA,坡道平面,0,38.62
RPUNMLMJKIMFFAH08CA,坡道平面,0,
RPUNMLMJKIMFFAH08CA,坡道平面,0,
RPWTMLLKKIMFFAH88CA,坡道平面,560000,
RPSNMLSJKIMFFAH48CA,坡道平面,0,28.71
RPSNMLSJKIMFFAH48CA,坡道平面,0,28.71
RPSNMLSJKIMFFAH48CA,坡道平面,0,28.71
RPWOMLNLJIMFFBH68CA,坡道平面,0,33.72
RPWRMLTLJIMFFBH96CA,坡道平面,1200000,26.46
RPXRMLKMJIMFFBH88CA,坡道平面,1300000,32.78
RPQSMLKMJIMFFBH28CA,坡道平面,1300000,32.78
RPUSMLKMJIMFFBH68CA,坡道平面,1300000,32.78
RPXSMLKMJIMFFBH98CA,坡道平面,1300000,32.78
RPSSMLKMJIMFFBH48CA,坡道平面,1250000,32.78
RPRSMLKMJIMFFBH38CA,坡道平面,1400000,32.78
RPWSMLKMJIMFFBH88CA,坡道平面,1300000,32.78
RPVSMLKMJIMFFBH78CA,坡道平面,1350000,32.78
RPROMLLJKIMFFBH87CA,坡道平面,1350000,32.78
RPVNMLLJKIMFFBH18CA,坡道平面,1250000,32.78
RPSTMLKMJIMFFBH58CA,坡道平面,1350000,32.78
RPQTMLKMJIMFFBH38CA,坡道平面,1350000,32.78
RPPPMLQJKIMFFBH28CA,坡道平面,0,
RPVOMLQJKIMFFBH78CA,坡道平面,0,36.11
RPVOMLQJKIMFFBH78CA,坡道平面,0,36.11
RPSOMLPJKIMFFBH38CA,坡道平面,0,23.67
RPSOMLPJKIMFFBH38CA,坡道平面,0,23.67
RPTOMLPJKIMFFBH48CA,坡道平面,0,23.67
RPROMLPJKIMFFBH28CA,坡道平面,0,23.67
RPUPMLLLJIMFFDH58CA,坡道平面,1150000,34.36
RPOOMLMKJHNFFBH67CA,坡道平面,970000,31.07
