編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPXNMLOKJIMFFAF38CA,坡道機械,0,
RPWPMLQKJIMFFAF68CA,坡道平面,0,38.72
RPWNMLPKJIMFFAF38CA,坡道平面,2100000,44.59
RPUQMLOKJIMFFBF48CA,坡道平面,0,32.56
RPUOMLOKJIMFFBF28CA,坡道平面,500000,51.04
RPROMLPKJIMFFAF97CA,坡道平面,2300000,44.59
RPVQMLOKJIMFFBF58CA,坡道平面,0,39.18
RPQQMLOKJIMFFBF08CA,坡道平面,0,34.38
RPQNMLOKJIMFFBF77CA,坡道平面,0,
RPSNMLOKJIMFFBF97CA,坡道平面,0,39.12
RPTRMLPKJIMFFBF58CA,坡道平面,1400000,30.36
RPQUMLPKJIMFFBF58CA,坡道平面,1700000,39.78
RPURMLPKJIMFFBF68CA,坡道平面,1350000,30.36
RPXRMLPKJIMFFBF98CA,坡道平面,1200000,26.19
RPWRMLPKJIMFFBF88CA,坡道平面,1400000,30.36
RPVRMLPKJIMFFBF78CA,坡道平面,1350000,30.36
RPOUMLPKJIMFFBF38CA,坡道平面,0,26.43
RPOUMLPKJIMFFBF38CA,坡道平面,0,26.43
RPOUMLPKJIMFFBF38CA,坡道平面,0,26.43
RPOSMLPKJIMFFBF18CA,坡道平面,1400000,30.36
RPOQMLKLJIMFFBF57CA,坡道平面,1900000,37.17
RPPPMLRKJIMFFBF18CA,坡道平面,0,32.12
RPROMLQKJIMFFBF18CA,升降機械,0,38.70
RPROMLQKJIMFFBF18CA,升降機械,0,38.70
RPTNMLSLJIMFFBF58CA,坡道平面,2000000,22.66
RPVNMLSLJIMFFBF78CA,坡道平面,1900000,20.85
RPUNMLSLJIMFFBF68CA,坡道平面,0,22.66
RPXOMLNLJIMFFBF58CA,坡道平面,2200000,39.97
RPUNMLRLJIMFFBF58CA,坡道平面,1900000,36.99
RPQSMLRLJIMFFBF68CA,坡道平面,0,41.16
RPXOMLRLJIMFFBF98CA,坡道平面,0,40.49
RPXOMLRLJIMFFBF98CA,坡道平面,0,40.48
RPXOMLRLJIMFFBF98CA,坡道平面,0,40.49
RPWRMLPJKIMFFBF88CA,坡道平面,1800000,36.80
RPRSMLPJKIMFFBF48CA,坡道平面,1800000,36.80
RPVRMLPJKIMFFBF78CA,坡道平面,1600000,36.80
RPPSMLPJKIMFFBF28CA,坡道平面,1800000,36.80
RPXRMLPJKIMFFBF98CA,坡道平面,1900000,36.80
RPVSMLPJKIMFFBF88CA,坡道平面,1800000,31.65
RPQQMLSLJIMFFBF58CA,坡道平面,1500000,29.04
RPWSMLPJKIMFFBF98CA,坡道平面,1800000,36.80
RPUQMLSLJIMFFBF98CA,坡道平面,1500000,35.92
RPVRMLQJKIMFFBF88CA,坡道平面,1600000,36.80
RPQSMLQJKIMFFBF48CA,坡道平面,1850000,36.80
RPUSMLQJKIMFFBF88CA,坡道平面,1700000,36.80
RPOTMLQJKIMFFBF38CA,坡道平面,2000000,36.80
RPVSMLQJKIMFFBF98CA,坡道平面,1900000,36.80
RPWSMLQJKIMFFBF09CA,坡道平面,2100000,36.80
RPQTMLQJKIMFFBF58CA,坡道平面,0,36.80
RPQTMLQJKIMFFBF58CA,坡道平面,0,36.80
RPTTMLQJKIMFFBF88CA,坡道平面,1800000,36.80
SPPTMLQJKIMFFBF58CA,坡道平面,1800000,36.80
RPRTMLQJKIMFFBF68CA,坡道平面,1600000,36.80
RPVQMLQJKIMFFBF78CA,坡道平面,1700000,36.80
RPTRMLQJKIMFFBF68CA,坡道平面,1900000,36.80
RPSTMLQJKIMFFBF78CA,坡道平面,1700000,36.80
RPQRMLRJKIMFFBF48CA,坡道平面,1800000,31.65
RPPOMLOKJIMFFCF87CA,升降平面,0,29.82
RPVOMLLKKIMFFBF18CA,坡道平面,1900000,36.80
RPWPMLLKKIMFFBF38CA,坡道平面,0,24.58
RPSPMLKMJIMFFCF08CA,坡道平面,0,32.49
RPOQMLNKJIMFFDF97CA,坡道平面,1350000,19.28
RPSOMLPKJIMFFDF38CA,坡道平面,0,
RPSNMLPLJIMFFCF28CA,坡道平面,0,
RPRNMLSJKIMFFCF38CA,坡道平面,0,40.93
RPWOMLNLJIMFFDF68CA,坡道平面,0,51.30
RPXOMLOLJIMFFDF88CA,坡道平面,2150000,30.24
RPVRMLOLJIMFFDF98CA,坡道平面,2150000,30.24
RPQSMLOLJIMFFDF58CA,坡道平面,2200000,36.28
RPVPMLOLJIMFFDF78CA,坡道平面,2150000,30.24
RPRRMLOLJIMFFDF58CA,坡道平面,2150000,30.24
RPRRMLOLJIMFFDF58CA,坡道平面,2150000,30.24
RPOOMLOKJIMFFEF97CA,坡道平面,1100000,27.17
RPQPMLOKJIMFFEF28CA,坡道平面,1200000,36.30
RPTPMLOKJIMFFEF58CA,坡道平面,1200000,36.30
RPSNMLKLKIMFFDF97CA,升降平面,0,
RPPSMLKLJIMFFEF18CA,坡道平面,1350000,36.85
