編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLNKJIMFFCM56CA,16,124.32,農舍,見其他登記事項,90年9月5日,二層,一層 二層
RPQOMLOKJIMFFCM68CA,46,112.50,住家用,鋼筋混凝土加強磚造,60年8月11日,二層,一層 二層
RPVNMLOKJIMFFBM98CA,,188.02,住家用,鋼筋混凝土造,106年8月31日,四層,一層 二層 三層 四層
RPOOMLOKJIMFFBM38CA,,188.02,住家用,鋼筋混凝土造,106年8月31日,四層,一層 二層 三層 四層
RPUOMLOKJIMFFBM98CA,,236.70,住家用,鋼筋混凝土造,106年8月31日,四層,一層 二層 三層 四層
RPXNMLOKJIMFFBM56CA,,182.06,見其他登記事項,鋼筋混凝土造,106年8月31日,三層,一層 二層 三層 見其他登記事項
RPXNMLNLJIMFFCM66CA,13,113.57,見其他登記事項,鋼筋混凝土造,93年11月16日,九層,八層
RPXNMLNLJIMFFCM66CA,13,42.28,見其他登記事項,鋼筋混凝土造,93年11月16日,九層,
RPPNMLOKJIMFFDM58CA,21,185.26,住家用,鋼筋混凝土造,85年5月25日,四層,一層 二層 三層 四層
RPQNMLPKJIMFFDM78CA,22,27.37,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,六層
RPQNMLPKJIMFFDM78CA,22,15.35,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,
RPQNMLPKJIMFFDM78CA,22,8.57,見其他登記事項,鋼筋混凝土造,85年3月9日,七層,
RPWNMLQJKIMFFCM76CA,22,84.48,見其他登記事項,鋼筋混凝土造,84年6月30日,七層,七層
RPWNMLQJKIMFFCM76CA,22,40.16,見其他登記事項,鋼筋混凝土造,84年6月30日,七層,
RPQNMLTJKIMFFCM09CA,13,73.78,住家用,鋼骨鋼筋混凝土造,94年1月31日,三層,一層 二層 三層
RPQNMLTJKIMFFCM09CA,13,73.78,住家用,鋼骨鋼筋混凝土造,94年1月31日,三層,一層 二層 三層
