編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLKLJIMFFAG67CA,1,239.91,住家用,見其他登記事項,106年3月27日,三層,一層 二層 三層 見其他登記事項
RPOOMLRKJIMFFAG97CA,23,159.78,住家用,鋼筋混凝土造,83年9月9日,三層,一層 二層 三層
RPROMLRKJIMFFAG28CA,22,83.49,住家用,鋼筋混凝土造,85年2月10日,六層,六層
RPROMLRKJIMFFAG28CA,22,12.30,見其他登記事項,鋼筋混凝土造,85年2月10日,六層,
RPROMLRKJIMFFAG28CA,22,30.83,見其他登記事項,鋼筋混凝土造,85年2月10日,六層,
RPOOMLTLJIMFFAG28CA,,98.47,見其他登記事項,見其他登記事項,106年7月5日,十三層,十層
RPOOMLTLJIMFFAG28CA,,71.19,見其他登記事項,見其他登記事項,106年7月5日,十三層,
RPSOMLRKJIMFFAG38CA,46,47.58,住商用,鋼筋混凝土加強磚造,61年1月31日,二層,一層 二層
RPWNMLNKJIMFFAG28CA,23,205.82,見其他登記事項,鋼筋混凝土造,83年11月5日,三層,一層 二層 三層 騎樓
RPRNMLKLJIMFFAG57CA,1,239.91,住家用,見其他登記事項,106年3月27日,三層,一層 二層 三層 見其他登記事項
RPPNMLKLJIMFFAG37CA,,92.92,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPSNMLOKJIMFFAG97CA,36,103.82,住家用,鋼筋混凝土造,70年12月30日,五層,一層
RPPNMLOKJIMFFAG67CA,43,97.50,住家用,鋼筋混凝土加強磚造,63年6月25日,二層,一層 二層
RPSOMLRKJIMFFBG48CA,,71.44,見其他登記事項,鋼筋混凝土造,106年7月24日,九層,四層
RPSOMLRKJIMFFBG48CA,,83.64,見其他登記事項,鋼筋混凝土造,106年7月24日,九層,
RPQOMLNLJIMFFBG97CA,3,212.53,見其他登記事項,鋼筋混凝土造,103年7月18日,三層,一層 二層 三層 騎樓 見其他登記事項
RPTNMLKLJIMFFBG87CA,22,40.84,住家用,鋼筋混凝土造,84年6月1日,七層,三層
RPTNMLKLJIMFFBG87CA,22,18.05,共有部分,鋼筋混凝土造,84年6月1日,七層,
RPQPMLRKJIMFFBG38CA,18,24.01,住家用,鋼筋混凝土造,88年7月9日,八層,五層
RPQPMLRKJIMFFBG38CA,18,11.04,共有部分,鋼筋混凝土造,88年7月9日,八層,
RPQPMLRKJIMFFBG38CA,18,7.92,共有部分,鋼筋混凝土造,88年7月9日,八層,
RPQNMLRLJIMFFBG28CA,37,94.72,住家用,鋼筋混凝土加強磚造,70年1月27日,二層,一層 二層
RPXOMLLLJIMFFBG48CA,,98.69,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,十層
RPXOMLLLJIMFFBG48CA,,22.54,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPXOMLLLJIMFFBG48CA,,79.03,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPQPMLLLJIMFFBG87CA,,98.69,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,八層
RPQPMLLLJIMFFBG87CA,,79.03,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPQPMLLLJIMFFBG87CA,,22.54,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPPPMLLLJIMFFBG77CA,,122.62,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,七層
RPPPMLLLJIMFFBG77CA,,26.32,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPPPMLLLJIMFFBG77CA,,85.31,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPRPMLLLJIMFFBG97CA,,96.23,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,十層
RPRPMLLLJIMFFBG97CA,,23.74,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPRPMLLLJIMFFBG97CA,,78.29,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPSNMLNKJIMFFAG08EA,22,181.51,見其他登記事項,鋼筋混凝土造,84年9月8日,五層,一層 二層 三層 四層 五層
RPWNMLOKJIMFFBG68EA,,102.81,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPROMLPKJIMFFBG38EA,41,125.70,住商用,鋼筋混凝土加強磚造,65年9月20日,二層,一層 二層 騎樓
RPRNMLRJKIMFFBG48EA,25,133.82,住家用,鋼筋混凝土造,82年1月14日,三層,一層 二層 三層
RPOPMLLLJIMFFBG67CA,,122.62,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,十層
RPOPMLLLJIMFFBG67CA,,26.32,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPOPMLLLJIMFFBG67CA,,85.31,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPWOMLPKJIMFFBG78DA,5,44.00,見其他登記事項,見其他登記事項,102年1月17日,一層,一層
RPVOMLPKJIMFFBG68DA,4,164.40,見其他登記事項,鋼筋混凝土造,102年9月5日,三層,一層 二層 三層 見其他登記事項
RPOPMLTLJIMFFBG48CA,23,6.44,共有部分,鋼筋混凝土造,84年5月1日,五層,
