編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPOMLPKJIMFFDQ56CA,一樓平面,0,
RPPOMLPKJIMFFDQ56CA,一樓平面,0,
RPPOMLOLJIMFFDQ56CA,坡道平面,0,29.86
RPXNMLNKKIMFFCQ07CA,坡道機械,0,
RPQNMLQKKIMFFCQ66CA,坡道平面,0,
RPWOMLTLKIMFFCQ77CA,坡道機械,0,
RPVOMLTLKIMFFCQ67CA,坡道機械,0,
RPUNMLOKKIMFFBQ76CA,一樓平面,0,1.16
RPRNMLPKJHNFFCQ56CA,坡道平面,0,17.00
RPOOMLMJJHNFFCQ58CA,一樓平面,0,
RPRPMLQLKIMFFDQ17CA,坡道平面,0,
RPRNMLSLKIMFFCQ07CA,一樓平面,0,
RPUNMLMLJHNFFDQ76CA,坡道平面,0,29.86
RPUNMLMLJHNFFDQ76CA,坡道平面,0,29.87
RPVNMLMLJHNFFDQ86CA,坡道平面,730000,29.87
RPOOMLSJKHNFFDQ76CA,坡道平面,620000,29.87
RPWNMLSJKHNFFDQ47CA,坡道平面,700000,29.87
RPRNMLPJKHNFFDQ66CA,坡道機械,0,
RPUNMLOKKHNFFDQ96CA,坡道平面,0,29.87
RPUNMLOKKHNFFDQ96CA,坡道平面,0,29.86
RPSNMLRLKHNFFDQ17CA,坡道平面,730000,29.87
RPPNMLNKKHNFFBQ78CA,坡道機械,0,
