編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPUNMLNKJIMFFBC77CA,坡道平面,384000,36.84
RPQOMLOKJIMFFBC57CA,升降平面,0,
RPSPMLMLJIMFFBC77CA,坡道機械,0,5.29
RPPNMLTKJIMFFCC97CA,坡道平面,0,
RPPNMLNJKIMFFCC37CA,坡道平面,0,
RPTNMLKMJIMFFCC67CA,坡道平面,0,
RPQOMLTLJIMFFCC28CA,坡道平面,1100000,42.95
RPRNMLPKJIMFFCC77CA,坡道平面,0,40.61
RPRNMLPKJIMFFCC77CA,坡道平面,0,40.61
RPPNMLQKJIMFFCC67CA,坡道平面,1200000,34.05
RPTNMLRKJIMFFCC18CA,坡道平面,1500000,15.87
RPRNMLRKJIMFFCC97CA,坡道平面,1500000,15.87
RPSNMLRKJIMFFCC08CA,坡道平面,1500000,15.87
RPSNMLRKJIMFFCC08CA,坡道平面,1500000,15.87
RPUNMLRKJIMFFCC28CA,坡道平面,1500000,13.47
RPPSMLTLJIMFFBC48CA,坡道平面,0,
RPSSMLKMJIMFFBC97CA,坡道平面,0,
RPVNMLMKKIMFFCC97CA,坡道平面,1000000,33.28
RPPOMLNLJIMFFCC57CA,坡道平面,0,
RPTPMLNKKIMFFBC97CA,坡道平面,0,
RPTNMLOLJIMFFCC18EA,坡道平面,1100000,15.87
RPSNMLLLJIMFFCC57CA,坡道平面,0,
RPSOMLOJKIMFFCC87CA,坡道平面,0,
RPRPMLKMJIMFFCC67CA,升降機械,700000,8.18
RPSNMLRLJIMFFCC18CA,坡道機械,0,
RPPOMLNLJIMFFBC47CA,坡道平面,950000,
RPWRMLSLJIMFFBC98CA,坡道平面,1000000,33.19
RPVOMLLJKIMFFCC87CA,升降機械,0,
RPQNMLRLJIMFFCC97CA,坡道機械,0,
RPSNMLLJKIMFFCC47CA,坡道平面,950000,28.62
RPVNMLMLJIMFFCC97CA,坡道機械,0,
RPVNMLMLJIMFFCC97CA,坡道機械,0,
RPSNMLKMJIMFFCC57CA,升降機械,0,
RPUOMLNLJIMFFCC08CA,坡道平面,1200000,15.87
RPXRMLQJKIMFFBC78CA,坡道平面,0,
RPSOMLNLJIMFFCC87CA,坡道平面,0,
RPPOMLLJKIMFFCC27CA,坡道平面,0,35.45
RPPOMLOJKIMFFCC77EA,坡道平面,0,
RPXNMLLJKIMFFCC97CA,坡道平面,0,15.87
RPUNMLRLJIMFFCC38CA,坡道平面,0,15.87
RPUNMLLKKIMFFCC77CA,坡道平面,0,
RPTOMLKMJIMFFCC77CA,坡道平面,0,
RPQQMLKMJIMFFCC67CA,坡道平面,0,
RPTOMLOLJIMFFBC97CA,坡道平面,0,
RPWQMLNLJIMFFBC38CA,坡道平面,360000,36.84
RPXQMLNLJIMFFBC48CA,坡道平面,360000,36.84
RPORMLNLJIMFFBC67CA,坡道平面,360000,36.84
RPQSMLQJKIMFFBC18CA,坡道平面,0,
RPTOMLPJKIMFFCC08CA,坡道平面,1280000,32.88
RPWNMLRLJIMFFCC58CA,坡道機械,0,30.28
RPTOMLPLJHNFFBC28EA,坡道平面,0,
RPVNMLLJKIMFFCC77CA,坡道平面,0,
RPXNMLOKKIMFFBC38DA,坡道平面,0,
RPXNMLOLJIMFFCC38CA,坡道平面,0,13.20
RPUNMLOLJIMFFCC08CA,坡道平面,1200000,30.01
RPTNMLOJKIMFFCC87CA,坡道平面,0,38.86
RPPPMLKMJIMFFCC47CA,升降機械,800000,8.18
RPPOMLOJKIMFFBC47CA,坡道平面,0,
RPRNMLPJKIMFFBC67CA,坡道平面,0,
RPQPMLKMJIMFFCC57CA,升降機械,600000,8.18
RPXOMLKMJIMFFCC18CA,升降機械,600000,8.18
RPOPMLKMJIMFFCC37CA,坡道平面,1100000,23.15
RPVNMLQJKIMFFCC28CA,坡道平面,0,
RPVNMLQJKIMFFCC28CA,坡道平面,0,
RPWNMLQJKIMFFCC38CA,坡道平面,1500000,13.47
RPXNMLQJKIMFFCC48CA,坡道平面,1500000,13.47
RPOOMLQJKIMFFCC67CA,坡道平面,1500000,13.47
RPPOMLQJKIMFFCC77CA,坡道平面,1500000,13.47
RPQOMLQJKIMFFCC87CA,坡道平面,1500000,13.47
RPROMLQJKIMFFCC97CA,坡道平面,1500000,15.87
RPUNMLLJKIMFFCC67CA,坡道平面,0,
RPOOMLLJKIMFFCC17CA,坡道平面,0,29.76
RPQSMLTLJIMFFBC58CA,坡道平面,0,
RPVNMLTLJIMFFCC68CA,坡道平面,0,
RPWNMLSKKIMFFCC68CA,坡道平面,0,
RPTNMLOKKIMFFCC97CA,坡道平面,0,
RPRNMLNKKIMFFCC67CA,坡道平面,1000000,18.27
RPQNMLQJKIMFFCC77CA,坡道平面,0,
RPQNMLLJKIMFFCC27CA,坡道平面,1100000,26.48
RPOQMLKMJIMFFCC47CA,坡道平面,0,
RPOQMLKMJIMFFCC47CA,坡道平面,0,
RPUNMLOJKIMFFBC87CA,坡道平面,0,
RPTPMLLJKIMFFBC67CA,坡道平面,0,
RPTPMLLJKIMFFBC67CA,坡道平面,0,
RPORMLQJKIMFFBC87CA,坡道平面,2000000,59.53
RPUNMLPKKIMFFBC08CA,坡道平面,0,
RPTNMLOJKIMFFBC77CA,坡道平面,420000,45.95
RPTNMLPJKIMFFCC97CA,坡道機械,0,
RPOOMLNKKIMFFCC47CA,坡道平面,0,
RPSNMLOKKIMFFBC87DA,坡道平面,0,
RPWNMLLLKIMFFCC08CA,坡道平面,0,
RPTNMLQLKIMFFCC28CA,坡道平面,1000000,33.28
RPRNMLQLKIMFFCC08CA,坡道平面,1000000,33.28
RPQNMLQLKIMFFCC97CA,坡道平面,1050000,33.28
RPQNMLQLKIMFFCC97CA,坡道平面,1050000,33.28
RPSNMLQLKIMFFCC18CA,坡道平面,900000,33.28
RPSNMLQLKIMFFCC18CA,坡道平面,900000,33.28
RPUNMLOKKIMFFBC08DA,坡道平面,0,
RPQQMLQJKIMFFBC97CA,坡道平面,0,
RPWNMLSJKIMFFCC58CA,坡道平面,0,
RPSNMLQJKIMFFCC97CA,坡道平面,1000000,15.87
RPOPMLSKKIMFFCC08CA,坡道平面,0,
RPOPMLSKKIMFFCC08CA,坡道平面,0,
RPOPMLSKKIMFFCC08CA,坡道平面,0,
RPXOMLQJKIMFFCC58CA,坡道平面,0,
RPXOMLQJKIMFFCC58CA,坡道平面,0,
RPQNMLMLKIMFFCC57CA,坡道機械,0,
RPTNMLKLKIMFFBC57CA,坡道平面,0,34.47
RPRNMLRLKIMFFCC18CA,坡道平面,0,26.34
RPWNMLPKKIMFFCC38CA,坡道平面,1300000,
RPPOMLSJKIMFFCC97CA,坡道平面,0,
RPUNMLOKKIMFFCC08CA,坡道平面,850000,28.62
RPVNMLLLKIMFFBC87CA,坡道平面,0,
RPSNMLLLKIMFFBC57CA,坡道平面,0,
RPTNMLPKKIMFFBC97CA,坡道平面,720000,34.17
RPWNMLLKKIMFFCC97CA,坡道平面,0,
RPPNMLKKKIMFFBC07CA,坡道平面,0,
RPVNMLQLKIMFFBC48DA,坡道平面,0,
RPUNMLLLKIMFFCC97DA,坡道平面,0,
RPXNMLSJKIMFFCC68CA,坡道平面,0,14.99
RPPOMLSLKIMFFCC18CA,坡道平面,0,
RPWPMLLKKIMFFBC08CA,坡道平面,0,
RPSNMLNJJHNFFCC77EA,坡道平面,0,
RPPOMLLLKIMFFBC37CA,坡道平面,0,
RPWNMLKLKIMFFBC87CA,坡道機械,500000,25.54
RPWNMLKLKIMFFBC87CA,坡道機械,500000,25.54
RPPNMLMJJHNFFBC07CA,坡道平面,0,24.54
RPPNMLMJJHNFFCC17CA,坡道平面,0,
RPPOMLLLKIMFFCC47CA,坡道平面,0,
RPVNMLNKKIMFFCC08CA,坡道平面,0,
RPPVMLPJJHNFFBC18CA,坡道平面,1200000,35.96
RPRVMLPJJHNFFBC38CA,坡道平面,1150000,31.21
RPTVMLPJJHNFFBC58CA,坡道平面,1200000,35.96
RPQVMLPJJHNFFBC28CA,坡道平面,1050000,35.96
RPSVMLPJJHNFFBC48CA,坡道平面,1150000,31.21
RPVVMLPJJHNFFBC78CA,坡道平面,1150000,31.21
RPVVMLPJJHNFFBC78CA,坡道平面,1200000,35.96
RPOVMLPJJHNFFBC08CA,坡道平面,1200000,35.96
RPXUMLPJJHNFFBC88CA,坡道平面,950000,31.21
RPTNMLKKJHNFFBC47DA,坡道平面,360000,36.84
RPTNMLQLKIMFFBC28DA,坡道平面,0,
RPXVMLPJJHNFFBC98CA,坡道平面,1150000,31.21
RPRWMLPJJHNFFBC48CA,坡道平面,950000,31.21
RPTWMLPJJHNFFBC68CA,坡道平面,950000,31.21
RPSWMLPJJHNFFBC58CA,坡道平面,1000000,35.96
RPPWMLPJJHNFFBC28CA,坡道平面,1000000,35.96
RPOWMLPJJHNFFBC18CA,坡道平面,1150000,31.21
RPUVMLPJJHNFFBC68CA,坡道平面,1050000,35.96
RPWWMLPJJHNFFBC98CA,坡道平面,900000,31.21
RPXWMLPJJHNFFBC09CA,坡道平面,1050000,35.96
RPPNNLPJJHNFFBC47CA,坡道平面,1000000,35.96
RPONNLPJJHNFFBC37CA,坡道平面,900000,31.21
RPQNNLPJJHNFFBC57CA,坡道平面,900000,31.21
RPVNMLSJJHNFFBC28CA,坡道平面,1000000,35.96
RPROMLTJJHNFFBC08CA,坡道平面,900000,31.21
RPPNMLRLKIMFFBC87CA,坡道平面,0,
RPSNMLSKKIMFFCC28CA,坡道平面,1200000,34.05
RPPPMLSKKIMFFCC18CA,坡道平面,0,
RPSOMLTKKIMFFCC48CA,坡道平面,0,
RPQOMLPLKIMFFCC97CA,坡道平面,1700000,29.51
RPRNMLSKKIMFFCC18CA,坡道平面,1200000,34.05
RPPNMLSKKIMFFCC97CA,坡道平面,1300000,15.87
RPSNNLPJJHNFFBC77CA,坡道平面,900000,31.21
RPTNNLPJJHNFFBC87CA,坡道平面,900000,31.21
RPUNMLSLKIMFFCC58CA,坡道平面,0,
RPXTMLPJJHNFFBC78CA,坡道平面,1200000,35.96
RPRUMLPJJHNFFBC28CA,坡道平面,1000000,35.96
RPQUMLPJJHNFFBC18CA,坡道平面,1200000,35.96
RPWTMLPJJHNFFBC68CA,坡道平面,950000,31.21
RPOUMLPJJHNFFBC97CA,坡道平面,1200000,35.96
RPVTMLPJJHNFFBC58CA,坡道平面,950000,31.21
RPSUMLPJJHNFFBC38CA,坡道平面,950000,31.21
RPUUMLPJJHNFFBC58CA,坡道平面,950000,31.21
RPTUMLPJJHNFFBC48CA,坡道平面,900000,31.21
RPWUMLPJJHNFFBC78CA,坡道平面,1000000,35.96
RPVUMLPJJHNFFBC68CA,坡道平面,1000000,35.96
RPOOMLTJJHNFFBC77CA,坡道平面,0,38.04
RPOOMLTJJHNFFBC77CA,坡道平面,0,38.04
RPROMLLKJHNFFBC37CA,坡道平面,1200000,35.96
RPSPMLLKJHNFFBC57CA,坡道平面,950000,31.21
RPRPMLLKJHNFFBC47CA,坡道平面,950000,31.21
RPSOMLLKJHNFFBC47CA,坡道平面,1050000,35.96
RPTPMLLKJHNFFBC67CA,坡道平面,950000,31.21
RPRNMLLKJHNFFBC27CA,坡道平面,1000000,35.96
RPSNMLLKJHNFFBC37CA,坡道平面,1200000,35.96
RPQOMLLKJHNFFBC27CA,坡道平面,950000,31.21
RPVPMLLKJHNFFBC87CA,坡道平面,1200000,35.96
RPXPMLLKJHNFFBC08CA,坡道平面,1000000,35.96
RPOQMLLKJHNFFBC27CA,坡道平面,1050000,35.96
RPWPMLLKJHNFFBC97CA,坡道平面,900000,31.21
RPUPMLLKJHNFFBC77CA,坡道平面,1200000,35.96
RPPNMLQJKHNFFBC77EA,坡道平面,1200000,35.96
RPPQMLLKJHNFFBC37CA,坡道平面,1200000,35.96
RPQNMLQJKHNFFBC87EA,坡道平面,1200000,35.96
RPQQMLLKJHNFFBC47CA,坡道平面,1000000,35.96
RPSQMLLKJHNFFBC67CA,坡道平面,900000,31.21
RPUQMLLKJHNFFBC87CA,坡道平面,950000,31.21
RPTQMLLKJHNFFBC77CA,坡道平面,1000000,35.96
RPWQMLLKJHNFFBC08CA,坡道平面,1200000,35.96
RPXQMLLKJHNFFBC18CA,坡道平面,1050000,35.96
RPVQMLLKJHNFFBC97CA,坡道平面,1050000,35.96
RPPOMLSJJHNFFBC77CA,坡道平面,950000,31.21
RPSSMLLKJHNFFBC87CA,坡道平面,950000,31.21
RPRSMLLKJHNFFBC77CA,坡道平面,1200000,35.96
RPTSMLLKJHNFFBC97CA,坡道平面,1050000,35.96
RPUSMLLKJHNFFBC08CA,坡道平面,1050000,35.96
RPVSMLLKJHNFFBC18CA,坡道平面,1050000,35.96
RPWSMLLKJHNFFBC28CA,坡道平面,1050000,35.96
RPRNMLMKJHNFFBC37CA,坡道平面,1150000,31.21
RPSNMLMKJHNFFBC47CA,坡道平面,1050000,35.96
