編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTOMLNKJIMFFBH48CC,坡道平面,0,
RPPPMLOKJIMFFAH28DC,坡道平面,0,
RPPPMLNKJIMFFEH58DC,坡道平面,0,25.81
RPVNMLOKJIMFFBH78DC,坡道平面,0,
RPSPMLOKJIMFFBH58CC,坡道平面,0,
RPUNMLPKJIMFFBH78DC,坡道平面,0,43.00
RPXOMLPKJIMFFBH09CC,坡道機械,0,
RPUNMLOKJIMFFFH09DC,坡道平面,0,30.44
RPSNMLPKJIMFFHH09CC,坡道平面,0,26.11
RPRNMLRKJIMFFAH58DC,坡道平面,0,
RPRNMLRKJIMFFAH58DC,坡道平面,0,
RPRNMLRKJIMFFAH58DC,坡道平面,0,
RPXOMLRKJIMFFBH76DC,升降平面,0,41.06
RPXOMLRKJIMFFBH76DC,升降平面,0,41.06
RPPNMLPKJIMFFFH58CC,坡道平面,0,25.89
RPPNMLTKJIMFFAH48CC,坡道平面,0,10.73
RPPQMLKLJIMFFBH08CC,坡道機械,0,
RPVNMLLLJIMFFFH98DC,坡道平面,0,
RPSOMLKLJIMFFEH48CC,坡道平面,0,51.93
RPPOMLKLJIMFFEH28DC,坡道平面,0,27.15
RPUNMLMLJIMFFEH88DC,坡道平面,0,29.18
RPWTMLOLJIMFFBH07EC,坡道平面,0,35.60
RPSNMLNLJIMFFFH78CC,坡道平面,0,24.91
RPTNMLRLJIMFFDH09CC,坡道平面,0,39.81
RPXOMLRLJIMFFBH76CC,坡道平面,0,35.00
RPQOMLOLJIMFFFH98EC,坡道平面,0,31.32
RPWNMLRLJIMFFAH09CC,坡道平面,0,
RPROMLSLJIMFFAH88DC,坡道平面,0,23.28
RPSNMLSLJIMFFBH88CC,坡道平面,0,
RPVNMLTLJIMFFDH86CC,坡道平面,0,
RPTNMLTLJIMFFDH66CC,坡道平面,0,29.75
RPWNMLTLJIMFFEH17DC,坡道平面,0,40.76
RPQOMLKMJIMFFBH08CC,坡道平面,0,42.02
RPOOMLKMJIMFFDH08CC,坡道平面,0,31.70
RPWPMLLJKIMFFBH78DC,坡道平面,0,27.99
RPQNMLKMJIMFFDH18CC,坡道平面,0,29.75
RPRNMLMJKIMFFEH38CC,坡道平面,0,
RPRNMLOJKIMFFDH48CC,坡道平面,0,31.70
RPQNMLOJKIMFFDH38CC,坡道平面,0,31.70
RPROMLOJKIMFFHH98CC,坡道平面,0,35.83
RPPRMLOJKIMFFBH58DC,坡道平面,0,
RPTNMLRJKIMFFEH09CC,坡道機械,0,16.57
RPQNMLRJKIMFFFH88CC,坡道平面,0,36.13
RPOPMLRJKIMFFAH48DC,坡道平面,0,8.31
RPOPMLSJKIMFFBH58CC,坡道平面,0,33.32
RPXNMLMKKIMFFBH88DC,坡道平面,0,33.77
RPXNMLMKKIMFFBH88DC,坡道平面,0,33.77
RPTOMLLKKIMFFBH38CC,坡道平面,0,26.62
RPTOMLLKKIMFFBH38CC,坡道平面,0,26.62
RPTOMLLKKIMFFBH38CC,坡道平面,0,26.62
RPUNMLNKKIMFFBH58CC,坡道機械,0,
RPPOMLOKKIMFFBH28CC,坡道平面,0,
RPPOMLOKKIMFFBH28CC,坡道平面,0,
RPROMLOKKIMFFEH88DC,坡道平面,0,25.81
RPSOMLNKKIMFFAH48DC,坡道平面,0,45.31
RPTPMLOKKIMFFAH68CC,坡道平面,0,
RPWPMLPKKIMFFGH07CC,坡道平面,0,13.17
RPWNMLPKKIMFFDH56CC,坡道平面,0,32.10
RPQNMLPKKIMFFGH88CC,坡道平面,0,38.69
RPPNMLSKKIMFFEH88CC,坡道平面,0,
RPTOMLSKKIMFFAH98CC,坡道機械,0,
RPSOMLTKKIMFFBH56DC,坡道平面,0,
RPSOMLTKKIMFFBH56DC,坡道平面,0,
RPROMLTKKIMFFGH86CC,坡道平面,0,
RPTOMLKLKIMFFBH48DC,坡道平面,0,
RPWOMLKLKIMFFBH68CC,坡道平面,2000,41.39
RPUOMLKLKIMFFCH58CC,坡道平面,0,36.44
RPWOMLKLKIMFFCH78CC,坡道平面,0,36.44
RPVNMLKLKIMFFBH48CC,坡道平面,0,15.52
RPROMLLLKIMFFEH68DC,坡道平面,0,29.18
RPPNMLMLKIMFFFH48CC,坡道平面,0,30.47
RPWNMLQLKIMFFFH07DC,坡道平面,0,30.76
RPWNMLPLKIMFFFH96DC,坡道平面,0,34.92
RPXNMLQLKIMFFFH17DC,坡道平面,0,30.76
RPQQMLQLKIMFFAH88DC,坡道平面,0,36.89
RPQOMLQLKIMFFHH66CC,坡道平面,0,37.09
RPVNMLQLKIMFFAH98CC,坡道平面,0,
RPWNMLQLKIMFFDH76CC,坡道平面,0,31.70
RPQNMLRLKIMFFFH09CC,坡道平面,0,
RPTNMLRLKIMFFFH76CC,坡道平面,0,33.33
RPXNMLRLKIMFFAH66CC,坡道平面,0,3.32
RPTNMLSLKIMFFGH96CC,坡道平面,0,38.94
RPRNMLTLKIMFFFH76CC,坡道平面,0,24.91
RPSNMLTLKIMFFFH86CC,坡道平面,0,31.23
RPSNMLTLKIMFFFH86CC,坡道平面,0,31.23
RPOOMLTLKIMFFHH76CC,坡道機械,0,14.88
RPSNMLMJJHNFFDH28CC,坡道平面,0,37.04
RPWNMLMJJHNFFBH48CC,坡道平面,0,32.44
RPWNMLMJJHNFFBH48CC,坡道平面,0,32.44
RPTNMLNJJHNFFBH28CC,坡道平面,0,31.37
