鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
金湖鎮,房地(土地+建物),金門縣金湖鎮市港五路121~150號,19.09,商,,,1060405,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051206,135.66,3,2,2,有,無,9000000,66342,,0.0,0,,RPPNMLOJNHMFFAW86CA
金寧鄉,土地,寧古劃段211~240地號,1040.0,其他,,,1060410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,2885,,0.0,0,,RPQNMLNJNHMFFAW86CA
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮市港三路211~240號,25.15,住,,,1060219,土地1建物1車位2,五層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050421,126.63999999999999,3,2,2,有,無,8000000,63171,坡道機械,19.88,0,,RPVNMLNJNHMFFAW37CA
金城鎮,房地(土地+建物),金門縣金城鎮庵前31~60號,22.45,其他,,,1060414,土地1建物1車位0,一層,三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1050108,47.480000000000004,1,1,1,有,無,3400000,71609,,0.0,0,,RPRNMLOJNHMFFAW07CA
金寧鄉,土地,埔邊村段31~60地號,107.43,其他,,,1060330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,7447,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLPJNHMFFAW37DA
金沙鎮,土地,蔡厝劃測段271~300地號,960.02,農,,,1060421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,3437,,0.0,0,,RPUNMLPJNHMFFAW57DA
金沙鎮,土地,斗門劃測段631~660地號,763.06,農,,,1060427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2670000,3499,,0.0,0,,RPPNMLSJNHMFFAW37DA
金寧鄉,土地,東洲段91~120地號,2868.32,農,,,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39000000,13597,,0.0,0,,RPVNMLPJNHMFFAW57CA
金沙鎮,土地,浯坑劃測段451~480地號,681.44,農,,,1060408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,4256,,0.0,0,,RPQNMLSJNHMFFAW37CA
金城鎮,土地,小西門劃測段241~270地號,665.02,農,,,1060420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,5113,,0.0,0,,RPPNMLTJNHMFFAW37CA
金沙鎮,土地,洋山段1081~1110地號,481.0,農,,,1060421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2495,,0.0,0,,RPPNMLPLNHMFFAW17CA
